[#, project, merge commit, file, approach, timeStamp]
2,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,682
3,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,7
4,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,668
5,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,701
1,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,684
2,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,675
3,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,684
4,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,679
5,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,672
1,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,588
2,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,638
3,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,586
4,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,577
5,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,574
1,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,613
2,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,613
3,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,579
4,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,594
5,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,578
