[#, project, merge commit, file, approach, timeStamp]
1;storm;ece2a1c8a7acef86152f81a8f031d6be0e6f98e3;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/ece2a1c8a7acef86152f81a8f031d6be0e6f98e3/org/apache/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;6,509
2;storm;ece2a1c8a7acef86152f81a8f031d6be0e6f98e3;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/ece2a1c8a7acef86152f81a8f031d6be0e6f98e3/org/apache/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;6,401
3;storm;ece2a1c8a7acef86152f81a8f031d6be0e6f98e3;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/ece2a1c8a7acef86152f81a8f031d6be0e6f98e3/org/apache/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;6,394
4;storm;ece2a1c8a7acef86152f81a8f031d6be0e6f98e3;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/ece2a1c8a7acef86152f81a8f031d6be0e6f98e3/org/apache/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;6,14
5;storm;ece2a1c8a7acef86152f81a8f031d6be0e6f98e3;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/ece2a1c8a7acef86152f81a8f031d6be0e6f98e3/org/apache/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;6,344
1;storm;4645c190d094d334894acbdea0a51c67cdef7c14;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/4645c190d094d334894acbdea0a51c67cdef7c14/backtype/storm/generated/TopologyInfo;SimpleInitializationBlockHandler;5,665
2;storm;4645c190d094d334894acbdea0a51c67cdef7c14;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/4645c190d094d334894acbdea0a51c67cdef7c14/backtype/storm/generated/TopologyInfo;SimpleInitializationBlockHandler;5,44
3;storm;4645c190d094d334894acbdea0a51c67cdef7c14;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/4645c190d094d334894acbdea0a51c67cdef7c14/backtype/storm/generated/TopologyInfo;SimpleInitializationBlockHandler;5,665
4;storm;4645c190d094d334894acbdea0a51c67cdef7c14;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/4645c190d094d334894acbdea0a51c67cdef7c14/backtype/storm/generated/TopologyInfo;SimpleInitializationBlockHandler;5,83
5;storm;4645c190d094d334894acbdea0a51c67cdef7c14;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/4645c190d094d334894acbdea0a51c67cdef7c14/backtype/storm/generated/TopologyInfo;SimpleInitializationBlockHandler;5,527
1;storm;7f9d00dba940addb854f7f7f765cb711102857e0;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/7f9d00dba940addb854f7f7f765cb711102857e0/backtype/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;5,46
2;storm;7f9d00dba940addb854f7f7f765cb711102857e0;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/7f9d00dba940addb854f7f7f765cb711102857e0/backtype/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;5,576
3;storm;7f9d00dba940addb854f7f7f765cb711102857e0;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/7f9d00dba940addb854f7f7f765cb711102857e0/backtype/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;5,561
4;storm;7f9d00dba940addb854f7f7f765cb711102857e0;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/7f9d00dba940addb854f7f7f765cb711102857e0/backtype/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;5,714
5;storm;7f9d00dba940addb854f7f7f765cb711102857e0;C:/UFPE/miningframework/SOOTAnalysisOutput/storm/7f9d00dba940addb854f7f7f765cb711102857e0/backtype/storm/generated/TopologyPageInfo;SimpleInitializationBlockHandler;5,578
