[#, project, merge commit, file, approach, timeStamp]
1;redisson;6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,685
2;redisson;6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,723
3;redisson;6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,691
4;redisson;6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,695
5;redisson;6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/6fa1768d6bcfd1841f4037e5a3108aba5b1b8fe7/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,693
1;redisson;50ad8319540eaab9be46c6855bfcc1e3de20bc33;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/50ad8319540eaab9be46c6855bfcc1e3de20bc33/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,681
2;redisson;50ad8319540eaab9be46c6855bfcc1e3de20bc33;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/50ad8319540eaab9be46c6855bfcc1e3de20bc33/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,687
3;redisson;50ad8319540eaab9be46c6855bfcc1e3de20bc33;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/50ad8319540eaab9be46c6855bfcc1e3de20bc33/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,715
4;redisson;50ad8319540eaab9be46c6855bfcc1e3de20bc33;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/50ad8319540eaab9be46c6855bfcc1e3de20bc33/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,7
5;redisson;50ad8319540eaab9be46c6855bfcc1e3de20bc33;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/50ad8319540eaab9be46c6855bfcc1e3de20bc33/org/redisson/RedisRunner;SimpleInitializationBlockHandler;0,668
1;redisson;d1c90f1ee214a14f7f380a3e1b0b61184161f0c8;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/d1c90f1ee214a14f7f380a3e1b0b61184161f0c8/org/redisson/RedisRunner;SimpleInitializationBlockHandler;3,047
2;redisson;d1c90f1ee214a14f7f380a3e1b0b61184161f0c8;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/d1c90f1ee214a14f7f380a3e1b0b61184161f0c8/org/redisson/RedisRunner;SimpleInitializationBlockHandler;2,88
3;redisson;d1c90f1ee214a14f7f380a3e1b0b61184161f0c8;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/d1c90f1ee214a14f7f380a3e1b0b61184161f0c8/org/redisson/RedisRunner;SimpleInitializationBlockHandler;3,006
4;redisson;d1c90f1ee214a14f7f380a3e1b0b61184161f0c8;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/d1c90f1ee214a14f7f380a3e1b0b61184161f0c8/org/redisson/RedisRunner;SimpleInitializationBlockHandler;2,972
5;redisson;d1c90f1ee214a14f7f380a3e1b0b61184161f0c8;C:/UFPE/miningframework/SOOTAnalysisOutput/redisson/d1c90f1ee214a14f7f380a3e1b0b61184161f0c8/org/redisson/RedisRunner;SimpleInitializationBlockHandler;2,863
