[#, project, merge commit, file, approach, timeStamp]
1,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,InsertionLevelInitializationBlockHandler,4,442
2,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,InsertionLevelInitializationBlockHandler,4,298
3,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,InsertionLevelInitializationBlockHandler,4,363
4,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,InsertionLevelInitializationBlockHandler,4,479
5,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,InsertionLevelInitializationBlockHandler,4,306
1,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,SimpleInitializationBlockHandler,4,814
2,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,SimpleInitializationBlockHandler,4,645
3,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,SimpleInitializationBlockHandler,4,39
4,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,SimpleInitializationBlockHandler,4,047
5,libgdx,7dcfcd87f003223730bf11c7c295225cd9062e77,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/7dcfcd87f003223730bf11c7c295225cd9062e77/com/badlogic/gdx/backends/iosrobovm/IOSInput,SimpleInitializationBlockHandler,4,12
1,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,InsertionLevelInitializationBlockHandler,2,114
2,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,InsertionLevelInitializationBlockHandler,2,169
3,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,InsertionLevelInitializationBlockHandler,2,055
4,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,InsertionLevelInitializationBlockHandler,2,237
5,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,InsertionLevelInitializationBlockHandler,2,058
1,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,InsertionLevelInitializationBlockHandler,2,041
2,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,InsertionLevelInitializationBlockHandler,2,158
3,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,InsertionLevelInitializationBlockHandler,2,043
4,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,InsertionLevelInitializationBlockHandler,2,139
5,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,InsertionLevelInitializationBlockHandler,2,032
1,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,SimpleInitializationBlockHandler,2,139
2,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,SimpleInitializationBlockHandler,2,071
3,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,SimpleInitializationBlockHandler,2,044
4,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,SimpleInitializationBlockHandler,2,184
5,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/com/badlogic/gdx/setup/GdxSetupUI,SimpleInitializationBlockHandler,2,099
1,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,SimpleInitializationBlockHandler,2,113
2,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,SimpleInitializationBlockHandler,2,03
3,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,SimpleInitializationBlockHandler,2,059
4,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,SimpleInitializationBlockHandler,2,525
5,libgdx,2d89744c3df4cd9264c5957d47af2ef782942caf,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/2d89744c3df4cd9264c5957d47af2ef782942caf/org/jbox2d/common/MathUtils,SimpleInitializationBlockHandler,2,294
1,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,InsertionLevelInitializationBlockHandler,3,44
2,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,InsertionLevelInitializationBlockHandler,3,247
3,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,InsertionLevelInitializationBlockHandler,3,339
4,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,InsertionLevelInitializationBlockHandler,3,406
5,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,InsertionLevelInitializationBlockHandler,3,443
1,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,SimpleInitializationBlockHandler,3,371
2,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,SimpleInitializationBlockHandler,3,397
3,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,SimpleInitializationBlockHandler,3,202
4,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,SimpleInitializationBlockHandler,3,321
5,libgdx,cc30d7aa5b1e2a42530489ab53873e1baaa65d97,C:/UFPE/miningframework/SOOTAnalysisOutput/libgdx/cc30d7aa5b1e2a42530489ab53873e1baaa65d97/com/badlogic/gdx/utils/SharedLibraryLoader,SimpleInitializationBlockHandler,3,69
