[#, project, merge commit, file, approach, timeStamp]
3,accumulo,403815f550627f953c4499acae491d331fbd736f,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/403815f550627f953c4499acae491d331fbd736f/org/apache/accumulo/core/client/mock/MockAccumulo,SimpleInitializationBlockHandler,1.323
4,accumulo,403815f550627f953c4499acae491d331fbd736f,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/403815f550627f953c4499acae491d331fbd736f/org/apache/accumulo/core/client/mock/MockAccumulo,SimpleInitializationBlockHandler,1.342
5,accumulo,403815f550627f953c4499acae491d331fbd736f,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/403815f550627f953c4499acae491d331fbd736f/org/apache/accumulo/core/client/mock/MockAccumulo,SimpleInitializationBlockHandler,1.318
1,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,3.39
2,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,2.105
3,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.481
4,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.475
5,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.474
1,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.486
2,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.486
3,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.47
4,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.469
5,accumulo,cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,3.17
1,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.522
2,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.498
3,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.521
4,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.5
5,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,InsertionLevelInitializationBlockHandler,1.511
1,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.508
2,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.51
3,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.505
4,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.51
5,accumulo,48a36b41fda8677e54784444c6844d6b02471123,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/48a36b41fda8677e54784444c6844d6b02471123/org/apache/accumulo/server/util/Initialize,SimpleInitializationBlockHandler,1.544
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,InsertionLevelInitializationBlockHandler,2.969
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,InsertionLevelInitializationBlockHandler,2.795
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,InsertionLevelInitializationBlockHandler,1.501
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,InsertionLevelInitializationBlockHandler,1.549
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,InsertionLevelInitializationBlockHandler,1.559
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,InsertionLevelInitializationBlockHandler,1.432
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,InsertionLevelInitializationBlockHandler,1.437
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,InsertionLevelInitializationBlockHandler,1.444
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,InsertionLevelInitializationBlockHandler,1.446
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,InsertionLevelInitializationBlockHandler,1.445
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,InsertionLevelInitializationBlockHandler,1.491
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,InsertionLevelInitializationBlockHandler,1.495
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,InsertionLevelInitializationBlockHandler,1.515
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,InsertionLevelInitializationBlockHandler,1.48
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,InsertionLevelInitializationBlockHandler,1.48
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/iterator/FieldIndexIterator,InsertionLevelInitializationBlockHandler,1.517
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/iterator/FieldIndexIterator,InsertionLevelInitializationBlockHandler,1.534
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/iterator/FieldIndexIterator,InsertionLevelInitializationBlockHandler,1.553
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/iterator/FieldIndexIterator,InsertionLevelInitializationBlockHandler,1.516
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/iterator/FieldIndexIterator,InsertionLevelInitializationBlockHandler,1.509
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/QueryEvaluator,InsertionLevelInitializationBlockHandler,1.473
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/QueryEvaluator,InsertionLevelInitializationBlockHandler,1.444
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/QueryEvaluator,InsertionLevelInitializationBlockHandler,1.464
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/QueryEvaluator,InsertionLevelInitializationBlockHandler,1.466
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/QueryEvaluator,InsertionLevelInitializationBlockHandler,1.478
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/JexlOperatorConstants,InsertionLevelInitializationBlockHandler,1.458
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/JexlOperatorConstants,InsertionLevelInitializationBlockHandler,1.433
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/JexlOperatorConstants,InsertionLevelInitializationBlockHandler,1.467
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/JexlOperatorConstants,InsertionLevelInitializationBlockHandler,1.462
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/JexlOperatorConstants,InsertionLevelInitializationBlockHandler,1.551
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/TermWeight,InsertionLevelInitializationBlockHandler,1.553
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/TermWeight,InsertionLevelInitializationBlockHandler,1.481
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/TermWeight,InsertionLevelInitializationBlockHandler,1.492
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/TermWeight,InsertionLevelInitializationBlockHandler,1.503
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/TermWeight,InsertionLevelInitializationBlockHandler,1.491
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.533
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.519
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.587
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.55
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/parser/FieldIndexQueryReWriter,SimpleInitializationBlockHandler,1.545
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,SimpleInitializationBlockHandler,1.469
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,SimpleInitializationBlockHandler,1.485
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,SimpleInitializationBlockHandler,1.477
4,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,SimpleInitializationBlockHandler,1.474
5,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/ingest/ArticleExtractor,SimpleInitializationBlockHandler,1.516
1,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,SimpleInitializationBlockHandler,1.494
2,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,SimpleInitializationBlockHandler,1.479
3,accumulo,ad9ee5e06aae970516f2fb9b2400c07c45a94a5a,/home/ines/leolima/miningframework/SOOTAnalysisOutput/accumulo/ad9ee5e06aae970516f2fb9b2400c07c45a94a5a/org/apache/accumulo/examples/wikisearch/protobuf/Uid,SimpleInitializationBlockHandler,1.491
