[#, project, merge commit, file, approach, timeStamp]
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,709
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,689
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,718
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,715
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,713
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,InsertionLevelInitializationBlockHandler,0,67
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,InsertionLevelInitializationBlockHandler,0,685
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,InsertionLevelInitializationBlockHandler,0,697
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,InsertionLevelInitializationBlockHandler,0,714
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,InsertionLevelInitializationBlockHandler,0,692
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,InsertionLevelInitializationBlockHandler,0,612
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,InsertionLevelInitializationBlockHandler,0,595
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,InsertionLevelInitializationBlockHandler,0,608
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,InsertionLevelInitializationBlockHandler,0,603
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,InsertionLevelInitializationBlockHandler,0,593
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,InsertionLevelInitializationBlockHandler,0,663
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,InsertionLevelInitializationBlockHandler,0,683
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,InsertionLevelInitializationBlockHandler,0,674
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,InsertionLevelInitializationBlockHandler,0,684
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,InsertionLevelInitializationBlockHandler,0,675
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,614
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,616
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,571
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,581
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,583
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,609
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,618
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,597
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,612
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,594
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,SimpleInitializationBlockHandler,0,743
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,SimpleInitializationBlockHandler,0,792
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,SimpleInitializationBlockHandler,0,821
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,SimpleInitializationBlockHandler,0,781
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,SimpleInitializationBlockHandler,0,768
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,SimpleInitializationBlockHandler,0,71
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,SimpleInitializationBlockHandler,0,717
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,SimpleInitializationBlockHandler,0,729
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,SimpleInitializationBlockHandler,0,699
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,SimpleInitializationBlockHandler,0,726
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,SimpleInitializationBlockHandler,0,689
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,SimpleInitializationBlockHandler,0,71
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,SimpleInitializationBlockHandler,0,714
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,SimpleInitializationBlockHandler,0,727
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor,SimpleInitializationBlockHandler,0,727
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,SimpleInitializationBlockHandler,0,627
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,SimpleInitializationBlockHandler,0,599
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,SimpleInitializationBlockHandler,0,597
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,SimpleInitializationBlockHandler,0,605
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/service/AppServices,SimpleInitializationBlockHandler,0,594
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,SimpleInitializationBlockHandler,0,632
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,SimpleInitializationBlockHandler,0,683
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,SimpleInitializationBlockHandler,0,658
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,SimpleInitializationBlockHandler,0,706
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/openadmin/client/BLCMain,SimpleInitializationBlockHandler,0,673
1,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,574
2,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,58
3,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,596
4,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,579
5,BroadleafCommerce,718b68adbe6f5a0a63a91a7f1ce7744874a81fd0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/718b68adbe6f5a0a63a91a7f1ce7744874a81fd0/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer,SimpleInitializationBlockHandler,0,602
1,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,629
2,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,653
3,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,609
4,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,604
5,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer,InsertionLevelInitializationBlockHandler,0,614
1,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,InsertionLevelInitializationBlockHandler,0,752
2,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,InsertionLevelInitializationBlockHandler,0,784
3,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,InsertionLevelInitializationBlockHandler,0,764
4,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,InsertionLevelInitializationBlockHandler,0,869
5,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar,InsertionLevelInitializationBlockHandler,0,811
1,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,704
2,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,696
3,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,722
4,BroadleafCommerce,c1f728f4d262fa1adec2635d29060ce626fb8ab0,C:/UFPE/miningframework/SOOTAnalysisOutput/BroadleafCommerce/c1f728f4d262fa1adec2635d29060ce626fb8ab0/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor,InsertionLevelInitializationBlockHandler,0,698
