[#, project, merge commit, file, approach, timeStamp]
2,jackson-databind,4e827a768f71d7e1da138279a39acdcb0fb91e2b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/4e827a768f71d7e1da138279a39acdcb0fb91e2b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,442
3,jackson-databind,4e827a768f71d7e1da138279a39acdcb0fb91e2b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/4e827a768f71d7e1da138279a39acdcb0fb91e2b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,43
4,jackson-databind,4e827a768f71d7e1da138279a39acdcb0fb91e2b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/4e827a768f71d7e1da138279a39acdcb0fb91e2b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,465
5,jackson-databind,4e827a768f71d7e1da138279a39acdcb0fb91e2b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/4e827a768f71d7e1da138279a39acdcb0fb91e2b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,459
1,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,499
2,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,419
3,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,573
4,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,528
5,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,465
1,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,469
2,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,475
3,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,667
4,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,493
5,jackson-databind,c5b6f5c39cb92c052e26af94c7b9c40c90006fe9,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/c5b6f5c39cb92c052e26af94c7b9c40c90006fe9/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,45
1,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,468
2,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,545
3,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,499
4,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,448
5,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,463
1,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,479
2,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,476
3,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,395
4,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,54
5,jackson-databind,0659c099e6136777c18d9083f844d3e56114ff73,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/0659c099e6136777c18d9083f844d3e56114ff73/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,438
1,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,592
2,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,772
3,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,469
4,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,43
5,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,581
1,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,444
2,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,487
3,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,467
4,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,421
5,jackson-databind,865dc7d32c6afc17dac3cccb4d8028f9791d86b4,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/865dc7d32c6afc17dac3cccb4d8028f9791d86b4/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,371
1,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,506
2,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,499
3,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,574
4,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,422
5,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,396
1,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,411
2,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,362
3,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,574
4,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,779
5,jackson-databind,01816ab50eaf532245a046a70676007dc9ec9942,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/01816ab50eaf532245a046a70676007dc9ec9942/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,673
1,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,677
2,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,3,385
3,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,3,08
4,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,458
5,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,InsertionLevelInitializationBlockHandler,2,726
1,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,22
2,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,438
3,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,296
4,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,324
5,jackson-databind,628ef42a760d248b1d72d530aa732a4dc41583f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/628ef42a760d248b1d72d530aa732a4dc41583f7/com/fasterxml/jackson/databind/ext/OptionalHandlerFactory,SimpleInitializationBlockHandler,2,391
1,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,392
2,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,465
3,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,89
4,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,354
5,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,937
1,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,376
2,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,387
3,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,448
4,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,441
5,jackson-databind,a352b6d30fb4250d69a2f144602f6baede855c4b,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/a352b6d30fb4250d69a2f144602f6baede855c4b/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,392
1,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,366
2,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,46
3,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,346
4,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,303
5,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,469
1,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,334
2,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,584
3,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,172
4,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,258
5,jackson-databind,3cc3b016a057890d5cf8bea883b6b8dd05534b0c,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/3cc3b016a057890d5cf8bea883b6b8dd05534b0c/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,306
1,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,627
2,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,548
3,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,406
4,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,415
5,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,1,428
1,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,472
2,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,315
3,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,359
4,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,368
5,jackson-databind,5399361951770adddae2cb177c02cb46c3aa6c47,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/5399361951770adddae2cb177c02cb46c3aa6c47/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,1,322
1,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,381
2,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,464
3,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,301
4,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,368
5,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,InsertionLevelInitializationBlockHandler,2,479
1,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,583
2,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,229
3,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,309
4,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,32
5,jackson-databind,e099ae0681a6dcecc5dc1275412190dd7bc760c2,C:/UFPE/miningframework/SOOTAnalysisOutput/jackson-databind/e099ae0681a6dcecc5dc1275412190dd7bc760c2/com/fasterxml/jackson/databind/jsontype/impl/SubTypeValidator,SimpleInitializationBlockHandler,2,555
