project;timeStamp
spring-boot;0,818
spring-boot;0,845
spring-boot;0,807
spring-boot;0,745
spring-boot;2,515
spring-boot;2,51
spring-boot;2,472
spring-boot;2,441
spring-boot;2,664
spring-boot;0,681
spring-boot;0,633
spring-boot;0,634
spring-boot;0,63
spring-boot;0,628
spring-boot;0,63
spring-boot;0,637
spring-boot;0,632
spring-boot;0,619
spring-boot;0,62
spring-boot;0,555
spring-boot;0,617
spring-boot;0,591
spring-boot;0,607
spring-boot;0,584
spring-boot;0,622
spring-boot;0,626
spring-boot;0,732
spring-boot;3,485
spring-boot;1,599
spring-boot;0,607
spring-boot;0,641
spring-boot;0,59
spring-boot;0,585
spring-boot;0,58
spring-boot;0,578
spring-boot;0,697
spring-boot;0,605
spring-boot;0,625
spring-boot;0,618
spring-boot;0,555
spring-boot;0,595
spring-boot;0,567
spring-boot;0,618
spring-boot;0,576
spring-boot;0,586
spring-boot;0,597
spring-boot;0,594
spring-boot;0,571
spring-boot;0,585
spring-boot;0,607
spring-boot;0,624
spring-boot;0,615
spring-boot;0,613
spring-boot;0,605
spring-boot;0,633
spring-boot;0,607
spring-boot;0,582
spring-boot;0,59
spring-boot;0,611
spring-boot;0,591
spring-boot;0,633
spring-boot;0,66
spring-boot;0,658
spring-boot;0,611
spring-boot;0,607
spring-boot;0,584
spring-boot;0,573
spring-boot;0,57
spring-boot;0,585
spring-boot;0,622
spring-boot;0,62
spring-boot;0,62
spring-boot;0,608
spring-boot;0,603
spring-boot;0,588
spring-boot;0,633
spring-boot;0,589
spring-boot;0,628
spring-boot;0,623
spring-boot;0,563
spring-boot;0,548
spring-boot;0,52
spring-boot;0,572
spring-boot;0,562
spring-boot;0,58
spring-boot;0,596
spring-boot;0,596
spring-boot;0,592
spring-boot;0,59
spring-boot;0,587
spring-boot;0,638
spring-boot;0,606
spring-boot;0,583
spring-boot;0,59
spring-boot;0,616
spring-boot;0,611
spring-boot;0,613
spring-boot;0,605
spring-boot;0,619
spring-boot;0,596
spring-boot;0,588
spring-boot;0,597
spring-boot;0,588
spring-boot;0,594
spring-boot;0,602
spring-boot;0,603
spring-boot;0,582
spring-boot;0,61
spring-boot;0,611
spring-boot;0,609
spring-boot;0,598
spring-boot;0,569
spring-boot;0,614
spring-boot;0,561
spring-boot;0,631
spring-boot;0,627
spring-boot;0,633
spring-boot;0,626
spring-boot;0,62
spring-boot;2,098
spring-boot;2,104
spring-boot;2,238
spring-boot;2,127
spring-boot;2,154
spring-boot;2,127
spring-boot;2,119
spring-boot;2,141
spring-boot;2,125
spring-boot;2,475
spring-boot;0,611
spring-boot;0,619
spring-boot;0,602
spring-boot;0,613
spring-boot;0,611
spring-boot;1,593
spring-boot;1,613
spring-boot;1,586
spring-boot;1,605
spring-boot;1,545
spring-boot;1,784
spring-boot;1,779
spring-boot;1,735
spring-boot;1,764
spring-boot;1,709
spring-boot;1,839
spring-boot;1,883
spring-boot;1,857
spring-boot;2,001
spring-boot;1,881
spring-boot;1,903
spring-boot;1,93
spring-boot;1,841
spring-boot;1,91
spring-boot;1,872
spring-boot;1,625
spring-boot;1,575
spring-boot;1,625
spring-boot;1,596
spring-boot;1,627
spring-boot;1,659
spring-boot;1,591
spring-boot;1,613
spring-boot;1,639
spring-boot;1,619
spring-boot;1,616
spring-boot;1,636
spring-boot;1,611
spring-boot;1,545
spring-boot;1,591
spring-boot;2,245
spring-boot;2,205
spring-boot;2,247
spring-boot;2,245
spring-boot;2,213
spring-boot;2,212
spring-boot;2,192
spring-boot;2,19
spring-boot;2,156
spring-boot;2,202
spring-boot;3,383
spring-boot;6,94
spring-boot;4,576
spring-boot;3,471
spring-boot;3,861
spring-boot;1,439
spring-boot;1,48
spring-boot;1,495
spring-boot;1,49
spring-boot;1,524
spring-boot;1,701
spring-boot;1,683
spring-boot;1,721
spring-boot;1,682
spring-boot;1,693
spring-boot;1,472
spring-boot;1,403
spring-boot;1,397
spring-boot;1,446
spring-boot;1,404
spring-boot;2,212
spring-boot;1,811
spring-boot;1,89
spring-boot;1,896
spring-boot;1,638
spring-boot;1,845
spring-boot;1,797
spring-boot;2,518
spring-boot;1,744
spring-boot;2,233
spring-boot;0,678
spring-boot;0,613
spring-boot;0,568
spring-boot;0,553
spring-boot;0,654
spring-boot;2,318
spring-boot;2,346
spring-boot;2,455
spring-boot;3,394
spring-boot;2,807
spring-boot;0,652
spring-boot;0,616
spring-boot;0,748
spring-boot;0,636
spring-boot;0,682
spring-boot;1,744
spring-boot;1,679
spring-boot;1,635
spring-boot;1,581
spring-boot;1,588
spring-boot;0,643
spring-boot;0,694
spring-boot;0,723
spring-boot;0,658
spring-boot;0,705
spring-boot;0,636
spring-boot;0,661
spring-boot;0,749
spring-boot;0,654
spring-boot;0,697
spring-boot;0,674
spring-boot;0,747
spring-boot;0,828
spring-boot;0,848
spring-boot;0,815
spring-boot;2,449
spring-boot;2,657
spring-boot;2,49
spring-boot;2,413
spring-boot;2,418
spring-boot;2,75
spring-boot;2,82
spring-boot;2,329
spring-boot;2,753
spring-boot;2,51
spring-boot;2,36
spring-boot;2,134
spring-boot;2,135
spring-boot;2,133
spring-boot;2,115
spring-boot;2,438
spring-boot;2,188
spring-boot;2,058
spring-boot;2,229
spring-boot;2,271
spring-boot;2,804
spring-boot;2,498
spring-boot;2,427
spring-boot;2,364
spring-boot;2,839
spring-boot;2,298
spring-boot;2,335
spring-boot;2,268
spring-boot;2,299
spring-boot;2,291
spring-boot;0,875
spring-boot;0,808
spring-boot;0,637
spring-boot;0,805
spring-boot;0,657
spring-boot;2,533
spring-boot;2,279
spring-boot;2,257
spring-boot;2,506
spring-boot;2,346
spring-boot;0,654
spring-boot;0,674
spring-boot;0,683
spring-boot;0,69
spring-boot;0,869
spring-boot;2,149
spring-boot;2,501
spring-boot;2,147
spring-boot;2,04
spring-boot;2,148
dubbo;0,659
dubbo;0,7
dubbo;0,688
dubbo;0,683
dubbo;0,687
jadx;1,985
jadx;2,37
jadx;2,058
jadx;2,012
jadx;2,032
dbeaver;1,039
dbeaver;0,874
dbeaver;0,734
dbeaver;0,664
dbeaver;0,617
dbeaver;0,657
dbeaver;0,638
dbeaver;0,661
dbeaver;0,717
dbeaver;0,69
easyexcel;1,953
easyexcel;1,842
easyexcel;1,833
easyexcel;2,278
easyexcel;2,218
easyexcel;1,464
easyexcel;1,49
easyexcel;1,525
easyexcel;1,418
easyexcel;1,564
xxl-job;0,684
xxl-job;0,742
xxl-job;0,713
xxl-job;0,699
xxl-job;0,703
xxl-job;0,795
xxl-job;0,9
xxl-job;0,875
xxl-job;0,964
xxl-job;0,811
flink;0,714
flink;0,77
flink;0,709
flink;0,729
flink;0,69
flink;0,715
flink;0,722
flink;0,717
flink;0,725
flink;0,816
flink;0,739
flink;0,741
flink;3,906
flink;1,583
flink;0,854
redisson;0,685
redisson;0,723
redisson;0,691
redisson;0,695
redisson;0,693
redisson;0,681
redisson;0,687
redisson;0,715
redisson;0,7
redisson;0,668
redisson;3,047
redisson;2,88
redisson;3,006
redisson;2,972
redisson;2,863
Sentinel;0,621
Sentinel;0,585
Sentinel;0,635
Sentinel;0,596
Sentinel;0,631
ExoPlayer;0,778
ExoPlayer;0,849
ExoPlayer;0,75
ExoPlayer;0,776
ExoPlayer;0,804
ExoPlayer;0,743
ExoPlayer;0,757
ExoPlayer;0,748
ExoPlayer;0,747
ExoPlayer;0,747
ExoPlayer;0,66
ExoPlayer;0,611
ExoPlayer;0,609
ExoPlayer;0,608
ExoPlayer;0,608
ExoPlayer;0,594
ExoPlayer;0,599
ExoPlayer;0,588
ExoPlayer;0,557
ExoPlayer;0,555
ExoPlayer;0,726
ExoPlayer;0,756
ExoPlayer;0,748
ExoPlayer;0,766
ExoPlayer;0,812
ExoPlayer;0,771
ExoPlayer;0,744
ExoPlayer;0,767
ExoPlayer;0,758
ExoPlayer;0,74
ExoPlayer;11,716
ExoPlayer;11,511
ExoPlayer;11,68
ExoPlayer;11,274
ExoPlayer;11,836
ExoPlayer;5,153
ExoPlayer;5,45
ExoPlayer;5,387
ExoPlayer;5,433
ExoPlayer;5,312
ExoPlayer;4,659
ExoPlayer;4,708
ExoPlayer;4,531
ExoPlayer;4,564
ExoPlayer;4,654
ExoPlayer;0,69
ExoPlayer;0,759
ExoPlayer;0,731
ExoPlayer;0,779
ExoPlayer;0,726
ExoPlayer;0,629
ExoPlayer;0,62
ExoPlayer;0,613
ExoPlayer;0,622
ExoPlayer;0,617
ExoPlayer;0,619
ExoPlayer;0,618
ExoPlayer;0,627
ExoPlayer;0,617
ExoPlayer;0,623
ExoPlayer;0,602
ExoPlayer;0,608
ExoPlayer;0,625
ExoPlayer;0,641
ExoPlayer;0,597
rocketmq;1,649
rocketmq;1,714
rocketmq;1,676
rocketmq;1,647
rocketmq;1,675
rocketmq;0,673
rocketmq;0,677
rocketmq;0,672
rocketmq;0,633
rocketmq;0,66
rocketmq;0,598
rocketmq;0,627
rocketmq;0,605
rocketmq;0,603
rocketmq;0,594
rocketmq;0,632
rocketmq;0,625
rocketmq;0,581
rocketmq;0,628
rocketmq;0,592
rocketmq;0,597
rocketmq;0,567
rocketmq;0,588
rocketmq;0,592
rocketmq;0,561
rocketmq;1,878
rocketmq;1,822
rocketmq;1,716
rocketmq;1,583
rocketmq;1,538
rocketmq;1,583
rocketmq;1,522
rocketmq;1,574
rocketmq;1,626
rocketmq;1,553
rocketmq;1,534
rocketmq;1,522
rocketmq;1,524
rocketmq;1,636
rocketmq;1,577
rocketmq;0,641
rocketmq;0,595
rocketmq;0,591
rocketmq;0,57
rocketmq;0,613
graal;1,915
graal;2,044
graal;1,947
graal;2,143
graal;2,183
graal;4,45
graal;4,48
graal;4,285
graal;4,32
graal;4,468
graal;0,548
graal;0,539
graal;0,552
graal;0,552
graal;0,615
graal;6,02
graal;5,784
graal;5,461
graal;5,522
graal;5,364
graal;4,243
graal;4,422
graal;4,338
graal;5,074
graal;5,627
graal;7,645
graal;6,977
graal;11,105
graal;7,03
graal;7,308
graal;0,766
graal;0,767
graal;0,753
graal;0,756
graal;0,724
graal;1,721
graal;1,779
graal;1,705
graal;1,703
graal;1,707
graal;3,356
graal;3,437
graal;3,355
graal;3,362
graal;3,444
graal;0,75
graal;0,769
graal;0,78
graal;0,77
graal;0,762
graal;0,666
graal;0,66
graal;0,635
graal;0,675
graal;0,642
graal;0,729
graal;0,726
graal;0,685
graal;0,767
graal;0,744
graal;0,576
graal;0,567
graal;0,562
graal;0,562
graal;0,554
graal;0,714
graal;0,705
graal;0,698
graal;0,716
graal;0,727
graal;0,709
graal;0,72
graal;0,688
graal;0,656
graal;0,678
graal;0,658
graal;0,636
graal;0,685
graal;0,668
graal;0,64
graal;0,807
graal;0,823
graal;0,817
graal;0,819
graal;0,816
graal;0,676
graal;0,72
graal;0,685
graal;0,679
graal;0,676
graal;0,616
graal;0,632
graal;0,636
graal;0,617
graal;0,62
graal;0,686
graal;0,717
graal;0,666
graal;0,675
graal;0,712
graal;0,607
graal;0,594
graal;0,593
graal;0,585
graal;0,58
graal;0,594
graal;0,593
graal;0,615
graal;0,599
graal;0,584
graal;0,603
graal;0,589
graal;0,601
graal;0,597
graal;0,613
graal;0,656
graal;0,682
graal;0,702
graal;0,84
graal;0,837
graal;0,693
graal;0,67
graal;0,698
graal;0,699
graal;0,679
graal;0,833
graal;0,823
graal;0,783
graal;0,704
graal;0,743
graal;0,651
graal;0,644
graal;0,626
graal;0,665
graal;0,642
graal;0,807
graal;0,832
graal;0,797
graal;0,801
graal;0,803
graal;4,911
graal;5,149
graal;5,037
graal;4,854
graal;4,949
graal;0,634
graal;0,644
graal;0,657
graal;0,711
graal;0,651
graal;0,744
graal;0,711
graal;0,724
graal;0,714
graal;0,718
graal;0,64
graal;0,645
graal;0,666
graal;0,638
graal;0,671
graal;0,629
graal;0,626
graal;0,647
graal;0,62
graal;0,631
graal;0,614
graal;0,609
graal;0,579
graal;0,641
graal;0,641
graal;0,641
graal;0,633
graal;0,609
graal;0,613
graal;0,62
graal;0,809
graal;0,844
graal;0,81
graal;0,805
graal;0,794
graal;0,728
graal;0,732
graal;0,7
graal;0,722
graal;0,7
graal;0,686
graal;0,648
graal;0,651
graal;0,686
graal;0,656
graal;0,631
graal;0,651
graal;0,614
graal;0,64
graal;0,624
graal;0,633
graal;0,65
graal;0,675
graal;0,658
graal;0,648
graal;0,639
graal;0,635
graal;0,69
graal;0,634
graal;0,667
graal;0,626
graal;0,746
graal;0,635
graal;0,628
graal;0,685
graal;0,757
graal;0,722
graal;0,721
graal;0,724
graal;0,74
graal;0,599
graal;0,589
graal;0,598
graal;0,595
graal;0,588
graal;0,588
graal;0,595
graal;0,572
graal;0,57
graal;0,553
graal;0,715
graal;0,782
graal;0,769
graal;0,72
graal;0,742
graal;0,654
graal;0,665
graal;0,676
graal;0,679
graal;0,778
graal;0,77
graal;0,759
graal;0,77
graal;0,753
graal;0,753
graal;0,616
graal;0,606
graal;0,603
graal;0,613
graal;0,591
graal;0,522
graal;0,56
graal;0,567
graal;0,556
graal;0,553
graal;0,699
graal;0,704
graal;0,698
graal;0,735
graal;0,696
graal;0,823
graal;0,807
graal;0,788
graal;0,77
graal;0,793
graal;4,935
graal;4,785
graal;4,822
graal;4,877
graal;4,768
graal;5,402
graal;5,009
graal;4,742
graal;4,763
graal;4,704
graal;0,9
graal;0,902
graal;0,884
graal;0,902
graal;0,89
graal;0,653
graal;0,658
graal;0,64
graal;0,652
graal;0,642
graal;1,257
graal;1,318
graal;1,149
graal;1,174
graal;1,154
graal;0,648
graal;0,612
graal;0,651
graal;0,618
graal;0,625
graal;0,61
graal;0,584
graal;0,586
graal;0,583
graal;0,552
graal;0,78
graal;0,794
graal;0,811
graal;0,786
graal;0,807
graal;0,692
graal;0,671
graal;0,656
graal;0,657
graal;0,68
graal;0,653
graal;0,701
graal;0,665
graal;0,646
graal;0,633
graal;0,689
graal;0,677
graal;0,694
graal;0,687
graal;0,695
graal;0,614
graal;0,582
graal;0,579
graal;0,598
graal;0,594
graal;0,712
graal;0,742
graal;0,723
graal;0,721
graal;0,678
graal;0,866
graal;0,915
graal;0,892
graal;0,888
graal;0,923
graal;0,929
graal;0,852
graal;0,767
graal;0,692
graal;0,701
graal;15,416
graal;14,895
graal;15,298
graal;15,373
graal;15,67
graal;0,931
graal;0,976
graal;0,936
graal;0,915
graal;0,939
graal;0,667
graal;0,634
graal;0,705
graal;0,666
graal;0,622
graal;0,723
graal;0,738
graal;0,711
graal;0,691
graal;0,701
graal;1809,223
graal;1745,812
graal;1703,987
graal;1615,594
graal;1490,767
graal;70,014
graal;57,306
graal;68,225
graal;69,032
graal;56,607
graal;0,796
graal;0,7
graal;0,707
graal;0,686
graal;0,711
graal;0,718
graal;0,751
graal;0,713
graal;0,752
graal;0,729
graal;3,344
graal;3,172
graal;3,138
graal;3,189
graal;3,093
graal;4,204
graal;4,212
graal;4,079
graal;4,136
graal;4,17
graal;4,055
graal;4,181
graal;4,092
graal;4,276
graal;4,016
graal;4,7
graal;4,641
graal;4,735
graal;4,661
graal;4,681
graal;1,994
graal;1,997
graal;2
graal;1,944
graal;1,987
graal;0,64
graal;0,596
graal;0,615
graal;0,6
graal;0,608
graal;0,565
graal;0,557
graal;0,55
graal;0,56
graal;0,555
graal;4,694
graal;4,778
graal;5,048
graal;4,681
graal;4,744
graal;0,608
graal;0,593
graal;0,581
graal;0,585
graal;0,584
graal;0,686
graal;0,684
graal;0,701
graal;0,692
graal;0,688
graal;0,625
graal;0,634
graal;0,614
graal;0,626
graal;0,609
graal;0,745
graal;0,822
graal;0,804
graal;0,801
graal;0,791
graal;0,633
graal;0,633
graal;0,605
graal;0,607
graal;0,616
graal;0,739
graal;0,779
graal;0,757
graal;0,759
graal;0,74
graal;4,141
graal;3,937
graal;3,945
graal;4,038
graal;4,113
graal;4,977
graal;4,98
graal;4,937
graal;4,743
graal;5,002
graal;4,752
graal;5,084
graal;6,068
graal;5,645
graal;5,011
graal;4,164
graal;4,062
graal;4,32
graal;4,435
graal;4,195
graal;0,799
graal;0,792
graal;0,805
graal;0,785
graal;0,782
graal;6,934
graal;5,13
graal;4,056
graal;4,337
graal;4,091
graal;2,363
graal;2,345
graal;2,355
graal;2,298
graal;2,326
graal;4,049
graal;4,074
graal;4,003
graal;4,257
graal;4,284
graal;4,124
graal;4,202
graal;4,22
graal;4,162
graal;4,195
graal;3,996
graal;3,904
graal;4,261
graal;3,994
graal;3,998
graal;4,21
graal;4,073
graal;4,155
graal;4,179
graal;4,034
graal;2,223
graal;2,229
graal;2,178
graal;2,148
graal;2,122
graal;0,549
graal;0,545
graal;0,547
graal;0,554
graal;0,54
graal;2,591
graal;2,658
graal;2,698
graal;2,673
graal;2,63
graal;1,722
graal;1,728
graal;1,762
graal;1,712
graal;1,893
graal;0,657
graal;0,633
graal;0,64
graal;0,655
graal;0,659
graal;0,626
graal;0,624
graal;0,605
graal;0,625
graal;0,604
graal;0,759
graal;0,616
graal;0,581
graal;0,596
graal;0,662
graal;2,872
graal;2,815
graal;2,935
graal;2,767
graal;2,758
cat;2,733
cat;2,804
cat;2,651
cat;2,729
cat;2,696
antlr4;0,741
antlr4;0,744
antlr4;0,754
antlr4;0,673
antlr4;0,723
antlr4;0,62
antlr4;0,634
antlr4;0,633
antlr4;0,636
antlr4;0,63
antlr4;0,588
antlr4;0,587
antlr4;0,608
antlr4;0,598
antlr4;0,592
antlr4;0,589
antlr4;0,591
antlr4;0,598
antlr4;0,589
antlr4;0,58
antlr4;0,574
antlr4;0,574
antlr4;0,563
antlr4;0,559
antlr4;0,562
antlr4;0,667
antlr4;0,641
antlr4;0,677
antlr4;0,678
antlr4;0,663
antlr4;0,87
antlr4;0,867
antlr4;0,85
antlr4;0,898
antlr4;0,853
antlr4;0,647
antlr4;0,615
antlr4;0,618
antlr4;0,63
antlr4;0,635
antlr4;0,556
antlr4;0,575
antlr4;0,53
antlr4;0,577
antlr4;0,575
antlr4;0,556
antlr4;0,544
antlr4;0,562
antlr4;0,538
antlr4;0,547
antlr4;0,626
antlr4;0,639
antlr4;0,63
antlr4;0,625
antlr4;0,646
antlr4;0,73
antlr4;0,735
antlr4;0,742
antlr4;0,734
antlr4;0,764
antlr4;0,552
antlr4;0,588
antlr4;0,554
antlr4;0,607
antlr4;0,589
antlr4;0,635
antlr4;0,628
antlr4;0,631
antlr4;0,624
antlr4;0,598
antlr4;0,581
antlr4;0,558
antlr4;0,558
antlr4;0,555
antlr4;0,566
antlr4;0,66
antlr4;0,702
antlr4;0,672
antlr4;0,652
antlr4;0,694
antlr4;0,669
antlr4;0,624
antlr4;0,629
antlr4;0,648
antlr4;0,6
antlr4;0,574
antlr4;0,532
antlr4;0,599
antlr4;0,579
antlr4;0,555
antlr4;0,639
antlr4;0,623
antlr4;0,638
antlr4;0,639
antlr4;0,625
antlr4;0,739
antlr4;0,715
antlr4;0,731
antlr4;0,741
antlr4;0,764
antlr4;0,62
antlr4;0,621
antlr4;0,591
antlr4;0,619
antlr4;0,641
antlr4;0,873
antlr4;0,873
antlr4;0,93
antlr4;0,863
antlr4;0,863
antlr4;0,664
antlr4;0,655
antlr4;0,641
antlr4;0,679
antlr4;0,653
antlr4;0,559
antlr4;0,566
antlr4;0,631
antlr4;0,555
antlr4;0,735
antlr4;0,758
antlr4;0,701
antlr4;0,739
antlr4;0,688
antlr4;0,692
antlr4;0,645
antlr4;0,622
antlr4;0,569
antlr4;0,628
antlr4;0,607
antlr4;0,657
antlr4;0,658
antlr4;0,646
antlr4;0,592
antlr4;0,637
antlr4;0,745
antlr4;0,735
antlr4;0,747
antlr4;0,748
antlr4;0,732
antlr4;3,885
antlr4;3,836
antlr4;3,857
antlr4;3,798
antlr4;4,52
antlr4;0,655
antlr4;0,597
antlr4;0,658
antlr4;0,624
antlr4;0,623
antlr4;3,256
antlr4;3,363
antlr4;3,157
antlr4;3,296
antlr4;3,145
antlr4;2,558
antlr4;2,495
antlr4;2,495
antlr4;2,452
antlr4;2,508
antlr4;2,342
antlr4;2,343
antlr4;2,345
antlr4;2,356
antlr4;2,329
vert.x;0,663
vert.x;0,705
vert.x;0,671
vert.x;0,693
vert.x;0,662
vert.x;2,935
vert.x;2,897
vert.x;2,61
vert.x;2,567
vert.x;2,601
thingsboard;0,729
thingsboard;0,775
thingsboard;0,709
thingsboard;0,737
thingsboard;0,705
thingsboard;0,737
thingsboard;0,783
thingsboard;0,751
thingsboard;0,726
thingsboard;0,755
Grasscutter;0,563
Grasscutter;0,61
Grasscutter;0,609
Grasscutter;0,571
Grasscutter;0,579
Grasscutter;4,01
Grasscutter;4,132
Grasscutter;4,242
Grasscutter;4,149
Grasscutter;4,14
Grasscutter;2,221
Grasscutter;2,288
Grasscutter;2,254
Grasscutter;2,244
Grasscutter;2,238
quarkus;2,551
quarkus;2,51
quarkus;2,446
quarkus;2,596
quarkus;2,496
quarkus;3,758
quarkus;3,629
quarkus;3,741
quarkus;3,495
quarkus;3,904
quarkus;3,047
quarkus;3,187
quarkus;3,099
quarkus;3,35
quarkus;3,119
quarkus;2,8
quarkus;3,068
quarkus;2,965
quarkus;2,952
quarkus;2,887
quarkus;2,816
quarkus;2,933
quarkus;2,887
quarkus;2,733
quarkus;2,855
quarkus;2,193
quarkus;2,264
quarkus;2,199
quarkus;2,186
quarkus;2,161
quarkus;2,356
quarkus;2,401
quarkus;2,404
quarkus;2,384
quarkus;2,33
quarkus;2,443
quarkus;2,617
quarkus;2,506
quarkus;2,552
quarkus;2,608
cas;1,931
cas;2,045
cas;1,862
cas;1,931
cas;1,965
conductor;0,56
conductor;0,56
conductor;0,625
conductor;0,572
conductor;0,559
conductor;0,549
conductor;0,564
conductor;0,561
conductor;0,587
conductor;0,556
conductor;0,61
conductor;0,608
conductor;0,594
conductor;0,62
conductor;0,615
conductor;0,55
conductor;0,559
conductor;0,58
conductor;0,523
conductor;0,585
spring-security;3,028
spring-security;3,064
spring-security;3,015
spring-security;3,048
spring-security;3,102
spring-security;0,711
spring-security;0,7
spring-security;0,69
spring-security;0,722
spring-security;0,711
spring-security;0,698
spring-security;0,678
spring-security;0,737
spring-security;0,694
spring-security;0,701
jmeter;1,876
jmeter;1,884
jmeter;1,897
jmeter;1,921
jmeter;1,942
jmeter;2,549
jmeter;2,455
jmeter;2,483
jmeter;2,527
jmeter;2,48
jmeter;3,494
jmeter;3,344
jmeter;3,52
jmeter;3,473
jmeter;3,484
lawnchair;0,647
lawnchair;0,708
lawnchair;0,673
lawnchair;0,65
lawnchair;0,647
lawnchair;0,656
lawnchair;0,69
lawnchair;0,688
lawnchair;0,669
lawnchair;0,685
lawnchair;0,594
lawnchair;0,57
lawnchair;0,57
lawnchair;0,569
lawnchair;0,578
lawnchair;0,659
lawnchair;0,656
lawnchair;0,661
lawnchair;0,66
lawnchair;0,646
lawnchair;0,695
lawnchair;0,686
lawnchair;0,67
lawnchair;0,677
lawnchair;0,693
lawnchair;0,582
lawnchair;0,581
lawnchair;0,563
lawnchair;0,552
lawnchair;0,565
lawnchair;2,696
lawnchair;2,625
lawnchair;2,682
lawnchair;2,659
lawnchair;2,607
lawnchair;0,573
lawnchair;0,584
lawnchair;0,56
lawnchair;0,566
lawnchair;0,577
lawnchair;0,613
lawnchair;0,586
lawnchair;0,584
lawnchair;0,565
lawnchair;0,571
lawnchair;0,675
lawnchair;0,652
lawnchair;0,642
lawnchair;0,636
lawnchair;0,657
lawnchair;0,636
lawnchair;0,651
lawnchair;0,653
lawnchair;0,645
lawnchair;0,652
lawnchair;0,683
lawnchair;0,656
lawnchair;0,67
lawnchair;0,657
lawnchair;0,695
lawnchair;0,571
lawnchair;0,576
lawnchair;0,579
lawnchair;0,584
lawnchair;0,642
lawnchair;0,581
lawnchair;0,589
lawnchair;0,582
lawnchair;0,56
lawnchair;0,594
lawnchair;0,595
lawnchair;0,747
lawnchair;0,71
lawnchair;0,625
lawnchair;0,585
lawnchair;0,626
lawnchair;0,596
lawnchair;0,577
lawnchair;0,589
lawnchair;0,593
lawnchair;0,594
lawnchair;0,566
lawnchair;0,569
lawnchair;0,574
lawnchair;0,576
lawnchair;0,593
lawnchair;0,581
lawnchair;0,579
lawnchair;0,574
lawnchair;0,596
lawnchair;0,597
lawnchair;0,593
lawnchair;0,585
lawnchair;0,569
lawnchair;0,584
lawnchair;0,585
lawnchair;0,609
lawnchair;0,614
lawnchair;0,593
lawnchair;0,601
lawnchair;0,576
lawnchair;0,584
lawnchair;0,575
lawnchair;0,575
lawnchair;0,582
lawnchair;0,591
lawnchair;0,574
lawnchair;0,558
lawnchair;0,588
lawnchair;0,579
lawnchair;0,57
lawnchair;0,572
lawnchair;0,569
lawnchair;0,588
lawnchair;0,574
lawnchair;0,644
lawnchair;0,593
lawnchair;0,564
lawnchair;0,568
lawnchair;0,59
lawnchair;0,586
lawnchair;0,62
lawnchair;0,578
lawnchair;0,569
lawnchair;0,567
lawnchair;0,58
lawnchair;0,598
lawnchair;0,584
lawnchair;0,585
lawnchair;0,58
lawnchair;0,585
lawnchair;0,58
lawnchair;0,565
lawnchair;0,579
lawnchair;0,569
lawnchair;0,575
lawnchair;0,591
lawnchair;0,571
lawnchair;0,574
lawnchair;0,561
lawnchair;0,583
lawnchair;0,599
lawnchair;0,579
lawnchair;0,584
lawnchair;0,576
lawnchair;7,575
lawnchair;7,982
lawnchair;8,023
lawnchair;7,914
lawnchair;7,959
lawnchair;8,761
lawnchair;8,835
lawnchair;8,651
lawnchair;8,78
lawnchair;8,904
lawnchair;0,993
lawnchair;1,06
lawnchair;1,017
lawnchair;1,099
lawnchair;0,933
lawnchair;0,636
lawnchair;0,606
lawnchair;0,614
lawnchair;0,605
lawnchair;0,608
lawnchair;0,853
lawnchair;0,849
lawnchair;0,865
lawnchair;0,833
lawnchair;0,885
lawnchair;7,679
lawnchair;7,543
lawnchair;7,642
lawnchair;7,899
lawnchair;7,575
lawnchair;7,709
lawnchair;7,712
lawnchair;7,919
lawnchair;7,955
lawnchair;7,895
lawnchair;8,073
lawnchair;7,725
lawnchair;8,921
lawnchair;10,237
lawnchair;7,699
lawnchair;7,764
lawnchair;7,665
lawnchair;7,826
lawnchair;7,731
lawnchair;7,718
lawnchair;7,294
lawnchair;7,607
lawnchair;7,641
lawnchair;7,513
lawnchair;7,583
lawnchair;7,617
lawnchair;7,656
lawnchair;8,444
lawnchair;9,216
lawnchair;7,724
lawnchair;7,935
lawnchair;8,182
lawnchair;8,115
lawnchair;8,373
lawnchair;7,994
lawnchair;7,868
lawnchair;7,957
lawnchair;7,754
lawnchair;7,836
lawnchair;7,98
lawnchair;1,041
lawnchair;1,086
lawnchair;1,029
lawnchair;0,963
lawnchair;1,042
lawnchair;7,893
lawnchair;7,851
lawnchair;8,07
lawnchair;7,902
lawnchair;7,805
lawnchair;7,821
lawnchair;7,716
lawnchair;8,034
lawnchair;7,7
lawnchair;7,475
lawnchair;10,655
lawnchair;8,481
lawnchair;9,717
lawnchair;9,118
lawnchair;8,855
lawnchair;1,216
lawnchair;1,139
lawnchair;1,208
lawnchair;1,306
lawnchair;1,162
lawnchair;0,809
lawnchair;0,74
lawnchair;0,723
lawnchair;0,854
lawnchair;0,707
lawnchair;1,022
lawnchair;1,123
lawnchair;1,892
lawnchair;1,175
lawnchair;1,002
lawnchair;1,193
lawnchair;1,244
lawnchair;1,136
lawnchair;1,301
lawnchair;1,409
lawnchair;0,829
lawnchair;0,732
lawnchair;0,82
lawnchair;0,675
lawnchair;0,733
lawnchair;1,01
lawnchair;0,94
lawnchair;0,97
lawnchair;1,013
lawnchair;0,972
lawnchair;1,374
lawnchair;1,46
lawnchair;1,311
lawnchair;1,332
lawnchair;1,333
lawnchair;0,817
lawnchair;0,923
