project;timeStamp
jdk;8,867
jdk;7,348
jdk;7,002
jdk;7,463
jdk;0,885
jdk;0,954
jdk;0,945
jdk;0,914
jdk;0,978
jdk;1,718
jdk;1,897
jdk;1,852
jdk;1,614
jdk;1,612
jdk;1,178
jdk;1,208
jdk;1,165
jdk;1,275
jdk;1,043
jdk;1,093
jdk;1,113
jdk;1,188
jdk;1,124
jdk;1,094
jdk;2,124
jdk;1,813
jdk;1,824
jdk;1,741
jdk;1,678
jdk;0,648
jdk;0,616
jdk;0,653
jdk;0,617
jdk;0,636
jdk;5,065
jdk;4,586
jdk;4,138
jdk;4,23
jdk;4,285
jdk;0,661
jdk;0,674
jdk;0,656
jdk;0,649
jdk;0,676
jdk;0,718
jdk;0,864
jdk;0,792
jdk;0,814
jdk;0,763
jdk;0,564
jdk;0,564
jdk;0,542
jdk;0,529
jdk;0,574
jdk;0,794
jdk;0,782
jdk;0,676
jdk;0,735
jdk;0,703
jdk;1,123
jdk;1,085
jdk;1,018
jdk;1,012
jdk;0,935
jdk;0,625
jdk;0,611
jdk;0,626
jdk;0,597
jdk;0,606
jdk;0,73
jdk;0,731
jdk;0,837
jdk;0,784
jdk;0,737
jdk;0,636
jdk;0,645
jdk;0,61
jdk;0,647
jdk;0,625
jdk;0,663
jdk;0,711
jdk;0,67
jdk;0,66
jdk;0,679
jdk;0,825
jdk;0,814
jdk;0,814
jdk;0,801
jdk;0,822
jdk;0,689
jdk;0,733
jdk;0,709
jdk;0,665
jdk;0,691
jdk;0,963
jdk;1,003
jdk;1,014
jdk;0,994
jdk;1,004
jdk;0,783
jdk;0,751
jdk;0,623
jdk;0,694
jdk;0,69
jdk;0,608
jdk;0,592
jdk;0,656
jdk;0,622
jdk;0,577
jdk;0,613
jdk;0,624
jdk;0,696
jdk;0,608
jdk;0,62
jdk;0,529
jdk;0,541
jdk;0,503
jdk;0,5
jdk;0,512
jdk;0,477
jdk;0,496
jdk;0,48
jdk;0,526
jdk;0,465
jdk;0,486
jdk;0,495
jdk;0,492
jdk;0,488
jdk;0,491
jdk;0,501
jdk;0,527
jdk;0,511
jdk;0,516
jdk;0,51
jdk;0,601
jdk;0,615
jdk;0,608
jdk;0,609
jdk;0,624
jdk;0,635
jdk;0,615
jdk;0,63
jdk;0,628
jdk;0,627
jdk;0,75
jdk;0,723
jdk;0,74
jdk;0,713
jdk;0,655
jdk;0,623
jdk;0,618
jdk;0,637
jdk;0,649
jdk;0,594
jdk;5,026
jdk;4,929
jdk;5,144
jdk;4,464
jdk;4,235
jdk;3,27
jdk;3,237
jdk;2,995
jdk;2,825
jdk;2,704
jdk;0,525
jdk;0,563
jdk;0,66
jdk;0,618
jdk;0,609
jdk;0,672
jdk;0,638
jdk;0,648
jdk;0,658
jdk;0,649
jdk;0,697
jdk;0,718
jdk;0,709
jdk;0,714
jdk;0,713
jdk;0,65
jdk;0,656
jdk;0,691
jdk;0,632
jdk;0,66
jdk;0,662
jdk;0,676
jdk;0,671
jdk;0,684
jdk;0,646
jdk;0,683
jdk;0,696
jdk;0,669
jdk;0,666
jdk;0,677
jdk;0,657
jdk;0,646
jdk;0,657
jdk;0,626
jdk;0,648
jdk;0,672
jdk;0,658
jdk;0,678
jdk;0,673
jdk;0,688
jdk;0,967
jdk;0,963
jdk;0,934
jdk;0,914
jdk;0,907
jdk;0,839
jdk;0,909
jdk;0,908
jdk;0,883
jdk;0,877
jdk;0,624
jdk;0,595
jdk;0,584
jdk;0,573
jdk;0,596
jdk;0,683
jdk;0,716
jdk;0,692
jdk;0,688
jdk;0,704
jdk;0,687
jdk;0,676
jdk;0,668
jdk;0,657
jdk;0,667
jdk;0,707
jdk;0,705
jdk;0,734
jdk;0,689
jdk;0,693
jdk;0,876
jdk;0,878
jdk;0,892
jdk;0,893
jdk;0,889
jdk;0,653
jdk;0,633
jdk;0,623
jdk;0,626
jdk;0,604
jdk;0,701
jdk;0,657
jdk;0,676
jdk;0,678
jdk;0,668
jdk;0,768
jdk;0,766
jdk;0,766
jdk;0,738
jdk;0,782
jdk;0,867
jdk;0,897
jdk;0,879
jdk;0,872
jdk;0,928
jdk;1,103
jdk;1,117
jdk;1,083
jdk;1,088
jdk;1,138
jdk;0,702
jdk;0,676
jdk;0,664
jdk;0,664
jdk;0,663
jdk;0,793
jdk;0,734
jdk;0,702
jdk;0,709
jdk;0,717
jdk;0,672
jdk;0,706
jdk;0,736
jdk;0,663
jdk;0,614
jdk;0,729
jdk;0,761
jdk;0,757
jdk;0,738
jdk;0,762
jdk;0,641
jdk;0,652
jdk;0,62
jdk;0,613
jdk;0,622
jdk;0,811
jdk;0,848
jdk;0,872
jdk;0,845
jdk;0,846
jdk;0,666
jdk;0,665
jdk;0,639
jdk;0,667
jdk;0,662
jdk;1,021
jdk;1,006
jdk;1,077
jdk;1,03
jdk;1,087
jdk;0,729
jdk;0,708
jdk;0,705
jdk;0,696
jdk;0,716
jdk;0,625
jdk;0,611
jdk;0,614
jdk;0,608
jdk;0,609
jdk;0,661
jdk;0,671
jdk;0,668
jdk;0,649
jdk;0,707
jdk;7,939
jdk;7,684
jdk;7,688
jdk;7,683
jdk;7,885
jdk;0,707
jdk;0,768
jdk;0,82
jdk;0,812
jdk;0,793
jdk;0,834
jdk;0,731
jdk;0,687
jdk;0,696
jdk;0,698
jdk;0,591
jdk;0,564
jdk;0,584
jdk;0,586
jdk;0,606
jdk;0,574
jdk;0,552
jdk;0,574
jdk;0,573
jdk;0,554
jdk;0,636
jdk;0,608
jdk;0,599
jdk;0,628
jdk;0,618
jdk;0,598
jdk;0,592
jdk;0,599
jdk;0,59
jdk;0,58
jdk;5,204
jdk;4,729
jdk;4,31
jdk;4,135
jdk;4,458
jdk;0,646
jdk;0,617
jdk;0,599
jdk;0,616
jdk;0,596
jdk;0,669
jdk;0,695
jdk;0,686
jdk;0,684
jdk;0,689
jdk;0,889
jdk;0,88
jdk;0,881
jdk;0,863
jdk;0,906
jdk;0,472
jdk;0,465
jdk;0,438
jdk;0,463
jdk;0,455
jdk;0,63
jdk;0,654
jdk;0,645
jdk;0,645
jdk;0,63
jdk;0,664
jdk;0,725
jdk;0,681
jdk;0,679
jdk;0,677
jdk;0,658
jdk;0,64
jdk;0,638
jdk;0,625
jdk;0,645
jdk;0,565
jdk;0,546
jdk;0,533
jdk;0,551
jdk;0,515
jdk;0,716
jdk;0,742
jdk;0,744
jdk;0,748
jdk;0,746
jdk;0,574
jdk;0,579
jdk;0,544
jdk;0,533
jdk;0,548
jdk;0,468
jdk;0,463
jdk;0,468
jdk;0,501
jdk;0,478
jdk;0,586
jdk;0,598
jdk;0,595
jdk;0,57
jdk;0,565
jdk;0,585
jdk;0,581
jdk;0,568
jdk;0,553
jdk;0,568
jdk;0,52
jdk;0,518
jdk;0,552
jdk;0,522
jdk;0,535
jdk;0,513
jdk;0,508
jdk;0,52
jdk;0,506
jdk;0,523
jdk;0,538
jdk;0,549
jdk;0,567
jdk;0,563
jdk;0,568
jdk;4,76
jdk;4,014
jdk;3,895
jdk;3,794
jdk;3,766
jdk;4,296
jdk;3,857
jdk;3,571
jdk;3,546
jdk;3,534
jdk;0,64
jdk;0,639
jdk;0,619
jdk;0,62
jdk;0,635
jdk;0,961
jdk;1,006
jdk;1,009
jdk;0,964
jdk;0,985
jdk;2,725
jdk;2,723
jdk;2,689
jdk;2,661
jdk;2,692
jdk;2,738
jdk;2,769
jdk;2,78
jdk;2,796
jdk;2,75
jdk;2,649
jdk;2,689
jdk;2,725
jdk;2,687
jdk;2,687
jdk;0,669
jdk;0,66
jdk;0,682
jdk;0,684
jdk;0,676
jdk;0,643
jdk;0,646
jdk;0,657
jdk;0,674
jdk;0,66
jdk;5,607
jdk;4,893
jdk;4,873
jdk;4,823
jdk;4,833
jdk;0,641
jdk;0,576
jdk;0,583
jdk;0,607
jdk;0,582
jdk;0,727
jdk;0,739
jdk;0,816
jdk;0,818
jdk;0,818
jdk;0,789
jdk;0,71
jdk;0,717
jdk;0,731
jdk;0,74
jdk;0,669
jdk;0,673
jdk;0,644
jdk;0,673
jdk;0,636
jdk;0,611
jdk;0,632
jdk;0,635
jdk;0,631
jdk;0,61
jdk;0,618
jdk;0,613
jdk;0,61
jdk;0,63
jdk;0,617
jdk;0,601
jdk;0,619
jdk;0,61
jdk;0,609
jdk;0,628
jdk;0,732
jdk;0,77
jdk;0,738
jdk;0,745
jdk;0,735
jdk;0,688
jdk;0,63
jdk;0,644
jdk;0,647
jdk;0,643
jdk;0,626
jdk;0,644
jdk;0,656
jdk;0,645
jdk;0,639
jdk;0,741
jdk;0,691
jdk;0,76
jdk;0,782
jdk;0,71
jdk;0,569
jdk;0,571
jdk;0,549
jdk;0,546
jdk;0,563
jdk;0,61
jdk;0,588
jdk;0,627
jdk;0,627
jdk;0,611
jdk;0,652
jdk;0,641
jdk;0,619
jdk;0,646
jdk;0,652
jdk;0,628
jdk;0,598
jdk;0,639
jdk;0,629
jdk;0,623
jdk;0,765
jdk;0,801
jdk;0,79
jdk;0,771
jdk;0,753
jdk;0,752
jdk;0,745
jdk;0,762
jdk;0,811
jdk;0,784
jdk;0,856
jdk;0,866
jdk;0,893
jdk;0,895
jdk;0,952
jdk;0,671
jdk;0,646
jdk;0,652
jdk;0,67
jdk;0,655
jdk;5,331
jdk;5,2
jdk;5,208
jdk;5,095
jdk;5,273
jdk;8,12
jdk;8,122
jdk;8,083
jdk;8,061
jdk;8,028
jdk;2,973
jdk;2,966
jdk;2,928
jdk;3,037
jdk;2,845
jdk;5,269
jdk;5,167
jdk;5,182
jdk;5,066
jdk;5,047
jdk;0,857
jdk;0,832
jdk;0,837
jdk;0,837
jdk;0,784
jdk;0,606
jdk;0,594
jdk;0,588
jdk;0,588
jdk;0,591
jdk;0,59
jdk;0,599
jdk;0,574
jdk;0,6
jdk;0,579
jdk;0,601
jdk;0,612
jdk;0,635
jdk;0,616
jdk;0,597
jdk;2,588
jdk;2,606
jdk;2,613
jdk;2,579
jdk;2,599
jdk;0,719
jdk;0,744
jdk;0,712
jdk;0,731
jdk;0,747
jdk;8,031
jdk;7,752
jdk;8,066
jdk;8,092
jdk;7,962
jdk;4,778
jdk;4,789
jdk;4,719
jdk;4,682
jdk;4,327
jdk;3,437
jdk;3,339
jdk;3,39
jdk;3,358
jdk;3,415
jdk;0,639
jdk;0,646
jdk;0,665
jdk;0,651
jdk;0,641
jdk;4,287
jdk;4,125
jdk;3,703
jdk;3,472
jdk;3,414
jdk;3,896
jdk;3,736
jdk;3,534
jdk;3,448
jdk;3,434
jdk;5,4
jdk;5,334
jdk;4,885
jdk;4,317
jdk;4,596
jdk;0,67
jdk;0,637
jdk;0,67
jdk;0,657
jdk;0,659
jdk;0,627
jdk;0,618
jdk;0,617
jdk;0,619
jdk;0,607
jdk;0,708
jdk;0,685
jdk;0,699
jdk;0,692
jdk;0,689
jdk;0,719
jdk;0,764
jdk;0,768
jdk;0,77
jdk;0,735
jdk;0,902
jdk;0,878
jdk;0,852
jdk;0,871
jdk;0,92
jdk;1,963
jdk;2,031
jdk;2,026
jdk;2,013
jdk;1,94
jdk;5,826
jdk;5,631
jdk;5,804
jdk;5,763
jdk;5,81
jdk;2,296
jdk;2,41
jdk;2,399
jdk;2,406
jdk;2,419
jdk;0,543
jdk;0,629
jdk;0,609
jdk;0,551
jdk;0,548
jdk;0,658
jdk;0,676
jdk;0,657
jdk;0,653
jdk;0,691
jdk;0,623
jdk;0,595
jdk;0,614
jdk;0,605
jdk;0,65
jdk;0,613
jdk;0,567
jdk;0,56
jdk;0,564
jdk;0,57
jdk;0,586
jdk;0,583
jdk;0,588
jdk;0,575
jdk;0,574
jdk;8,626
jdk;8,559
jdk;7,39
jdk;6,881
jdk;6,857
jdk;3,485
jdk;3,308
jdk;3,001
jdk;2,971
jdk;3,156
jdk;0,729
jdk;0,723
jdk;0,768
jdk;0,771
jdk;0,708
jdk;0,672
jdk;0,712
jdk;0,737
jdk;0,735
jdk;0,719
jdk;0,744
jdk;0,755
jdk;0,722
jdk;0,746
jdk;0,745
jdk;2,797
jdk;2,812
jdk;2,771
jdk;2,794
jdk;2,818
jdk;2,307
jdk;2,264
jdk;2,258
jdk;2,257
jdk;2,243
jdk;0,541
jdk;0,545
jdk;0,548
jdk;0,553
jdk;0,531
jdk;1,654
jdk;1,667
jdk;1,674
jdk;1,681
jdk;1,673
jdk;0,979
jdk;0,985
jdk;1,031
jdk;1,016
jdk;1,076
jdk;4,056
jdk;3,87
jdk;3,817
jdk;3,871
jdk;3,888
jdk;0,562
jdk;0,58
jdk;0,56
jdk;0,573
jdk;0,57
jdk;0,649
jdk;0,637
jdk;0,649
jdk;0,641
jdk;0,628
jdk;0,873
jdk;0,881
jdk;0,885
jdk;0,871
jdk;0,874
jdk;0,759
jdk;0,691
jdk;0,692
jdk;0,727
jdk;0,709
jdk;0,675
jdk;0,651
jdk;0,649
jdk;0,681
jdk;0,657
jdk;0,604
jdk;0,62
jdk;0,608
jdk;0,61
jdk;0,607
jdk;0,659
jdk;0,657
jdk;0,673
jdk;0,635
jdk;0,663
jdk;3,843
jdk;3,937
jdk;3,945
jdk;3,91
jdk;3,921
jdk;0,586
jdk;0,612
jdk;0,567
jdk;0,557
jdk;0,588
jdk;2,749
jdk;2,798
jdk;2,758
jdk;2,739
jdk;2,735
jdk;0,863
jdk;0,88
jdk;0,848
jdk;0,88
jdk;0,839
jdk;4,493
jdk;4,647
jdk;4,522
jdk;4,529
jdk;4,475
jdk;0,611
jdk;0,629
jdk;0,607
jdk;0,59
jdk;0,614
jdk;0,678
jdk;0,707
jdk;0,728
jdk;0,722
jdk;0,738
jdk;0,754
jdk;0,81
jdk;0,823
jdk;0,858
jdk;0,81
jdk;0,964
jdk;1,047
jdk;1,046
jdk;1,043
jdk;1,045
jdk;0,93
jdk;1,057
jdk;1,076
jdk;1,094
jdk;1,042
jdk;0,929
jdk;1,028
jdk;1,004
jdk;0,878
jdk;0,873
jdk;0,905
jdk;0,969
jdk;0,959
jdk;0,972
jdk;0,944
jdk;0,802
jdk;0,773
jdk;0,749
jdk;0,804
jdk;0,774
jdk;0,956
jdk;0,998
jdk;1,001
jdk;0,984
jdk;1,001
jdk;0,803
jdk;0,826
jdk;0,831
jdk;0,795
jdk;0,794
jdk;5,693
jdk;5,506
jdk;5,565
jdk;5,362
jdk;5,595
jdk;0,647
jdk;0,658
jdk;0,653
jdk;0,657
jdk;0,658
jdk;0,956
jdk;0,988
jdk;0,981
jdk;0,998
jdk;1,002
jdk;0,817
jdk;0,789
jdk;0,806
jdk;0,828
jdk;0,8
jdk;0,923
jdk;0,995
jdk;0,991
jdk;0,963
jdk;0,947
jdk;0,826
jdk;0,816
jdk;0,833
jdk;0,78
jdk;0,792
jdk;0,785
jdk;0,801
jdk;0,819
jdk;0,801
jdk;0,784
jdk;0,738
jdk;0,763
jdk;0,752
jdk;0,779
jdk;0,766
jdk;1,082
jdk;1,103
jdk;1,132
jdk;1,116
jdk;1,11
jdk;0,687
jdk;0,723
jdk;0,718
jdk;0,693
jdk;0,705
jdk;0,782
jdk;0,788
jdk;0,755
jdk;0,762
jdk;0,772
jdk;1,049
jdk;1,062
jdk;0,985
jdk;1,038
jdk;1,056
jdk;1,015
jdk;0,981
jdk;0,964
jdk;0,966
jdk;0,969
jdk;0,93
jdk;1,03
jdk;1,065
jdk;1,045
jdk;1,026
jdk;0,717
jdk;0,687
jdk;0,688
jdk;0,663
jdk;0,719
jdk;0,926
jdk;0,97
jdk;0,942
jdk;0,899
jdk;0,951
jdk;0,75
jdk;0,763
jdk;0,764
jdk;0,766
jdk;0,764
jdk;2,145
jdk;2,162
jdk;2,163
jdk;2,23
jdk;2,084
jdk;0,71
jdk;0,724
jdk;0,733
jdk;0,737
jdk;0,742
jdk;0,791
jdk;0,812
jdk;0,819
jdk;0,806
jdk;0,826
jdk;0,854
jdk;0,844
jdk;0,907
jdk;0,913
jdk;0,921
jdk;0,909
jdk;0,922
jdk;0,929
jdk;0,902
jdk;0,896
jdk;1,096
jdk;1,106
jdk;1,105
jdk;1,097
jdk;1,119
jdk;0,869
jdk;0,9
jdk;0,904
jdk;0,907
jdk;0,897
jdk;0,933
jdk;0,913
jdk;0,901
jdk;0,883
jdk;0,878
jdk;1,06
jdk;1,125
jdk;1,093
jdk;1,071
jdk;1,045
jdk;0,667
jdk;0,668
jdk;0,682
jdk;0,67
jdk;0,685
jdk;0,691
jdk;0,695
jdk;0,691
jdk;0,69
jdk;0,691
jdk;0,672
jdk;0,68
jdk;0,684
jdk;0,668
jdk;0,694
jdk;0,721
jdk;0,692
jdk;0,702
jdk;0,709
jdk;0,698
jdk;0,812
jdk;0,798
jdk;0,77
jdk;0,793
jdk;0,782
jdk;0,792
jdk;0,907
jdk;1,281
jdk;1,039
jdk;0,798
jdk;0,704
jdk;1,087
jdk;1,389
jdk;1,296
jdk;0,838
jdk;0,703
jdk;0,704
jdk;0,695
jdk;0,693
jdk;0,688
jdk;0,881
jdk;0,993
jdk;4,032
jdk;1,464
jdk;0,99
jdk;0,636
jdk;0,691
jdk;0,682
jdk;0,673
jdk;0,708
jdk;0,625
jdk;0,613
jdk;0,607
jdk;0,609
jdk;0,612
jdk;0,72
jdk;0,728
jdk;0,744
jdk;0,75
jdk;0,779
jdk;0,678
jdk;0,639
jdk;0,665
jdk;0,672
jdk;0,66
jdk;0,575
jdk;0,612
jdk;0,612
jdk;0,619
jdk;0,641
jdk;0,59
jdk;0,603
jdk;0,582
jdk;0,585
jdk;0,595
jdk;1,728
jdk;1,83
jdk;1,803
jdk;1,78
jdk;1,698
jdk;9,041
jdk;8,483
jdk;8,557
jdk;8,707
jdk;8,636
jdk;8,287
jdk;8,381
jdk;8,552
jdk;8,294
jdk;8,661
jdk;4,713
jdk;4,638
jdk;4,805
jdk;4,615
jdk;4,721
jdk;0,913
jdk;1,018
jdk;1,047
jdk;1,063
jdk;1,06
jdk;8,47
jdk;8,523
jdk;8,404
jdk;8,347
jdk;8,522
jdk;8,099
jdk;8,548
jdk;8,318
jdk;8,484
jdk;8,866
jdk;4,554
jdk;4,735
jdk;4,749
jdk;4,662
jdk;4,754
jdk;5,082
jdk;4,895
jdk;4,832
jdk;4,763
jdk;4,782
jdk;4,865
jdk;5,183
jdk;4,974
jdk;4,815
jdk;4,714
jdk;5,297
jdk;4,708
jdk;4,836
jdk;4,857
jdk;4,654
jdk;6,885
jdk;6,964
jdk;6,705
jdk;6,377
jdk;5,734
jdk;3,595
jdk;3,311
jdk;3,126
jdk;2,953
jdk;3,762
jdk;5,851
jdk;5,862
jdk;5,973
jdk;5,988
jdk;5,793
jdk;0,873
jdk;0,947
jdk;0,987
jdk;0,93
jdk;0,98
jdk;1,301
jdk;2,28
jdk;3,337
jdk;1,443
jdk;1,083
jdk;1,029
jdk;0,988
jdk;0,992
jdk;0,974
jdk;1,039
jdk;1,222
jdk;1,176
jdk;1,136
jdk;0,969
jdk;0,987
jdk;6,761
jdk;6,767
jdk;6,677
jdk;6,621
jdk;6,603
jdk;5,666
jdk;5,024
jdk;4,588
jdk;4,695
jdk;4,682
jdk;0,679
jdk;0,668
jdk;0,685
jdk;0,688
jdk;0,67
realm-java;2,659
realm-java;2,435
realm-java;2,404
realm-java;2,464
realm-java;2,431
realm-java;2,136
realm-java;2,129
realm-java;2,126
realm-java;2,126
realm-java;2,116
realm-java;0,651
realm-java;0,61
realm-java;0,628
realm-java;0,621
realm-java;0,614
realm-java;0,597
realm-java;0,622
realm-java;0,637
realm-java;0,617
realm-java;0,612
realm-java;0,603
realm-java;0,617
realm-java;0,602
realm-java;0,602
realm-java;0,651
realm-java;3,075
realm-java;3,134
realm-java;3,122
realm-java;3,166
realm-java;3,151
realm-java;0,617
realm-java;0,654
realm-java;0,66
realm-java;0,645
realm-java;0,637
realm-java;0,651
realm-java;0,657
realm-java;0,64
realm-java;0,677
realm-java;0,656
realm-java;0,56
realm-java;0,553
realm-java;0,553
realm-java;0,557
realm-java;0,54
realm-java;0,603
realm-java;0,576
realm-java;0,587
realm-java;0,57
realm-java;0,596
realm-java;1,578
realm-java;1,596
realm-java;1,548
realm-java;1,566
realm-java;1,595
realm-java;1,57
realm-java;1,539
realm-java;1,566
realm-java;1,548
realm-java;1,574
realm-java;2,803
realm-java;2,843
realm-java;2,784
realm-java;2,806
realm-java;2,834
realm-java;0,656
realm-java;0,672
realm-java;0,651
realm-java;0,677
realm-java;0,651
realm-java;3,431
realm-java;2,95
realm-java;4,999
realm-java;3,804
realm-java;2,809
realm-java;0,735
realm-java;0,688
realm-java;0,769
realm-java;0,792
realm-java;0,815
realm-java;2,777
realm-java;2,783
realm-java;2,778
realm-java;2,755
realm-java;3,016
realm-java;2,472
realm-java;2,497
realm-java;2,503
realm-java;2,484
realm-java;2,522
realm-java;0,667
realm-java;0,667
realm-java;0,69
realm-java;0,702
realm-java;0,673
realm-java;0,654
realm-java;0,693
realm-java;0,657
realm-java;0,73
realm-java;0,689
realm-java;0,557
realm-java;0,55
realm-java;0,558
realm-java;0,564
realm-java;0,56
realm-java;0,602
realm-java;0,6
realm-java;0,611
realm-java;0,615
realm-java;0,649
realm-java;0,625
realm-java;0,612
realm-java;0,607
realm-java;0,625
realm-java;0,6
realm-java;3,671
realm-java;3,529
realm-java;3,584
realm-java;3,595
realm-java;3,515
realm-java;3,641
realm-java;3,572
realm-java;3,642
realm-java;3,559
realm-java;3,596
realm-java;3,516
realm-java;3,534
realm-java;3,521
realm-java;3,609
realm-java;3,557
realm-java;3,483
realm-java;3,46
realm-java;3,521
realm-java;3,472
realm-java;3,441
realm-java;3,525
realm-java;3,54
realm-java;3,575
realm-java;3,438
realm-java;3,539
realm-java;3,441
realm-java;3,494
realm-java;3,448
realm-java;3,447
realm-java;3,392
realm-java;3,45
realm-java;3,546
realm-java;3,505
realm-java;3,449
realm-java;3,544
realm-java;3,48
realm-java;3,516
realm-java;3,505
realm-java;3,368
realm-java;3,467
realm-java;3,455
realm-java;3,505
realm-java;3,449
realm-java;3,538
realm-java;3,578
realm-java;3,696
realm-java;3,795
realm-java;3,764
realm-java;3,734
realm-java;3,711
realm-java;3,659
realm-java;3,758
realm-java;3,698
realm-java;3,71
realm-java;3,65
realm-java;3,412
realm-java;3,428
realm-java;3,45
realm-java;3,41
realm-java;3,384
realm-java;3,4
realm-java;3,41
realm-java;3,311
realm-java;3,529
realm-java;3,47
realm-java;3,671
realm-java;3,627
realm-java;3,68
realm-java;3,723
realm-java;3,68
realm-java;3,32
realm-java;3,447
realm-java;3,499
realm-java;3,455
realm-java;3,478
realm-java;3,584
realm-java;3,487
realm-java;3,485
realm-java;3,467
realm-java;3,787
realm-java;3,515
realm-java;3,49
realm-java;3,505
realm-java;3,704
realm-java;3,678
realm-java;3,646
realm-java;3,424
realm-java;3,478
realm-java;3,35
realm-java;3,414
realm-java;3,733
realm-java;3,541
realm-java;3,459
realm-java;3,468
realm-java;3,607
realm-java;3,703
realm-java;3,756
realm-java;3,644
realm-java;3,573
realm-java;3,75
realm-java;3,504
realm-java;3,594
realm-java;3,551
realm-java;3,445
realm-java;3,49
realm-java;3,441
realm-java;3,431
realm-java;3,36
realm-java;3,466
realm-java;3,487
realm-java;3,75
realm-java;3,749
realm-java;3,793
realm-java;3,916
realm-java;3,693
realm-java;3,072
realm-java;3,139
realm-java;2,623
realm-java;2,808
realm-java;2,561
realm-java;2,661
realm-java;2,938
realm-java;2,53
realm-java;2,576
realm-java;2,591
realm-java;2,408
realm-java;2,894
realm-java;2,412
realm-java;2,416
realm-java;2,407
realm-java;2,454
realm-java;2,743
realm-java;2,44
realm-java;2,427
realm-java;2,441
realm-java;3,125
realm-java;2,981
realm-java;2,687
realm-java;2,607
realm-java;2,653
realm-java;3,22
realm-java;3,283
realm-java;3,185
realm-java;2,828
realm-java;2,624
realm-java;2,987
realm-java;2,912
realm-java;2,952
realm-java;2,976
realm-java;2,942
realm-java;3,073
realm-java;3,074
realm-java;3,206
realm-java;2,945
realm-java;2,434
realm-java;3,481
realm-java;3,304
realm-java;2,814
realm-java;2,99
realm-java;2,842
realm-java;2,55
realm-java;3,014
realm-java;2,584
realm-java;2,599
realm-java;2,559
realm-java;3,187
realm-java;3,171
realm-java;2,718
realm-java;2,617
realm-java;2,598
realm-java;2,681
realm-java;2,747
realm-java;2,695
realm-java;2,785
realm-java;2,734
realm-java;2,692
realm-java;2,819
realm-java;2,705
realm-java;2,734
realm-java;2,725
realm-java;2,131
realm-java;2,355
realm-java;2,265
realm-java;2,094
realm-java;2,143
realm-java;2,376
realm-java;2,673
realm-java;2,443
realm-java;2,544
realm-java;2,397
realm-java;2,212
realm-java;2,444
realm-java;2,32
realm-java;2,253
realm-java;2,195
realm-java;2,257
realm-java;2,597
realm-java;2,286
realm-java;2,229
realm-java;2,234
realm-java;0,625
realm-java;0,653
realm-java;0,632
realm-java;0,632
realm-java;0,636
realm-java;2,552
realm-java;2,352
realm-java;2,196
realm-java;2,107
realm-java;2,041
realm-java;2,244
realm-java;2,239
realm-java;2,181
realm-java;2,011
realm-java;2,015
realm-java;0,584
realm-java;0,599
realm-java;0,659
realm-java;0,615
realm-java;0,607
robolectric;0,64
robolectric;0,647
robolectric;0,568
robolectric;0,532
robolectric;0,542
robolectric;0,548
robolectric;0,564
robolectric;0,547
robolectric;0,531
robolectric;0,551
robolectric;0,594
robolectric;0,633
robolectric;0,603
robolectric;0,602
robolectric;0,612
robolectric;0,633
robolectric;0,61
robolectric;0,613
robolectric;0,663
robolectric;0,643
robolectric;0,651
robolectric;0,674
robolectric;0,68
robolectric;0,718
robolectric;0,667
robolectric;0,59
robolectric;0,597
robolectric;0,632
robolectric;0,598
robolectric;0,58
robolectric;0,623
robolectric;0,61
robolectric;0,615
robolectric;0,618
robolectric;0,607
robolectric;0,562
robolectric;0,579
robolectric;0,571
robolectric;0,589
robolectric;0,587
robolectric;2,814
robolectric;2,868
robolectric;2,851
robolectric;2,856
robolectric;2,903
robolectric;2,699
robolectric;2,734
robolectric;2,655
robolectric;2,639
robolectric;2,668
robolectric;0,641
robolectric;0,636
robolectric;0,634
robolectric;0,635
robolectric;0,63
robolectric;0,546
robolectric;0,571
robolectric;0,552
robolectric;0,543
robolectric;0,544
robolectric;0,611
robolectric;0,613
robolectric;0,606
robolectric;0,587
robolectric;0,618
robolectric;0,577
robolectric;0,537
robolectric;0,544
robolectric;0,55
robolectric;0,529
robolectric;0,546
robolectric;0,558
robolectric;0,548
robolectric;0,539
robolectric;0,538
robolectric;0,549
robolectric;0,54
robolectric;0,548
robolectric;0,527
robolectric;0,533
robolectric;0,542
robolectric;0,538
robolectric;0,565
robolectric;0,572
robolectric;0,546
robolectric;0,539
robolectric;0,545
robolectric;0,545
robolectric;0,534
robolectric;0,529
robolectric;2,526
robolectric;2,548
robolectric;2,504
robolectric;2,493
robolectric;2,457
robolectric;1,715
robolectric;1,68
robolectric;1,67
robolectric;1,658
robolectric;1,638
curator;2,145
curator;2,337
curator;2,106
curator;2,115
curator;2,221
curator;1,84
curator;1,777
curator;1,835
curator;1,889
curator;1,853
WxJava;0,576
WxJava;0,583
WxJava;0,6
WxJava;0,573
WxJava;0,581
WxJava;1,616
WxJava;1,601
WxJava;1,655
WxJava;1,612
WxJava;1,575
WxJava;0,578
WxJava;0,579
WxJava;0,574
WxJava;0,56
WxJava;0,548
WxJava;0,565
WxJava;0,558
WxJava;0,556
WxJava;0,566
WxJava;0,554
beam;5,525
beam;5,537
beam;5,335
beam;5,383
beam;5,242
beam;5,406
beam;5,279
beam;5,403
beam;5,275
beam;5,164
beam;0,852
beam;0,896
beam;0,875
beam;0,893
beam;0,876
beam;1,73
beam;1,715
beam;1,726
beam;1,7
beam;1,729
beam;3,196
beam;3,166
