[#, project, merge commit, file, approach, timeStamp]
5,jenkins,a976bfee1c1f1804b00fd5f84321c1aab39e45c8,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/a976bfee1c1f1804b00fd5f84321c1aab39e45c8/hudson/util/Secret,InsertionLevelInitializationBlockHandler,2,751
1,jenkins,a976bfee1c1f1804b00fd5f84321c1aab39e45c8,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/a976bfee1c1f1804b00fd5f84321c1aab39e45c8/hudson/util/Secret,SimpleInitializationBlockHandler,2,71
2,jenkins,a976bfee1c1f1804b00fd5f84321c1aab39e45c8,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/a976bfee1c1f1804b00fd5f84321c1aab39e45c8/hudson/util/Secret,SimpleInitializationBlockHandler,2,669
3,jenkins,a976bfee1c1f1804b00fd5f84321c1aab39e45c8,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/a976bfee1c1f1804b00fd5f84321c1aab39e45c8/hudson/util/Secret,SimpleInitializationBlockHandler,2,771
4,jenkins,a976bfee1c1f1804b00fd5f84321c1aab39e45c8,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/a976bfee1c1f1804b00fd5f84321c1aab39e45c8/hudson/util/Secret,SimpleInitializationBlockHandler,2,682
5,jenkins,a976bfee1c1f1804b00fd5f84321c1aab39e45c8,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/a976bfee1c1f1804b00fd5f84321c1aab39e45c8/hudson/util/Secret,SimpleInitializationBlockHandler,2,778
1,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,1,61
2,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,1,696
3,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,1,623
4,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,1,481
5,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,1,46
1,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,1,52
2,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,1,42
3,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,1,422
4,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,1,502
5,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,1,432
1,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,InsertionLevelInitializationBlockHandler,6,804
2,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,InsertionLevelInitializationBlockHandler,6,127
3,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,InsertionLevelInitializationBlockHandler,5,892
4,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,InsertionLevelInitializationBlockHandler,6,144
5,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,InsertionLevelInitializationBlockHandler,6,176
1,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,SimpleInitializationBlockHandler,5,952
2,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,SimpleInitializationBlockHandler,5,933
3,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,SimpleInitializationBlockHandler,5,997
4,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,SimpleInitializationBlockHandler,5,945
5,jenkins,ed9baefc5613a3768d90c2e72aa7edbeb1df1867,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/ed9baefc5613a3768d90c2e72aa7edbeb1df1867/hudson/PluginManager,SimpleInitializationBlockHandler,6,105
1,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,InsertionLevelInitializationBlockHandler,6,338
2,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,InsertionLevelInitializationBlockHandler,5,663
3,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,InsertionLevelInitializationBlockHandler,5,68
4,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,InsertionLevelInitializationBlockHandler,5,623
5,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,InsertionLevelInitializationBlockHandler,5,634
1,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,1,489
2,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,1,475
3,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,1,575
4,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,1,485
5,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,1,463
1,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,SimpleInitializationBlockHandler,5,68
2,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,SimpleInitializationBlockHandler,5,644
3,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,SimpleInitializationBlockHandler,5,566
4,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,SimpleInitializationBlockHandler,5,65
5,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/hudson/model/Queue,SimpleInitializationBlockHandler,5,44
1,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,1,411
2,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,1,385
3,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,1,488
4,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,1,453
5,jenkins,8991d8a6482909a9dd0627c568e63e02d1beb7f7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8991d8a6482909a9dd0627c568e63e02d1beb7f7/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,1,401
1,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/hudson/model/Queue,InsertionLevelInitializationBlockHandler,2,13
2,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/hudson/model/Queue,InsertionLevelInitializationBlockHandler,2,002
3,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/hudson/model/Queue,InsertionLevelInitializationBlockHandler,2,015
4,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/hudson/model/Queue,InsertionLevelInitializationBlockHandler,1,746
5,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/hudson/model/Queue,InsertionLevelInitializationBlockHandler,1,78
1,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/jenkins/ClassLoaderReflectionToolkit,InsertionLevelInitializationBlockHandler,1,541
2,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/jenkins/ClassLoaderReflectionToolkit,InsertionLevelInitializationBlockHandler,1,544
3,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/jenkins/ClassLoaderReflectionToolkit,InsertionLevelInitializationBlockHandler,1,489
4,jenkins,93375d53f19a3301e8a0ea480be352ef1aa6f384,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/93375d53f19a3301e8a0ea480be352ef1aa6f384/jenkins/ClassLoaderReflectionToolkit,InsertionLevelInitializationBlockHandler,1,665
