[#, project, merge commit, file, approach, timeStamp]
1;MinecraftForge;31b3825069c3d9369aaed8597baae8247725ce54;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/31b3825069c3d9369aaed8597baae8247725ce54/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;3,454
2;MinecraftForge;31b3825069c3d9369aaed8597baae8247725ce54;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/31b3825069c3d9369aaed8597baae8247725ce54/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;3,393
3;MinecraftForge;31b3825069c3d9369aaed8597baae8247725ce54;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/31b3825069c3d9369aaed8597baae8247725ce54/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;3,326
4;MinecraftForge;31b3825069c3d9369aaed8597baae8247725ce54;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/31b3825069c3d9369aaed8597baae8247725ce54/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;3,335
5;MinecraftForge;31b3825069c3d9369aaed8597baae8247725ce54;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/31b3825069c3d9369aaed8597baae8247725ce54/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;3,352
1;MinecraftForge;30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;2,44
2;MinecraftForge;30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;2,426
3;MinecraftForge;30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;2,536
4;MinecraftForge;30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;2,595
5;MinecraftForge;30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/30be6d4babbd52ef2eaa6d1ae7525bbcebeb4fa8/net/minecraftforge/client/ForgeHooksClient;SimpleInitializationBlockHandler;2,452
1;MinecraftForge;64226c3d7e02e1533540127aecf9770d8a084d37;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/64226c3d7e02e1533540127aecf9770d8a084d37/cpw/mods/fml/common/network/FMLPacket;SimpleInitializationBlockHandler;1,794
2;MinecraftForge;64226c3d7e02e1533540127aecf9770d8a084d37;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/64226c3d7e02e1533540127aecf9770d8a084d37/cpw/mods/fml/common/network/FMLPacket;SimpleInitializationBlockHandler;1,814
3;MinecraftForge;64226c3d7e02e1533540127aecf9770d8a084d37;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/64226c3d7e02e1533540127aecf9770d8a084d37/cpw/mods/fml/common/network/FMLPacket;SimpleInitializationBlockHandler;2,344
4;MinecraftForge;64226c3d7e02e1533540127aecf9770d8a084d37;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/64226c3d7e02e1533540127aecf9770d8a084d37/cpw/mods/fml/common/network/FMLPacket;SimpleInitializationBlockHandler;1,999
5;MinecraftForge;64226c3d7e02e1533540127aecf9770d8a084d37;C:/UFPE/miningframework/SOOTAnalysisOutput/MinecraftForge/64226c3d7e02e1533540127aecf9770d8a084d37/cpw/mods/fml/common/network/FMLPacket;SimpleInitializationBlockHandler;1,794
