[#, project, merge commit, file, approach, timeStamp]
1;processing;0ac37bca1d0c7c12667a9c0628fba63b31c1f135;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/0ac37bca1d0c7c12667a9c0628fba63b31c1f135/processing/core/PApplet;InsertionLevelInitializationBlockHandler;1,42
2;processing;0ac37bca1d0c7c12667a9c0628fba63b31c1f135;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/0ac37bca1d0c7c12667a9c0628fba63b31c1f135/processing/core/PApplet;InsertionLevelInitializationBlockHandler;1,476
3;processing;0ac37bca1d0c7c12667a9c0628fba63b31c1f135;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/0ac37bca1d0c7c12667a9c0628fba63b31c1f135/processing/core/PApplet;InsertionLevelInitializationBlockHandler;1,415
4;processing;0ac37bca1d0c7c12667a9c0628fba63b31c1f135;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/0ac37bca1d0c7c12667a9c0628fba63b31c1f135/processing/core/PApplet;InsertionLevelInitializationBlockHandler;1,362
5;processing;0ac37bca1d0c7c12667a9c0628fba63b31c1f135;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/0ac37bca1d0c7c12667a9c0628fba63b31c1f135/processing/core/PApplet;InsertionLevelInitializationBlockHandler;1,33
1;processing;8604c29b633c90f251934d739dd661d51632724e;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/8604c29b633c90f251934d739dd661d51632724e/processing/core/PApplet;InsertionLevelInitializationBlockHandler;3,463
2;processing;8604c29b633c90f251934d739dd661d51632724e;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/8604c29b633c90f251934d739dd661d51632724e/processing/core/PApplet;InsertionLevelInitializationBlockHandler;3,612
3;processing;8604c29b633c90f251934d739dd661d51632724e;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/8604c29b633c90f251934d739dd661d51632724e/processing/core/PApplet;InsertionLevelInitializationBlockHandler;3,894
4;processing;8604c29b633c90f251934d739dd661d51632724e;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/8604c29b633c90f251934d739dd661d51632724e/processing/core/PApplet;InsertionLevelInitializationBlockHandler;3,591
5;processing;8604c29b633c90f251934d739dd661d51632724e;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/8604c29b633c90f251934d739dd661d51632724e/processing/core/PApplet;InsertionLevelInitializationBlockHandler;3,59
1;processing;326557eef27605073521fc9a6a4901a2307da103;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/326557eef27605073521fc9a6a4901a2307da103/processing/core/PApplet;InsertionLevelInitializationBlockHandler;4,07
2;processing;326557eef27605073521fc9a6a4901a2307da103;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/326557eef27605073521fc9a6a4901a2307da103/processing/core/PApplet;InsertionLevelInitializationBlockHandler;4,223
3;processing;326557eef27605073521fc9a6a4901a2307da103;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/326557eef27605073521fc9a6a4901a2307da103/processing/core/PApplet;InsertionLevelInitializationBlockHandler;4,339
4;processing;326557eef27605073521fc9a6a4901a2307da103;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/326557eef27605073521fc9a6a4901a2307da103/processing/core/PApplet;InsertionLevelInitializationBlockHandler;4,259
5;processing;326557eef27605073521fc9a6a4901a2307da103;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/326557eef27605073521fc9a6a4901a2307da103/processing/core/PApplet;InsertionLevelInitializationBlockHandler;4,108
1;processing;1f3420521d30d1a593dc082566b97d128a13ce07;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/1f3420521d30d1a593dc082566b97d128a13ce07/processing/core/PApplet;InsertionLevelInitializationBlockHandler;3,833
2;processing;1f3420521d30d1a593dc082566b97d128a13ce07;C:/UFPE/miningframework/SOOTAnalysisOutput/processing/1f3420521d30d1a593dc082566b97d128a13ce07/processing/core/PApplet;InsertionLevelInitializationBlockHandler;3,646
