project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
error-prone,d10e766f2e32d4044bcf94a9f063da58c41b42a6,ErrorProneScanner,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
error-prone,d10e766f2e32d4044bcf94a9f063da58c41b42a6,MalformedFormatString,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
error-prone,d10e766f2e32d4044bcf94a9f063da58c41b42a6,MisusedFormattingLogger,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
error-prone,d10e766f2e32d4044bcf94a9f063da58c41b42a6,ArraysAsListPrimitiveArray,0,0,0,0,0,0,0,0,true,true,false,true,false,false,true,true,false,true,false,false
