[#, project, merge commit, file, approach, timeStamp]
1;ExoPlayer;d0db1114c6ae6ebf26f4f91bd1567d71c102ea75;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/d0db1114c6ae6ebf26f4f91bd1567d71c102ea75/androidx/media3/extractor/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,932
2;ExoPlayer;d0db1114c6ae6ebf26f4f91bd1567d71c102ea75;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/d0db1114c6ae6ebf26f4f91bd1567d71c102ea75/androidx/media3/extractor/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,96
3;ExoPlayer;d0db1114c6ae6ebf26f4f91bd1567d71c102ea75;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/d0db1114c6ae6ebf26f4f91bd1567d71c102ea75/androidx/media3/extractor/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,811
4;ExoPlayer;d0db1114c6ae6ebf26f4f91bd1567d71c102ea75;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/d0db1114c6ae6ebf26f4f91bd1567d71c102ea75/androidx/media3/extractor/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,832
5;ExoPlayer;d0db1114c6ae6ebf26f4f91bd1567d71c102ea75;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/d0db1114c6ae6ebf26f4f91bd1567d71c102ea75/androidx/media3/extractor/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,779
1;ExoPlayer;494fc40810772977ee49457d9656da4fa1b5eda2;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/494fc40810772977ee49457d9656da4fa1b5eda2/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,731
2;ExoPlayer;494fc40810772977ee49457d9656da4fa1b5eda2;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/494fc40810772977ee49457d9656da4fa1b5eda2/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,778
3;ExoPlayer;494fc40810772977ee49457d9656da4fa1b5eda2;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/494fc40810772977ee49457d9656da4fa1b5eda2/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,752
4;ExoPlayer;494fc40810772977ee49457d9656da4fa1b5eda2;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/494fc40810772977ee49457d9656da4fa1b5eda2/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,826
5;ExoPlayer;494fc40810772977ee49457d9656da4fa1b5eda2;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/494fc40810772977ee49457d9656da4fa1b5eda2/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,76
1;ExoPlayer;f5dee4d30c929d0c984abded5df2352ce91ebf71;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/f5dee4d30c929d0c984abded5df2352ce91ebf71/com/google/android/exoplayer2/source/rtsp/RtspMediaSource;InsertionLevelInitializationBlockHandler;0,611
2;ExoPlayer;f5dee4d30c929d0c984abded5df2352ce91ebf71;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/f5dee4d30c929d0c984abded5df2352ce91ebf71/com/google/android/exoplayer2/source/rtsp/RtspMediaSource;InsertionLevelInitializationBlockHandler;0,601
3;ExoPlayer;f5dee4d30c929d0c984abded5df2352ce91ebf71;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/f5dee4d30c929d0c984abded5df2352ce91ebf71/com/google/android/exoplayer2/source/rtsp/RtspMediaSource;InsertionLevelInitializationBlockHandler;0,592
4;ExoPlayer;f5dee4d30c929d0c984abded5df2352ce91ebf71;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/f5dee4d30c929d0c984abded5df2352ce91ebf71/com/google/android/exoplayer2/source/rtsp/RtspMediaSource;InsertionLevelInitializationBlockHandler;0,59
5;ExoPlayer;f5dee4d30c929d0c984abded5df2352ce91ebf71;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/f5dee4d30c929d0c984abded5df2352ce91ebf71/com/google/android/exoplayer2/source/rtsp/RtspMediaSource;InsertionLevelInitializationBlockHandler;0,603
1;ExoPlayer;a79b61f86bc9333e016996041e5a5a2067c89b23;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/a79b61f86bc9333e016996041e5a5a2067c89b23/com/google/android/exoplayer2/castdemo/DemoUtil;InsertionLevelInitializationBlockHandler;0,581
2;ExoPlayer;a79b61f86bc9333e016996041e5a5a2067c89b23;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/a79b61f86bc9333e016996041e5a5a2067c89b23/com/google/android/exoplayer2/castdemo/DemoUtil;InsertionLevelInitializationBlockHandler;0,581
3;ExoPlayer;a79b61f86bc9333e016996041e5a5a2067c89b23;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/a79b61f86bc9333e016996041e5a5a2067c89b23/com/google/android/exoplayer2/castdemo/DemoUtil;InsertionLevelInitializationBlockHandler;0,571
4;ExoPlayer;a79b61f86bc9333e016996041e5a5a2067c89b23;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/a79b61f86bc9333e016996041e5a5a2067c89b23/com/google/android/exoplayer2/castdemo/DemoUtil;InsertionLevelInitializationBlockHandler;0,534
5;ExoPlayer;a79b61f86bc9333e016996041e5a5a2067c89b23;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/a79b61f86bc9333e016996041e5a5a2067c89b23/com/google/android/exoplayer2/castdemo/DemoUtil;InsertionLevelInitializationBlockHandler;0,569
1;ExoPlayer;8fa90b4cdefd5264f7432eb394312117c029e642;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/8fa90b4cdefd5264f7432eb394312117c029e642/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,752
2;ExoPlayer;8fa90b4cdefd5264f7432eb394312117c029e642;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/8fa90b4cdefd5264f7432eb394312117c029e642/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,74
3;ExoPlayer;8fa90b4cdefd5264f7432eb394312117c029e642;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/8fa90b4cdefd5264f7432eb394312117c029e642/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,756
4;ExoPlayer;8fa90b4cdefd5264f7432eb394312117c029e642;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/8fa90b4cdefd5264f7432eb394312117c029e642/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,782
5;ExoPlayer;8fa90b4cdefd5264f7432eb394312117c029e642;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/8fa90b4cdefd5264f7432eb394312117c029e642/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,741
1;ExoPlayer;7e8abc439cbd31928c22a105be6b031d18b47ebb;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/7e8abc439cbd31928c22a105be6b031d18b47ebb/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,73
2;ExoPlayer;7e8abc439cbd31928c22a105be6b031d18b47ebb;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/7e8abc439cbd31928c22a105be6b031d18b47ebb/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,779
3;ExoPlayer;7e8abc439cbd31928c22a105be6b031d18b47ebb;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/7e8abc439cbd31928c22a105be6b031d18b47ebb/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,778
4;ExoPlayer;7e8abc439cbd31928c22a105be6b031d18b47ebb;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/7e8abc439cbd31928c22a105be6b031d18b47ebb/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,741
5;ExoPlayer;7e8abc439cbd31928c22a105be6b031d18b47ebb;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/7e8abc439cbd31928c22a105be6b031d18b47ebb/com/google/android/exoplayer2/text/webvtt/WebvttCueParser;InsertionLevelInitializationBlockHandler;0,756
1;ExoPlayer;cfb429d131a5732355742553b36cb9e91f59c30e;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/cfb429d131a5732355742553b36cb9e91f59c30e/com/google/android/exoplayer2/source/SampleQueueTest;InsertionLevelInitializationBlockHandler;11,896
2;ExoPlayer;cfb429d131a5732355742553b36cb9e91f59c30e;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/cfb429d131a5732355742553b36cb9e91f59c30e/com/google/android/exoplayer2/source/SampleQueueTest;InsertionLevelInitializationBlockHandler;11,868
3;ExoPlayer;cfb429d131a5732355742553b36cb9e91f59c30e;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/cfb429d131a5732355742553b36cb9e91f59c30e/com/google/android/exoplayer2/source/SampleQueueTest;InsertionLevelInitializationBlockHandler;11,588
4;ExoPlayer;cfb429d131a5732355742553b36cb9e91f59c30e;C:/UFPE/miningframework/SOOTAnalysisOutput/ExoPlayer/cfb429d131a5732355742553b36cb9e91f59c30e/com/google/android/exoplayer2/source/SampleQueueTest;InsertionLevelInitializationBlockHandler;11,507
