[#, project, merge commit, file, approach, timeStamp]
1,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,501
2,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,485
3,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,471
4,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,467
5,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,471
1,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,554
2,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,577
3,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,476
4,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,489
5,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,484
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,246
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,3,805
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,3,915
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,3,983
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,3,736
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,2,862
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,2,808
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,4,027
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,805
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,836
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,7,232
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,5,672
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,5,239
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,4,659
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,3,996
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,2,913
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,2,934
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,2,974
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,3,127
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,3,345
1,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,603
2,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,569
3,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,575
4,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,592
5,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,55
1,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,535
2,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,497
3,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,51
4,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,503
5,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,502
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,5,271
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,668
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,664
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,584
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,471
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,63
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,487
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,555
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,322
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,413
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,4,625
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,4,595
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,5,125
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,4,614
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,4,548
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,3,584
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,3,273
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,3,433
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,3,347
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,SimpleInitializationBlockHandler,3,401
1,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,654
2,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,595
3,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,606
4,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,586
5,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,InsertionLevelInitializationBlockHandler,0,584
1,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,584
2,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,589
3,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,594
4,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,59
5,lucene,08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator,SimpleInitializationBlockHandler,0,591
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,637
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,06
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,3,936
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,096
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,InsertionLevelInitializationBlockHandler,4,165
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,5
2,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,545
3,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,112
4,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,058
5,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler,InsertionLevelInitializationBlockHandler,3,139
1,lucene,6b87cfb88c1ad428f3b6affb53aef1ed49949ab8,C:/UFPE/miningframework/SOOTAnalysisOutput/lucene/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer,SimpleInitializationBlockHandler,3,996
