[#, project, merge commit, file, approach, timeStamp]
2,fastjson,f6a05ec418f225a586f86592c3f14180d5cb3096,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/f6a05ec418f225a586f86592c3f14180d5cb3096/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,572
3,fastjson,f6a05ec418f225a586f86592c3f14180d5cb3096,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/f6a05ec418f225a586f86592c3f14180d5cb3096/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,135
4,fastjson,f6a05ec418f225a586f86592c3f14180d5cb3096,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/f6a05ec418f225a586f86592c3f14180d5cb3096/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,439
5,fastjson,f6a05ec418f225a586f86592c3f14180d5cb3096,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/f6a05ec418f225a586f86592c3f14180d5cb3096/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,144
1,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,1,199
2,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,1,307
3,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,1,226
4,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,1,179
5,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,1,076
1,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,1,323
2,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,1,28
3,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,1,194
4,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,1,204
5,fastjson,ec83a6913c2eb2e46b581339e62cf829f6e12df7,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec83a6913c2eb2e46b581339e62cf829f6e12df7/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,1,11
1,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,9,861
2,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,9,028
3,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,928
4,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,655
5,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,45
1,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,514
2,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,672
3,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,254
4,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,585
5,fastjson,119625103c86bb99e78773f21ae08232f79c0d2b,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/119625103c86bb99e78773f21ae08232f79c0d2b/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,843
1,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,5,545
2,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,5,006
3,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,5,239
4,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,5,298
5,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,5,285
1,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,494
2,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,84
3,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,4,717
4,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,5,695
5,fastjson,311487b4e91bf3cea42ebf688bd25570f4e5d37a,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/311487b4e91bf3cea42ebf688bd25570f4e5d37a/com/alibaba/fastjson/parser/ParserConfig,SimpleInitializationBlockHandler,8,212
1,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,10,914
2,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,898
3,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,414
4,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,669
5,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,346
1,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,9,268
2,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,682
3,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,996
4,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,184
5,fastjson,bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bb31785396e80d0af7a4cb4c2aba7ea8db1e4c57/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,344
1,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,9,024
2,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,764
3,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,567
4,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,188
5,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,4
1,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,45
2,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,373
3,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,845
4,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,6,906
5,fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/5c6d6fd471ea1fab59f0df2dd31e0b936806780d/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,022
1,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,895
2,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,432
3,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,352
4,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,479
5,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,425
1,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,405
2,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,459
3,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,508
4,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,54
5,fastjson,ec88477aec6c71a70e44eded5867f66665f8f8da,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/ec88477aec6c71a70e44eded5867f66665f8f8da/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,493
1,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,9,033
2,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,902
3,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,059
4,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,123
5,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,352
1,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,134
2,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,362
3,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,32
4,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,031
5,fastjson,bfabcc836b4614e6a5adc07d79c35db38fe29835,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/bfabcc836b4614e6a5adc07d79c35db38fe29835/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,6,931
1,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,411
2,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,545
3,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,246
4,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,865
5,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,InsertionLevelInitializationBlockHandler,4,279
1,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,344
2,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,337
3,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,297
4,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,033
5,fastjson,9950f34bbd6074180a42257bda287fb5b70831c5,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/9950f34bbd6074180a42257bda287fb5b70831c5/com/alibaba/fastjson/JSON,SimpleInitializationBlockHandler,4,208
1,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,9,274
2,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,74
3,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,547
4,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,213
5,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,279
1,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,116
2,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,279
3,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,27
4,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,276
5,fastjson,90aa7d254f821a3aad786bc690c98ebae9a1a156,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/90aa7d254f821a3aad786bc690c98ebae9a1a156/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,427
1,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,9,159
2,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,445
3,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,11,563
4,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,918
5,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,8,8
1,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,449
2,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,853
3,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,863
4,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,093
5,fastjson,75a0024cfcbbd050276d3487b031378314b2ad41,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/75a0024cfcbbd050276d3487b031378314b2ad41/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,984
1,fastjson,966ff88dc9a6d7b51df39e2bf726061ba25e6485,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/966ff88dc9a6d7b51df39e2bf726061ba25e6485/com/alibaba/fastjson/parser/ParserConfig,InsertionLevelInitializationBlockHandler,4,91
