project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
dropwizard;2f7c954d1cad914e4fa5006db5a7f816a4831b40;597ad3ae15c3f55b6f8331ed368d0ef1ea2ae4e2;304e48bd9;1e668cef4;dropwizard-jersey/src/test/java/io/dropwizard/jersey/jackson/JsonProcessingExceptionMapperTest.java;1
dropwizard;ef71612e2a9ba82f10a34400b3935bade7795925;3f6ea23c4bf8295d6b0b3d50e8de56e2d7087c77;7f682eb5c;cdecd4995;dropwizard-example/src/test/java/com/example/helloworld/resources/ProtectedResourceTest.java;1
dropwizard;7c37f4b34bddffe42d4762795211a3d2d4a87ffb;70c38225678edce4c584656ca2929727e18c1cfc;202f8c199;14bbdada4;dropwizard-jersey/src/test/java/io/dropwizard/jersey/validation/ConstraintViolationExceptionMapperTest.java;1
dropwizard;7c37f4b34bddffe42d4762795211a3d2d4a87ffb;70c38225678edce4c584656ca2929727e18c1cfc;202f8c199;14bbdada4;dropwizard-hibernate/src/test/java/io/dropwizard/hibernate/JerseyIntegrationTest.java;1
dropwizard;70c38225678edce4c584656ca2929727e18c1cfc;3115fc470c1a09286a39484bd191e7126e1424a9;82031cd84;cd3e8f664;dropwizard-jersey/src/test/java/io/dropwizard/jersey/validation/ConstraintViolationExceptionMapperTest.java;1
dropwizard;54487077b0070810b60face2c2fdf38af507ede1;5a18db2d3071bfbbba45882b5fcbdeff3aa1a027;8bfc3f4b0;d288d163b;dropwizard-logging/src/main/java/com/codahale/dropwizard/logging/SyslogAppenderFactory.java;1
dropwizard;ed50c67eaf9c8f006b8b6210629008eca0d0e23f;013d9a898ff8156d75f550f26ba102ed02c7d937;416a6efd0;0b6dab3e3;dropwizard-logging/src/main/java/com/codahale/dropwizard/logging/SyslogAppenderFactory.java;1
