project; merge commit ;ancestorSHA; left; right; hasIniatializationBlock;  qtd_static
jenkins;89cbfc4639b7c8c3312f7095ea126fc0ce873add;1d29041372aeb77cab5a6aa4ce758ba5133c2f51;23f3e0bbe6;4f736a9334;core/src/main/java/hudson/markup/MyspacePolicy.java;2
jenkins;041f9b9fecc8f591f77c0e66ba8f95a1ad0ff146;c0445767450dae271aff1d95138f2e9be578bfd2;678e8810af;6e1defe58a;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;4
jenkins;ee9410d1d2429878629a9166f9333f55a5581ad8;c93635b9e9326586778300e5cbc13c93252e960e;8aafca039d;e1d2322e69;maven-plugin/src/main/java/hudson/maven/reporters/MavenArtifact.java;2
jenkins;de1b368aaa2f7476772e0f0849667c8f73a41fbb;d030fbbaeeb5ee8980b5680b26217930834387f4;f3bfc448ba;1239ed3bd9;core/src/main/java/hudson/model/ComputerSet.java;2
jenkins;1239ed3bd9f9ad9a826ee49a9792f4cb8ac14c50;ac8e17b9ce7a835d0b049fd8329dde4daaa874d9;d030fbbaee;16f2c7af01;core/src/main/java/hudson/markup/MyspacePolicy.java;2
jenkins;547e9c7265b412af6d7e2edea2e7d28be0a43d93;3651b0f011dc5f5bedbe1c54557f8ddf2d5fc561;aa8f5955cd;8a1b01d082;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;4
jenkins;82472d7f2b1981c60c3a32cbd7e90d31d3eb748f;9a1f75c297a611c1a05689d98adcd5af9e308afe;578f9c1b0c;32aecc7b67;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;4
jenkins;b478ca8904453f9a47c25c4c391877b4f54b1a5d;2dbd6eca7f8c19222a04f68b548d54a163883ba0;b078ac62f5;e1272b5859;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;4
jenkins;abc77438d2d36a9edd7f2aca91c182891ac88691;ac8e17b9ce7a835d0b049fd8329dde4daaa874d9;80063cc8ae;7541e83cc9;core/src/main/java/hudson/markup/MyspacePolicy.java;2
jenkins;1a3ed4632d3993230a0614a6306c70a366abd222;2049c45a0a0137a7f3f8ca5e07fe656ac2bd0165;2ad427f6c3;baf884ee69;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;e3fee0aa36d4afe3d7e17e17c766c4230758c41d;790cb41ed73cd44f2ccc48740ef29fe5c6e5534a;63ecb8269a;68db55528a;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;e4103af04cd4b7139f6fa2e6287e0cf739e4f8db;4545746055ba2a327a5732196a0c4ead9c2658eb;70d8a6facc;1f0955fb07;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;4
jenkins;9bd0210e071f01e69291702b2e06467139e77b43;519e656e4cd417cfff78563cba93fc1f475511e2;97a35ed620;73aac10739;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;4
jenkins;148ed0d48065b2851bc6b4b832431ca6f050127b;cb4198295f096057b6eeec3ab55b00d18cbfa490;32be422813;fe8319f971;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;7d40b9f00b9a4d5f8e3152d7baf84fae7a8a7f35;201bd2f88656803c054f7bc1460d74fb46a897eb;1a42a2f071;afff123cc5;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;b5973a4a1da2285d4a814dd88b1f48f48376fc8d;8bfbd4364e65268234fa2d07cf58b7555c1d8367;24d561fa62;5c0b36da02;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;211231d12b2d5e998421ab7a332f955800d5b601;bcdff8c55b9f413202e06aba73bc2dd8dc7e3edd;244ff567cc;2dbe144bb7;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;f6373f7ada14a7914f4ae08b6af4c1b27d343c21;b78fe8756da0e2dc3ac03f71b5cf6ae31de02254;82e57cb8e4;58d20244d3;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;d77e7f21a39e3b177c0cab32853d000a509d8430;1d4abe268ce42e129875fc32c4239a3bcfa2de21;7540d09f44;ac1c08c128;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;41ef51a2dba021b9c5628178b2300d6779c62603;f5209cd4dec101f7f56d512d4085eb5804000c1c;23daeeec8a;2220b7f9de;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;36148686942ae0455a63973113df9bfdd73bf216;31bb961f4d9dc0e62241dc37b14be02919e65009;f28409ee27;f5209cd4de;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;6a2dad3134cecc50fa343ec184dfcdc9273fa06f;9b03bf4fcafc951cd5411ada8e184d2a9580552e;b8152f4605;ff1f60905e;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;3c718664e323d5758645f383072cf9bdec6ea28c;205fea68adc64140bd3aa0bb8d799b1555aa3bee;9b03bf4fca;2b7ebb5437;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;3abc2d5b1ce50b15c3cac1bf821dbc1aeab88601;55d1f1fec3d7d7502dfde376b19a292925ba7448;995f402f45;ad343a6807;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;edcde6d14aac4a6320519013826d96b991fa1977;782f7f7236a98bfb8f3fff56992088a0d42222c3;427a8aba4a;55d1f1fec3;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;427a8aba4a55c36de971814eb7c1660cc76d0d3e;205fea68adc64140bd3aa0bb8d799b1555aa3bee;5bbc78f6d8;782f7f7236;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;5bbc78f6d8fc04fd6ffdb34f25ef942d71ef356c;55debe8ad2195734b2ac564b22e973e14754788e;6b3b55579a;ff05abe462;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;260f8f28cccbac47e60fca7070313213371a9738;40983bac81df783cbf07ecfc5b1a71c444c00c79;92e7aa00b6;55debe8ad2;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;05f36b4772bf554105ec79706ff326fc5873b5b6;39eb87c7de5742f586091be6e19e951b62dd2bd0;51562a2a92;40983bac81;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;2b9b4d032293d67aab6781beb9bf24fea35282d4;c21918df7e9b783c12d1bdc775b45b9531da7032;af04d72cf5;39eb87c7de;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;24eb579d0c7710d0360c13d032386475938135ec;4cce11efb341bad6cdfe4efcdb148f770a118cb1;028e7a8ea8;042a4cd8a4;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;5465f5dacddeb3a8a604c8ab5fab62a7649c43b6;535e9686bc749c6a1a5d8fd6f0db8590f6465b08;c85e60f14e;18f4a8ebc0;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;87450503def17e42a06e80450992f58cacef3635;56ebe8ffeb54995b23a7b9b51414b520f90461fb;226b35c26c;7cf3f7f0d2;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
jenkins;90eae9b4a4a29bd666fe3ce5936ad78671cf6cba;cfd817d21ec8060e1577ee6705f0de19467502e6;bdb4df1f0f;56ebe8ffeb;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;4
