project; merge commit ;ancestorSHA; left; right; hasIniatializationBlock;  qtd_static
jenkins;34c88568d330b87e0ed739b385eaaca9271bfecf;cea7e83f02c538ab04d0edf013398d85c1cea05a;ba21cb1c9c;49720f6874;core/src/main/java/hudson/tools/JDKInstaller.java;2
jenkins;556d6f70369bcd09f1deb60854281ef9093d42fd;bfeb263c44ef77f234306abeb36559207900b78a;ba4d1f74c0;b92db0f04e;core/src/main/java/hudson/tools/JDKInstaller.java;2
jenkins;44c4c1cc0c6af30f09b5e391fd72546a848ddc71;395e0fa7360cb9a369e346a47ca6423c31fbbbb6;cb36b3d00d;566cb370d7;core/src/main/java/hudson/model/ComputerSet.java;1
jenkins;06eb14efe698a9c6941e6b00a1b061b69717a1fb;85abbfa4cf0823189458736e61515274f3cc2db7;6201c628b0;189f101dcb;core/src/main/java/hudson/PluginManager.java;1
jenkins;a18f7432fe8a07aa39e173c89828309e7178666c;20b0a131446fc0d3edd08ba0889a55334020b169;e352062897;23f4809e6c;core/src/main/java/hudson/PluginManager.java;1
jenkins;06327a2db6d3facb56e2c2d0f1506c1a77fece5c;4442e5dce4e5e09ea07487d463f5238086d8d119;e80e2db968;8622eea246;core/src/main/java/hudson/model/Items.java;1
jenkins;921f1a81ed10c464a6e243d1dc1f5710805ea217;71b23750c62ee9f47ae809c405f35de98ea5d8dc;0047cec155;7c70042eee;core/src/main/java/hudson/model/Items.java;1
jenkins;7c70042eeef37e38ab8248014fc762b103f99547;5a797a14d0a2f37a7eb0de7caf375e571c289644;71b23750c6;70b46d0a94;core/src/main/java/hudson/model/Items.java;1
jenkins;e41dd93fd19d46497bb16c13996ae7bfc1fe54fb;3d00c652fb9b3157b4bd953f88b5c47c8811e467;965bf543b7;258b893e1f;core/src/main/java/hudson/model/Items.java;1
jenkins;4753091384ea51c56cc09a0f96666ea9a4c2e03e;582f6508e509498ceb04f91f09ec260c1daa038e;120d8b5395;52a3a77a75;core/src/main/java/hudson/model/ComputerSet.java;2
jenkins;56f158694a3533de50bea5889ad892a80242612a;582f6508e509498ceb04f91f09ec260c1daa038e;5500e5c00b;120d8b5395;core/src/main/java/hudson/model/ComputerSet.java;2
jenkins;7886b73c1c1ec484f36844d9ee8472e68d9dc4b7;82621f1a75720fe0f8b2c0d394e51cf54332d915;63c203699c;582f6508e5;core/src/main/java/jenkins/slaves/JnlpSlaveAgentProtocol3.java;1
jenkins;120d8b53950318d11bd1a2aa65da1c01eba53583;82621f1a75720fe0f8b2c0d394e51cf54332d915;8533fb628c;582f6508e5;core/src/main/java/jenkins/slaves/JnlpSlaveAgentProtocol3.java;1
jenkins;2e90ee86b59188419d9aa406cb4f671bfa93b4e6;b2eed3002dcbcd06a41789c360c497c055a7edb9;d7a1f8fd07;57722fc94b;core/src/main/java/hudson/PluginManager.java;1
jenkins;582f6508e509498ceb04f91f09ec260c1daa038e;9f3f352ee989c861e5304dc0ac4e7b06f7fd1403;8e2c7eced3;bb14f1a29e;core/src/main/java/hudson/PluginManager.java;1
jenkins;12d8506cf83520f1e7612bdd0a6114ee0cb84685;9f3f352ee989c861e5304dc0ac4e7b06f7fd1403;8e2c7eced3;4443add481;core/src/main/java/hudson/PluginManager.java;1
jenkins;ce8922bd7492f9b6b602e7c5272b052afc0638cf;8f38e206c234c74c3d40914b6a4c5e9cd854b460;ec92ff2f59;a2496e3cb4;core/src/main/java/hudson/PluginManager.java;2
jenkins;75e93bed8a1c6e570e517937448c5da8089991c2;97a0fa0d036b9d3873c9b269123020a42e7ee3e9;25cb97bbc1;c83a8fdf0d;core/src/main/java/hudson/PluginManager.java;1
jenkins;f238ade13ef3ac7524a721d92ec5459f2287cc53;0ebf47bd3485a742d8cd7fdabfe0b6d276e4d96a;eb7f9ad0d5;808c44c8e3;core/src/main/java/hudson/PluginManager.java;1
jenkins;888ca85784fc58b97d7aa382ebc98e59d6983fe3;f391f8be2bd09171b0e9f2e0948e68140e710389;9683f88ad6;c08e0bf79d;core/src/main/java/hudson/PluginManager.java;1
jenkins;6af569c4f08d0a7de003ea8890c8b06eefddbc55;5a9ac399d2f1830fe5b31bc80c8071da4b9f70fb;53be006b97;67597a7c91;core/src/main/java/jenkins/model/Jenkins.java;1
jenkins;39f33b9bfd4e6f4b64efc6a9e455d00df9929117;e8d2f41a92e784a686ad85b504d90f2ecd557e04;67597a7c91;d39ccfac86;core/src/main/java/hudson/PluginManager.java;1
jenkins;93229dfc24a48edef1332e63f5e2f45a7def9d20;436c138b0a31a3e208de106f1a26f5d01a78a380;3a44687df5;97a62a9bcc;core/src/main/java/hudson/PluginManager.java;1
jenkins;8cb24b6c13a9e76351e84c4f37af320e1d825f9b;1891deee30d8fb184316703c0262623d54c0c331;574f83a962;88e7b96b62;core/src/main/java/jenkins/model/Jenkins.java;1
jenkins;425b727eacf239fcd9f6675f30f7b4f82697d5e3;c54c363bfeeb1769ed9b9843dbd9fbff68413159;dc94c2dcd2;fa39668b81;core/src/main/java/hudson/PluginManager.java;1
jenkins;90ff340210d9977b66b3157ccecd64da5dc783b1;25ac68ec8f6cbbf163f6c583c9e3cf3fb0a1a094;12433f023f;5a9ac399d2;core/src/main/java/hudson/ProxyConfiguration.java;1
jenkins;869f66cc075f100a5c03f1a17805d6264d4478df;12a290c44a6f69257d7aab912ea06a992bf3a4bf;5ecbb09ef4;35ec989aff;core/src/main/java/hudson/ProxyConfiguration.java;1
jenkins;6364801da5c19f1221552182434444dce058415e;bb7c8fcedbcc9b51c5b1bb5b32810af5ac6b1ffb;897363ffed;4107d86328;core/src/main/java/hudson/ProxyConfiguration.java;1
jenkins;373bd8390c3d73fcb0eede8727178397f1ae6d2f;d1dfbd2bafd49a743cbc7adcd03a75139ed0ff9f;96150d3a46;9bb8decf11;core/src/main/java/hudson/ProxyConfiguration.java;1
jenkins;3624f70169557da4263fdaae96834791ef73c61f;59540fa2a399a431ed6fbaee7072515b763fd632;27e161587b;55dbee940e;core/src/main/java/hudson/PluginManager.java;1
jenkins;6d0ad56da67e1f154985270b9f4066eda0f767ff;7a89ddafe0b4e37985283880aa5398e953d5bef5;73c1d8bf72;64d3bf52f0;core/src/main/java/hudson/PluginManager.java;1
jenkins;04e522fb031f26466e2cce09922640a08b96cd4f;9e321a4a0eefde421709647f0f15cb7bc8da61d1;9dbcf588e4;6e50702a05;core/src/main/java/hudson/PluginManager.java;1
jenkins;4c0d5ea6437000b3dd2bf66a6568271712b612fc;dbe3b5f529747ec162a7f2858a7e0a1a0b2349d9;1d32134b5d;6653b5199e;core/src/main/java/hudson/util/ReflectionUtils.java;2
jenkins;657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/PluginManager.java;1
jenkins;d049840bcc6478edb09d43d409303bf5787d32d2;2cc3afdebedbe356b7451e382e62a4d62a521208;9a63d6f8cb;a621099bf1;core/src/main/java/hudson/model/Queue.java;1
jenkins;0bd065f3d180a1e0bcf7febb3213e72450d324f3;2cc3afdebedbe356b7451e382e62a4d62a521208;cefc52cb94;9fd9236392;core/src/main/java/hudson/model/ViewJob.java;2
jenkins;a621099bf1a9082b115c173a9d9416e8027db298;9a108de4052af482e4a3a0345d0e080ece225de6;0c39e8eaff;11c81cacf5;core/src/main/java/hudson/model/Queue.java;1
jenkins;6ad8cbfc3ab570eb5e4d659e44f03b0744c22b0f;76ff1034a902f08cd30b69a086cd3fdb7bdc2159;10fbe7f1cb;a001f71ded;core/src/main/java/hudson/model/Run.java;1
jenkins;5c2ac6f50eacab928eee68fbde9bdf4120fedd4d;889b46cc9146fda468023f3ada71070e240c13ac;1de59c936c;065c3b40d3;core/src/main/java/hudson/model/User.java;1
jenkins;7515734b6dd453a8ed4ac2401df16f25d140ea26;889b46cc9146fda468023f3ada71070e240c13ac;1e884de087;065c3b40d3;core/src/main/java/hudson/model/User.java;1
jenkins;d671beffe68236bdcd82c2156ef2fbd4f7c03e69;857a229617b90b5d0a1757038363b0def6bbf282;e471b8b0e2;889b46cc91;core/src/main/java/hudson/util/ProcessTree.java;2
jenkins;66f92ac5c53dbac10039cdc39635ab0c891f3546;857a229617b90b5d0a1757038363b0def6bbf282;26e0ef5887;90e989827e;core/src/main/java/hudson/util/ProcessTree.java;2
jenkins;ef9421f7fd5c93d1d77e504b868c903f56ac38bb;857a229617b90b5d0a1757038363b0def6bbf282;f90e53583a;90e989827e;core/src/main/java/hudson/util/ProcessTree.java;2
jenkins;32376946b8e97468837f737054933612f21182d4;be195b0e19343bff6d966029d8eea99b2c039c32;ccbe96227f;11b240c361;core/src/main/java/hudson/util/ProcessTree.java;1
jenkins;ccbe96227f934ae311714fb9d16f38534966538d;3ba17df3b3a52f6dece82e5da3e95287fd4a64c0;85f356bc5f;7c2254fbf8;core/src/main/java/hudson/model/Queue.java;2
jenkins;4ddafceec3363a7b73358890d76bb8c4947e32a8;be195b0e19343bff6d966029d8eea99b2c039c32;1203b09190;11b240c361;core/src/main/java/hudson/util/ProcessTree.java;1
jenkins;1203b091902526620775a3e3603a245b81ed46b4;d030fbbaeeb5ee8980b5680b26217930834387f4;96b973c408;be195b0e19;core/src/main/java/hudson/model/Queue.java;2
jenkins;89cbfc4639b7c8c3312f7095ea126fc0ce873add;1d29041372aeb77cab5a6aa4ce758ba5133c2f51;23f3e0bbe6;4f736a9334;core/src/main/java/hudson/util/ProcessTree.java;1
jenkins;041f9b9fecc8f591f77c0e66ba8f95a1ad0ff146;c0445767450dae271aff1d95138f2e9be578bfd2;678e8810af;6e1defe58a;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;1
jenkins;ee9410d1d2429878629a9166f9333f55a5581ad8;c93635b9e9326586778300e5cbc13c93252e960e;8aafca039d;e1d2322e69;maven-plugin/src/main/java/hudson/maven/MavenModuleSetBuild.java;2
jenkins;7211c0d42ad1bc6528b49c1359b96673b180b11f;c93635b9e9326586778300e5cbc13c93252e960e;148ad489b1;e1d2322e69;maven-plugin/src/main/java/hudson/maven/AbstractMavenProcessFactory.java;1
jenkins;de1b368aaa2f7476772e0f0849667c8f73a41fbb;d030fbbaeeb5ee8980b5680b26217930834387f4;f3bfc448ba;1239ed3bd9;core/src/main/java/hudson/model/Queue.java;2
jenkins;1d5653a9f1107420529f2edc6ece12022aa748ea;c49d6b5b3b58282a37deb5fb88bcf44a3f5bbfc0;4192720f1f;533cfe47d3;core/src/main/java/hudson/model/Queue.java;1
jenkins;19640e7b4aa6d54865bc0816b604f4c0a9add6b6;d36717cd613d27046f5ec9f1feb32b0659c6bdb5;54c13f147b;0c440099ce;core/src/main/java/hudson/util/ProcessTree.java;1
jenkins;397c63b2ffa6176f3834e8c3c60c3e26c21ed511;12ee4f9f22d855e1cd0c8c8175d95d521c2353b4;e8c663e246;728a805eee;core/src/main/java/hudson/model/Queue.java;1
jenkins;e17760256e0c4cd48ce68f372d5f631cb507ddc9;10e9f8f0ad824c18c3bf889fa0fe801804335bc5;731c8aaa5f;f67476c3b9;core/src/main/java/hudson/PluginManager.java;1
jenkins;211231d12b2d5e998421ab7a332f955800d5b601;bcdff8c55b9f413202e06aba73bc2dd8dc7e3edd;244ff567cc;2dbe144bb7;core/src/main/java/hudson/PluginManager.java;1
jenkins;f6373f7ada14a7914f4ae08b6af4c1b27d343c21;b78fe8756da0e2dc3ac03f71b5cf6ae31de02254;82e57cb8e4;58d20244d3;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;1
jenkins;067fcb824bc1d9bb8c62ff1437e3a9a6be11a427;ea0ed93558a0d34bc5d4aea125c92a587fbc7cf3;7da580e86e;d488238370;core/src/main/java/hudson/util/ProcessTreeKiller.java;2
