[#, project, merge commit, file, approach, timeStamp]
2,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,InsertionLevelInitializationBlockHandler,0,553
3,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,InsertionLevelInitializationBlockHandler,0,536
4,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,InsertionLevelInitializationBlockHandler,0,522
5,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,InsertionLevelInitializationBlockHandler,0,535
1,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,535
2,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,527
3,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,543
4,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,546
5,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/TriStateCheckBox,SimpleInitializationBlockHandler,0,52
1,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,511
2,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,516
3,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,533
4,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,517
5,rstudio,43277e4f3c80ee1758f9c7e3835ad22315f55a9a,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/43277e4f3c80ee1758f9c7e3835ad22315f55a9a/org/rstudio/core/client/widget/ThemedCheckBox,SimpleInitializationBlockHandler,0,514
1,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,507
2,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,475
3,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,488
4,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,481
5,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,InsertionLevelInitializationBlockHandler,0,49
1,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,493
2,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,478
3,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,473
4,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,471
5,rstudio,7209b3cd5737b0630306192674517deb92ba9a22,C:/UFPE/miningframework/SOOTAnalysisOutput/rstudio/7209b3cd5737b0630306192674517deb92ba9a22/org/rstudio/core/client/RegexUtil,SimpleInitializationBlockHandler,0,486
