[#, project, merge commit, file, approach, timeStamp]
1,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,InsertionLevelInitializationBlockHandler,0,462
2,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,InsertionLevelInitializationBlockHandler,0,466
3,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,InsertionLevelInitializationBlockHandler,0,45
4,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,InsertionLevelInitializationBlockHandler,0,445
5,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,InsertionLevelInitializationBlockHandler,0,449
1,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,SimpleInitializationBlockHandler,0,459
2,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,SimpleInitializationBlockHandler,0,451
3,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,SimpleInitializationBlockHandler,0,444
4,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,SimpleInitializationBlockHandler,0,441
5,orientdb,4fbaab61daafca62bf0ec488352c4a7596cb50ad,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/4fbaab61daafca62bf0ec488352c4a7596cb50ad/TestSetupUtil,SimpleInitializationBlockHandler,0,449
1,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,1,045
2,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,1,167
3,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,0,842
4,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,0,839
5,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,InsertionLevelInitializationBlockHandler,0,943
1,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,0,843
2,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,0,961
3,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,0,931
4,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,0,804
5,orientdb,28718b00309f1d9a17fd00642cfc1df0cc6ca89f,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/28718b00309f1d9a17fd00642cfc1df0cc6ca89f/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/async/AsyncWriteAheadLog,SimpleInitializationBlockHandler,0,999
1,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,613
2,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,587
3,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,633
4,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,589
5,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,581
1,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,InsertionLevelInitializationBlockHandler,0,502
2,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,InsertionLevelInitializationBlockHandler,0,52
3,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,InsertionLevelInitializationBlockHandler,0,482
4,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,InsertionLevelInitializationBlockHandler,0,467
5,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,InsertionLevelInitializationBlockHandler,0,492
1,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,0,669
2,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,0,607
3,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,0,666
4,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,0,616
5,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/com/orientechnologies/orient/core/storage/cache/local/twoq/ConcurrentLRUList,SimpleInitializationBlockHandler,0,652
1,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,SimpleInitializationBlockHandler,0,478
2,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,SimpleInitializationBlockHandler,0,571
3,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,SimpleInitializationBlockHandler,0,505
4,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,SimpleInitializationBlockHandler,0,473
5,orientdb,e09ad6059af7765585aadd97894b112ca13a42a8,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/e09ad6059af7765585aadd97894b112ca13a42a8/DoubleWriteLogGL,SimpleInitializationBlockHandler,0,467
1,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,InsertionLevelInitializationBlockHandler,0,505
2,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,InsertionLevelInitializationBlockHandler,0,485
3,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,InsertionLevelInitializationBlockHandler,0,464
4,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,InsertionLevelInitializationBlockHandler,0,46
5,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,InsertionLevelInitializationBlockHandler,0,458
1,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,SimpleInitializationBlockHandler,0,556
2,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,SimpleInitializationBlockHandler,0,85
3,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,SimpleInitializationBlockHandler,1,015
4,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,SimpleInitializationBlockHandler,1,168
5,orientdb,dce493176d0ca837af6665d194fbc0b0bab43b32,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/dce493176d0ca837af6665d194fbc0b0bab43b32/OAutoShardingIndexFactory,SimpleInitializationBlockHandler,1,157
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/hook/OHookThreadLocal,InsertionLevelInitializationBlockHandler,0,536
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/hook/OHookThreadLocal,InsertionLevelInitializationBlockHandler,0,531
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/hook/OHookThreadLocal,InsertionLevelInitializationBlockHandler,0,562
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/hook/OHookThreadLocal,InsertionLevelInitializationBlockHandler,0,527
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/hook/OHookThreadLocal,InsertionLevelInitializationBlockHandler,0,524
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/OExecutionThreadLocal,InsertionLevelInitializationBlockHandler,0,444
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/OExecutionThreadLocal,InsertionLevelInitializationBlockHandler,0,456
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/OExecutionThreadLocal,InsertionLevelInitializationBlockHandler,0,434
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/OExecutionThreadLocal,InsertionLevelInitializationBlockHandler,0,463
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/OExecutionThreadLocal,InsertionLevelInitializationBlockHandler,0,449
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/OOperationUnitId,InsertionLevelInitializationBlockHandler,0,466
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/OOperationUnitId,InsertionLevelInitializationBlockHandler,0,482
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/OOperationUnitId,InsertionLevelInitializationBlockHandler,0,495
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/OOperationUnitId,InsertionLevelInitializationBlockHandler,0,479
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/impl/local/paginated/wal/OOperationUnitId,InsertionLevelInitializationBlockHandler,0,472
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/OStorageAbstract,InsertionLevelInitializationBlockHandler,0,505
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/OStorageAbstract,InsertionLevelInitializationBlockHandler,0,516
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/OStorageAbstract,InsertionLevelInitializationBlockHandler,0,512
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/OStorageAbstract,InsertionLevelInitializationBlockHandler,0,509
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/storage/OStorageAbstract,InsertionLevelInitializationBlockHandler,0,506
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/index/hashindex/local/cache/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,578
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/index/hashindex/local/cache/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,565
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/index/hashindex/local/cache/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,565
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/index/hashindex/local/cache/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,565
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/index/hashindex/local/cache/ConcurrentLRUList,InsertionLevelInitializationBlockHandler,0,577
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/metadata/schema/OClassImpl,InsertionLevelInitializationBlockHandler,0,685
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/metadata/schema/OClassImpl,InsertionLevelInitializationBlockHandler,0,75
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/metadata/schema/OClassImpl,InsertionLevelInitializationBlockHandler,0,758
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/metadata/schema/OClassImpl,InsertionLevelInitializationBlockHandler,0,756
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/metadata/schema/OClassImpl,InsertionLevelInitializationBlockHandler,0,75
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/ODistributedCommandExecutorSQLFactory,InsertionLevelInitializationBlockHandler,0,475
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/ODistributedCommandExecutorSQLFactory,InsertionLevelInitializationBlockHandler,0,446
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/ODistributedCommandExecutorSQLFactory,InsertionLevelInitializationBlockHandler,0,436
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/ODistributedCommandExecutorSQLFactory,InsertionLevelInitializationBlockHandler,0,433
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/ODistributedCommandExecutorSQLFactory,InsertionLevelInitializationBlockHandler,0,448
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/security/OSecurityManager,InsertionLevelInitializationBlockHandler,0,505
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/security/OSecurityManager,InsertionLevelInitializationBlockHandler,0,535
3,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/security/OSecurityManager,InsertionLevelInitializationBlockHandler,0,502
4,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/security/OSecurityManager,InsertionLevelInitializationBlockHandler,0,513
5,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/core/security/OSecurityManager,InsertionLevelInitializationBlockHandler,0,524
1,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/client/remote/OStorageRemote,InsertionLevelInitializationBlockHandler,0,719
2,orientdb,579879f86d07cba1a40499071dbcf515ef5597fb,C:/UFPE/miningframework/SOOTAnalysisOutput/orientdb/579879f86d07cba1a40499071dbcf515ef5597fb/com/orientechnologies/orient/client/remote/OStorageRemote,InsertionLevelInitializationBlockHandler,0,786
