[#, project, merge commit, file, approach, timeStamp]
3,OpenTripPlanner,67c9024b0c1be15aea1c40153e713823484bcf8e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/67c9024b0c1be15aea1c40153e713823484bcf8e/org/opentripplanner/gtfs/mapping/FrequencyMapperTest,SimpleInitializationBlockHandler,0,694
4,OpenTripPlanner,67c9024b0c1be15aea1c40153e713823484bcf8e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/67c9024b0c1be15aea1c40153e713823484bcf8e/org/opentripplanner/gtfs/mapping/FrequencyMapperTest,SimpleInitializationBlockHandler,0,64
5,OpenTripPlanner,67c9024b0c1be15aea1c40153e713823484bcf8e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/67c9024b0c1be15aea1c40153e713823484bcf8e/org/opentripplanner/gtfs/mapping/FrequencyMapperTest,SimpleInitializationBlockHandler,0,7
1,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,InsertionLevelInitializationBlockHandler,0,663
2,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,InsertionLevelInitializationBlockHandler,0,643
3,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,InsertionLevelInitializationBlockHandler,0,64
4,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,InsertionLevelInitializationBlockHandler,0,625
5,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,InsertionLevelInitializationBlockHandler,0,663
1,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,SimpleInitializationBlockHandler,0,639
2,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,SimpleInitializationBlockHandler,0,627
3,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,SimpleInitializationBlockHandler,0,642
4,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,SimpleInitializationBlockHandler,0,638
5,OpenTripPlanner,dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/dbb4ce69fcc7e97157adaa1db98b2aa33e2e184e/org/opentripplanner/routing/algorithm/raptor/transit/request/TestTransitCaseData,SimpleInitializationBlockHandler,0,634
1,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,InsertionLevelInitializationBlockHandler,1,043
2,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,InsertionLevelInitializationBlockHandler,1,025
3,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,InsertionLevelInitializationBlockHandler,1,014
4,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,InsertionLevelInitializationBlockHandler,0,993
5,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,InsertionLevelInitializationBlockHandler,0,974
1,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,InsertionLevelInitializationBlockHandler,1,042
2,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,InsertionLevelInitializationBlockHandler,1,121
3,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,InsertionLevelInitializationBlockHandler,1,089
4,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,InsertionLevelInitializationBlockHandler,1,089
5,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,InsertionLevelInitializationBlockHandler,1,071
1,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,SimpleInitializationBlockHandler,0,997
2,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,SimpleInitializationBlockHandler,0,992
3,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,SimpleInitializationBlockHandler,0,997
4,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,SimpleInitializationBlockHandler,0,967
5,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/DefaultUpdaterDataSourceConfig,SimpleInitializationBlockHandler,0,974
1,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,SimpleInitializationBlockHandler,1,033
2,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,SimpleInitializationBlockHandler,1,073
3,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,SimpleInitializationBlockHandler,1,071
4,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,SimpleInitializationBlockHandler,1,023
5,OpenTripPlanner,9cd28885f3514bc725578dc1e1c893dfec8bf0a4,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cd28885f3514bc725578dc1e1c893dfec8bf0a4/org/opentripplanner/standalone/config/UpdaterConfig,SimpleInitializationBlockHandler,1,042
1,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,0,803
2,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,0,762
3,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,0,802
4,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,0,815
5,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,0,764
1,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,InsertionLevelInitializationBlockHandler,0,805
2,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,InsertionLevelInitializationBlockHandler,0,767
3,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,InsertionLevelInitializationBlockHandler,0,789
4,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,InsertionLevelInitializationBlockHandler,0,776
5,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,InsertionLevelInitializationBlockHandler,0,785
1,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,0,801
2,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,0,794
3,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,0,768
4,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,0,81
5,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,0,745
1,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,SimpleInitializationBlockHandler,0,758
2,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,SimpleInitializationBlockHandler,0,777
3,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,SimpleInitializationBlockHandler,0,788
4,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,SimpleInitializationBlockHandler,0,797
5,OpenTripPlanner,9cc9e3d83b14238e792e47a1878162af97586621,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/9cc9e3d83b14238e792e47a1878162af97586621/org/opentripplanner/analyst/cluster/AnalystWorker,SimpleInitializationBlockHandler,0,768
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,2,352
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,2,251
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,2,263
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,2,214
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,InsertionLevelInitializationBlockHandler,2,483
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,61
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,583
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,607
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,589
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,InsertionLevelInitializationBlockHandler,0,575
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,643
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,635
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,646
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,673
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/common/geometry/GeometryUtils,InsertionLevelInitializationBlockHandler,0,695
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,461
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,326
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,256
4,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,313
5,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/analyst/broker/Broker,SimpleInitializationBlockHandler,2,341
1,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,679
2,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,658
3,OpenTripPlanner,33e640981381b6e7c77cbc6aede12632fff03aee,C:/UFPE/miningframework/SOOTAnalysisOutput/OpenTripPlanner/33e640981381b6e7c77cbc6aede12632fff03aee/org/opentripplanner/routing/pathparser/InitialStopSearchPathParser,SimpleInitializationBlockHandler,0,595
