project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
Open-MCT,b59e31a9eab3396da5f469b47df015b126718ccc,PlotSettingsControlPanel,0,0,0,0,0,0,true,true,true,true,true,true
Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,PlotSettingsControlPanel,0,0,0,0,0,0,true,true,true,true,true,true
Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,PlotSettingsControlPanel,0,0,0,0,0,0,true,true,true,true,true,true
Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,PlotSettingsControlPanel,0,0,0,0,0,0,true,true,true,true,true,true
Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,PlotSettingsControlPanel,0,0,0,0,0,0,true,true,true,true,true,true
