[#, project, merge commit, file, approach, timeStamp]
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartIT,InsertionLevelInitializationBlockHandler,0,766
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartIT,InsertionLevelInitializationBlockHandler,0,77
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartIT,InsertionLevelInitializationBlockHandler,0,706
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/BulkImportStatus,InsertionLevelInitializationBlockHandler,0,756
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/BulkImportStatus,InsertionLevelInitializationBlockHandler,0,713
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/BulkImportStatus,InsertionLevelInitializationBlockHandler,0,732
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/BulkImportStatus,InsertionLevelInitializationBlockHandler,0,722
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/BulkImportStatus,InsertionLevelInitializationBlockHandler,0,76
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/DeleteRowsIT,InsertionLevelInitializationBlockHandler,2,453
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/DeleteRowsIT,InsertionLevelInitializationBlockHandler,2,337
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/DeleteRowsIT,InsertionLevelInitializationBlockHandler,2,294
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/DeleteRowsIT,InsertionLevelInitializationBlockHandler,2,367
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/DeleteRowsIT,InsertionLevelInitializationBlockHandler,2,272
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tserver/NativeMap,InsertionLevelInitializationBlockHandler,0,849
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tserver/NativeMap,InsertionLevelInitializationBlockHandler,0,697
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tserver/NativeMap,InsertionLevelInitializationBlockHandler,0,756
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tserver/NativeMap,InsertionLevelInitializationBlockHandler,0,748
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tserver/NativeMap,InsertionLevelInitializationBlockHandler,0,774
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActiveScan,InsertionLevelInitializationBlockHandler,1,126
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActiveScan,InsertionLevelInitializationBlockHandler,0,975
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActiveScan,InsertionLevelInitializationBlockHandler,1,006
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActiveScan,InsertionLevelInitializationBlockHandler,0,995
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActiveScan,InsertionLevelInitializationBlockHandler,0,949
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/gc/GarbageCollectWriteAheadLogsTest,InsertionLevelInitializationBlockHandler,0,735
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/gc/GarbageCollectWriteAheadLogsTest,InsertionLevelInitializationBlockHandler,0,676
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/gc/GarbageCollectWriteAheadLogsTest,InsertionLevelInitializationBlockHandler,0,79
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/gc/GarbageCollectWriteAheadLogsTest,InsertionLevelInitializationBlockHandler,0,71
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/gc/GarbageCollectWriteAheadLogsTest,InsertionLevelInitializationBlockHandler,0,701
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/server/ServerConstants,InsertionLevelInitializationBlockHandler,0,664
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/server/ServerConstants,InsertionLevelInitializationBlockHandler,0,679
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/server/ServerConstants,InsertionLevelInitializationBlockHandler,0,613
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/server/ServerConstants,InsertionLevelInitializationBlockHandler,0,692
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/server/ServerConstants,InsertionLevelInitializationBlockHandler,0,677
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/KeyValues,InsertionLevelInitializationBlockHandler,0,693
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/KeyValues,InsertionLevelInitializationBlockHandler,0,705
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/KeyValues,InsertionLevelInitializationBlockHandler,0,73
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/KeyValues,InsertionLevelInitializationBlockHandler,0,69
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/KeyValues,InsertionLevelInitializationBlockHandler,0,786
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartStressIT,InsertionLevelInitializationBlockHandler,0,681
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartStressIT,InsertionLevelInitializationBlockHandler,0,622
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartStressIT,InsertionLevelInitializationBlockHandler,0,674
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartStressIT,InsertionLevelInitializationBlockHandler,0,64
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/test/functional/RestartStressIT,InsertionLevelInitializationBlockHandler,0,635
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/Annotation,InsertionLevelInitializationBlockHandler,0,716
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/Annotation,InsertionLevelInitializationBlockHandler,0,748
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/Annotation,InsertionLevelInitializationBlockHandler,0,774
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/Annotation,InsertionLevelInitializationBlockHandler,0,744
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/Annotation,InsertionLevelInitializationBlockHandler,0,71
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/IteratorConfig,InsertionLevelInitializationBlockHandler,0,689
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/IteratorConfig,InsertionLevelInitializationBlockHandler,0,73
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/IteratorConfig,InsertionLevelInitializationBlockHandler,0,711
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/IteratorConfig,InsertionLevelInitializationBlockHandler,0,714
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/IteratorConfig,InsertionLevelInitializationBlockHandler,0,706
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/ReplicationCoordinatorException,InsertionLevelInitializationBlockHandler,0,725
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/ReplicationCoordinatorException,InsertionLevelInitializationBlockHandler,0,74
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/ReplicationCoordinatorException,InsertionLevelInitializationBlockHandler,0,722
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/ReplicationCoordinatorException,InsertionLevelInitializationBlockHandler,0,734
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/replication/thrift/ReplicationCoordinatorException,InsertionLevelInitializationBlockHandler,0,721
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/start/classloader/AccumuloClassLoader,InsertionLevelInitializationBlockHandler,0,679
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/start/classloader/AccumuloClassLoader,InsertionLevelInitializationBlockHandler,0,676
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/start/classloader/AccumuloClassLoader,InsertionLevelInitializationBlockHandler,0,671
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/start/classloader/AccumuloClassLoader,InsertionLevelInitializationBlockHandler,0,674
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/start/classloader/AccumuloClassLoader,InsertionLevelInitializationBlockHandler,0,676
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/Compacting,InsertionLevelInitializationBlockHandler,0,721
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/Compacting,InsertionLevelInitializationBlockHandler,0,707
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/Compacting,InsertionLevelInitializationBlockHandler,0,728
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/Compacting,InsertionLevelInitializationBlockHandler,0,732
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/Compacting,InsertionLevelInitializationBlockHandler,0,719
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActionStats,InsertionLevelInitializationBlockHandler,0,793
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActionStats,InsertionLevelInitializationBlockHandler,0,816
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActionStats,InsertionLevelInitializationBlockHandler,0,838
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActionStats,InsertionLevelInitializationBlockHandler,0,791
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/tabletserver/thrift/ActionStats,InsertionLevelInitializationBlockHandler,0,832
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/RecoveryStatus,InsertionLevelInitializationBlockHandler,0,754
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/RecoveryStatus,InsertionLevelInitializationBlockHandler,0,729
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/RecoveryStatus,InsertionLevelInitializationBlockHandler,0,738
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/RecoveryStatus,InsertionLevelInitializationBlockHandler,0,713
5,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/core/master/thrift/RecoveryStatus,InsertionLevelInitializationBlockHandler,0,712
1,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/RemoteSpan,InsertionLevelInitializationBlockHandler,0,831
2,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/RemoteSpan,InsertionLevelInitializationBlockHandler,0,912
3,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/RemoteSpan,InsertionLevelInitializationBlockHandler,0,886
4,accumulo,be2b3020bdceeee936c6a4f499ea4590d114be5f,C:/UFPE/miningframework/SOOTAnalysisOutput/accumulo/be2b3020bdceeee936c6a4f499ea4590d114be5f/org/apache/accumulo/tracer/thrift/RemoteSpan,InsertionLevelInitializationBlockHandler,0,857
