[#, project, merge commit, file, approach, timeStamp]
1,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,19
2,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,282
3,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,062
4,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,934
5,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,992
1,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,046
2,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,962
3,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,281
4,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,79
5,jenkins,de59d930ad96e900d7994c6193b3af732fd110b7,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/de59d930ad96e900d7994c6193b3af732fd110b7/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,96
1,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,163
2,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,803
3,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,27
4,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,01
5,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,969
1,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,951
2,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,039
3,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,837
4,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,186
5,jenkins,2c27c852b3ac7386b01ea67d3b730a8e85280bd0,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/2c27c852b3ac7386b01ea67d3b730a8e85280bd0/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,961
1,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,199
2,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,969
3,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,743
4,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,084
5,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,036
1,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,002
2,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,886
3,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,859
4,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,184
5,jenkins,22fcc54bd3879c765b5595371e57fd180860daff,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/22fcc54bd3879c765b5595371e57fd180860daff/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,184
1,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,065
2,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,849
3,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,824
4,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,6,817
5,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,InsertionLevelInitializationBlockHandler,7,038
1,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,SimpleInitializationBlockHandler,7,142
2,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,958
3,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,887
4,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,77
5,jenkins,0fd55bd6b50fcdf27368c6b771fb3d8363a24f83,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0fd55bd6b50fcdf27368c6b771fb3d8363a24f83/jenkins/model/Jenkins,SimpleInitializationBlockHandler,6,911
1,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,0,543
2,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,0,528
3,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,0,523
4,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,0,511
5,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,InsertionLevelInitializationBlockHandler,0,519
1,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,905
2,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,917
3,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,867
4,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,824
5,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,811
1,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,InsertionLevelInitializationBlockHandler,2,029
2,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,InsertionLevelInitializationBlockHandler,1,971
3,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,InsertionLevelInitializationBlockHandler,1,988
4,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,InsertionLevelInitializationBlockHandler,1,963
5,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,InsertionLevelInitializationBlockHandler,1,996
1,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,0,45
2,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,0,469
3,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,0,456
4,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,0,45
5,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/jenkins/security/ConfidentialStoreRule,SimpleInitializationBlockHandler,0,464
1,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,744
2,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,831
3,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,779
4,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,83
5,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,844
1,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,SimpleInitializationBlockHandler,2,06
2,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,SimpleInitializationBlockHandler,2,031
3,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,SimpleInitializationBlockHandler,1,983
4,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,SimpleInitializationBlockHandler,1,962
5,jenkins,8f61155846fc92536af55f2332dea3db052f3a91,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/8f61155846fc92536af55f2332dea3db052f3a91/hudson/util/Secret,SimpleInitializationBlockHandler,2,025
1,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,4,745
2,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,4,212
3,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,4,286
4,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,4,214
5,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,4,257
1,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,5,155
2,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,4,342
3,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,4,333
4,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,4,714
5,jenkins,0dc475a1dfef6c51c0ecf589eff226d414cba394,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/0dc475a1dfef6c51c0ecf589eff226d414cba394/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,4,555
1,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,0,567
2,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,0,574
3,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,0,576
4,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,0,537
5,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,InsertionLevelInitializationBlockHandler,0,539
1,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,896
2,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,9
3,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,886
4,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,843
5,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,InsertionLevelInitializationBlockHandler,0,821
1,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,0,525
2,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,0,485
3,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,0,466
4,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,0,467
5,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/UDPBroadcastThread,SimpleInitializationBlockHandler,0,489
1,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,827
2,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,774
3,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,823
4,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,794
5,jenkins,c77a8cb6ce991fab68ec36fefa21605fd53a0bbd,C:/UFPE/miningframework/SOOTAnalysisOutput/jenkins/c77a8cb6ce991fab68ec36fefa21605fd53a0bbd/hudson/model/UpdateCenter,SimpleInitializationBlockHandler,0,851
