[#, project, merge commit, file, approach, timeStamp]
3,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,795
4,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,81
5,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,87
1,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,796
2,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,796
3,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,852
4,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,824
5,reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/cd47b623a7591a3cebd0ec6d423917552f6425b2/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,806
1,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,792
2,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,782
3,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,835
4,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,801
5,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,815
1,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,791
2,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,793
3,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,839
4,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,811
5,reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/628258f644bdddd095e72d1fc81c5d6ac0e3fa12/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,808
1,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,82
2,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,774
3,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,795
4,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,767
5,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,824
1,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,859
2,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,902
3,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,827
4,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,762
5,reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/49271e2fca27f5daa68390066f28ccdb42c037c5/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,816
1,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,798
2,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,79
3,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,789
4,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,798
5,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,InsertionLevelInitializationBlockHandler,0,806
1,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,829
2,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,827
3,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,774
4,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,768
5,reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/0d8e16e547ede731b3193cb768821e3556fe9a9b/reactor/core/publisher/RingBuffer,SimpleInitializationBlockHandler,0,807
1,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,InsertionLevelInitializationBlockHandler,2,234
2,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,InsertionLevelInitializationBlockHandler,2,107
3,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,InsertionLevelInitializationBlockHandler,2,057
4,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,InsertionLevelInitializationBlockHandler,2,118
5,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,InsertionLevelInitializationBlockHandler,2,088
1,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,SimpleInitializationBlockHandler,1,985
2,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,SimpleInitializationBlockHandler,1,977
3,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,SimpleInitializationBlockHandler,1,999
4,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,SimpleInitializationBlockHandler,1,989
5,reactor-core,b577ee0802264002541ac4c9b53851aebfead505,C:/UFPE/miningframework/SOOTAnalysisOutput/reactor-core/b577ee0802264002541ac4c9b53851aebfead505/reactor/core/converter/DependencyUtils,SimpleInitializationBlockHandler,2,079
