[#, project, merge commit, file, approach, timeStamp]
1,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,971
2,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,025
3,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,526
4,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,628
5,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,635
1,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,772
2,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,853
3,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,983
4,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,625
5,Open-MCT,d076bb25eb70efbf1fbe8083f733589364ce14d0,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/d076bb25eb70efbf1fbe8083f733589364ce14d0/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,757
1,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,293
2,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,381
3,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,605
4,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,415
5,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,7,653
1,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,643
2,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,493
3,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,566
4,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,615
5,Open-MCT,ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/ad8c1ffcfec6f8e4763227b5f51e5ba62ab9b3a4/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,7,465
1,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,682
2,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,896
3,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,714
4,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,649
5,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,849
1,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,895
2,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,913
3,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,839
4,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,971
5,Open-MCT,b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/b39eefc494a0bebc2d7f984fc2caad98fbfbcf0f/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,984
1,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,815
2,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,591
3,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,664
4,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,695
5,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,InsertionLevelInitializationBlockHandler,8,853
1,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,856
2,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,9,03
3,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,9,312
4,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,752
5,Open-MCT,11fac9cbd0be898f46e1b7e66dabfe3c0983580e,C:/UFPE/miningframework/SOOTAnalysisOutput/Open-MCT/11fac9cbd0be898f46e1b7e66dabfe3c0983580e/gov/nasa/arc/mct/fastplot/view/PlotSettingsControlPanel,SimpleInitializationBlockHandler,8,95
