project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
reactor-core,c6e95f8cdc7c74e1f63b310c5afd72241de1dc9f,RingBuffer,0,0,0,0,0,0,true,true,true,true,true,true
reactor-core,cd47b623a7591a3cebd0ec6d423917552f6425b2,RingBuffer,0,0,0,0,0,0,true,true,true,true,true,true
reactor-core,628258f644bdddd095e72d1fc81c5d6ac0e3fa12,RingBuffer,0,0,0,0,0,0,true,true,true,true,true,true
reactor-core,49271e2fca27f5daa68390066f28ccdb42c037c5,RingBuffer,0,0,0,0,0,0,true,true,true,true,true,true
reactor-core,0d8e16e547ede731b3193cb768821e3556fe9a9b,RingBuffer,0,0,0,0,0,0,true,true,true,true,true,true
reactor-core,b577ee0802264002541ac4c9b53851aebfead505,DependencyUtils,1,1,0,0,0,0,true,false,false,true,false,false
