project; merge commit ;ancestorSHA; left; right; hasInitializationBlock;  qtd_static
groovy-core;6b05dfc4b8595c35d83d34796949dd5d68bba23f;35aea87eacb8a211d932e51f0d4091af70a512b6;0e7864df4;543f54fc2;subprojects/groovy-groovydoc/src/test/groovy/org/codehaus/groovy/tools/groovydoc/GroovyDocTest.java;2
groovy-core;968c7dfc43fb460bd61dc013bb5ef49945237eaf;5438d99a147b8bc676cb323ad9f1fa9b804b3a6b;8e512d9a5;63ae24fa6;src/main/org/codehaus/groovy/vmplugin/VMPluginFactory.java;2
groovy-core;322578724aac0b5d7a60e85313471e1046c766ba;ed77845e1d44dd318630304bdf3f40d0e3acabe1;9057be382;42186ec20;src/main/org/codehaus/groovy/vmplugin/VMPluginFactory.java;2
