project;timeStamp
accumulo;2,494
accumulo;2,47
accumulo;2,475
accumulo;1,992
accumulo;1,899
accumulo;2,003
accumulo;2,019
accumulo;1,99
accumulo;3,931
accumulo;3,946
accumulo;3,991
accumulo;4,521
accumulo;4,726
accumulo;2,216
accumulo;2,389
accumulo;2,498
accumulo;2,272
accumulo;2,272
accumulo;2,267
accumulo;2,317
accumulo;2,345
accumulo;2,231
accumulo;2,261
accumulo;2,376
accumulo;2,362
accumulo;2,384
accumulo;2,38
accumulo;2,468
accumulo;1,585
accumulo;1,644
accumulo;1,637
accumulo;1,578
accumulo;1,579
accumulo;0,52
accumulo;0,536
accumulo;0,538
accumulo;0,534
accumulo;0,518
accumulo;0,494
accumulo;0,486
accumulo;0,489
accumulo;0,485
accumulo;0,489
accumulo;0,56
accumulo;0,529
accumulo;0,57
accumulo;0,539
accumulo;0,563
accumulo;2,327
accumulo;2,311
accumulo;2,244
accumulo;2,153
accumulo;2,223
accumulo;2,385
accumulo;2,458
accumulo;2,282
accumulo;2,402
accumulo;2,404
accumulo;9,854
accumulo;9,724
accumulo;10,212
accumulo;10,043
accumulo;9,7
accumulo;2,634
accumulo;2,801
accumulo;2,908
accumulo;3,317
accumulo;2,618
accumulo;2,019
accumulo;2,18
accumulo;2,045
accumulo;2,056
accumulo;2,029
accumulo;1,996
accumulo;2,124
accumulo;2,27
accumulo;2,448
accumulo;2,454
accumulo;0,493
accumulo;0,5
accumulo;0,505
accumulo;0,5
accumulo;0,508
accumulo;2,493
accumulo;2,599
accumulo;2,611
accumulo;2,52
accumulo;2,372
accumulo;0,468
accumulo;0,443
accumulo;0,437
accumulo;0,427
accumulo;0,426
accumulo;1,64
accumulo;1,645
accumulo;1,623
accumulo;1,557
accumulo;1,647
accumulo;0,436
accumulo;0,429
accumulo;0,43
accumulo;0,422
accumulo;0,423
accumulo;0,431
accumulo;0,427
accumulo;0,437
accumulo;0,434
accumulo;0,423
accumulo;3,972
accumulo;3,674
accumulo;3,782
accumulo;3,65
accumulo;3,763
accumulo;0,512
accumulo;0,551
accumulo;0,549
accumulo;0,552
accumulo;0,53
accumulo;0,638
accumulo;0,705
accumulo;0,719
accumulo;0,761
accumulo;0,716
accumulo;1,896
accumulo;1,973
accumulo;1,931
accumulo;1,966
accumulo;1,851
accumulo;1,92
accumulo;1,95
accumulo;1,938
accumulo;1,993
accumulo;2,018
accumulo;0,538
accumulo;0,548
accumulo;0,539
accumulo;0,534
accumulo;0,532
accumulo;0,511
accumulo;0,51
accumulo;0,51
accumulo;0,518
accumulo;0,514
accumulo;0,494
accumulo;0,499
accumulo;0,503
accumulo;0,498
accumulo;0,491
accumulo;0,522
accumulo;0,522
accumulo;0,507
accumulo;0,505
accumulo;0,504
accumulo;0,436
accumulo;0,428
accumulo;0,423
accumulo;0,426
accumulo;0,42
accumulo;0,427
accumulo;0,426
accumulo;0,42
accumulo;0,416
accumulo;0,424
accumulo;0,478
accumulo;0,475
accumulo;0,475
accumulo;0,485
accumulo;0,476
accumulo;0,469
accumulo;0,461
accumulo;0,451
accumulo;0,457
accumulo;0,462
accumulo;0,547
accumulo;0,567
accumulo;0,571
accumulo;0,544
accumulo;0,572
accumulo;0,479
accumulo;0,488
accumulo;0,475
accumulo;0,48
accumulo;0,467
accumulo;0,549
accumulo;0,537
accumulo;0,544
accumulo;0,536
accumulo;0,572
accumulo;0,516
accumulo;0,498
accumulo;0,505
accumulo;0,518
accumulo;0,501
accumulo;0,544
accumulo;0,524
accumulo;0,552
accumulo;0,534
accumulo;0,537
accumulo;0,555
accumulo;0,576
accumulo;0,56
accumulo;0,549
accumulo;0,545
accumulo;0,627
accumulo;0,598
accumulo;0,614
accumulo;0,613
accumulo;0,63
accumulo;0,469
accumulo;0,445
accumulo;0,439
accumulo;0,424
accumulo;0,424
accumulo;0,471
accumulo;0,472
accumulo;0,479
accumulo;0,466
accumulo;0,467
accumulo;0,442
accumulo;0,431
accumulo;0,436
accumulo;0,424
accumulo;0,43
accumulo;0,569
accumulo;0,583
accumulo;0,601
accumulo;0,584
accumulo;0,6
accumulo;0,549
accumulo;0,568
accumulo;0,581
accumulo;0,565
accumulo;0,586
accumulo;0,675
accumulo;0,682
accumulo;0,682
accumulo;0,66
accumulo;0,677
accumulo;0,52
accumulo;0,506
accumulo;0,497
accumulo;0,503
accumulo;0,489
accumulo;0,47
accumulo;0,465
accumulo;0,485
accumulo;0,469
accumulo;0,459
accumulo;0,575
accumulo;0,587
accumulo;0,62
accumulo;0,64
accumulo;0,597
accumulo;0,479
accumulo;0,487
accumulo;0,453
accumulo;0,475
accumulo;0,462
accumulo;2,042
accumulo;1,982
accumulo;1,997
accumulo;1,838
accumulo;1,845
accumulo;2,02
accumulo;1,989
accumulo;1,991
accumulo;1,965
accumulo;1,987
accumulo;3,346
accumulo;3,23
accumulo;3,341
accumulo;3,116
accumulo;3,267
accumulo;0,526
accumulo;0,562
accumulo;0,547
accumulo;0,548
accumulo;0,509
accumulo;0,567
accumulo;0,56
accumulo;0,561
accumulo;0,549
accumulo;0,549
accumulo;0,75
accumulo;0,833
accumulo;0,88
accumulo;0,869
accumulo;0,849
accumulo;0,698
accumulo;0,667
accumulo;0,683
accumulo;0,662
accumulo;0,65
accumulo;0,547
accumulo;0,539
accumulo;0,52
accumulo;0,508
accumulo;0,523
accumulo;0,54
accumulo;0,533
accumulo;0,522
accumulo;0,546
accumulo;0,538
accumulo;0,631
accumulo;0,649
accumulo;0,688
accumulo;0,642
accumulo;0,638
accumulo;0,658
accumulo;0,648
accumulo;0,641
accumulo;0,647
accumulo;0,645
accumulo;0,497
accumulo;0,5
accumulo;0,494
accumulo;0,476
accumulo;0,466
accumulo;0,542
accumulo;0,617
accumulo;0,564
accumulo;0,537
accumulo;0,55
accumulo;0,525
accumulo;0,516
accumulo;0,51
accumulo;0,514
accumulo;0,508
accumulo;0,504
accumulo;0,49
accumulo;0,491
accumulo;0,5
accumulo;0,511
accumulo;0,526
accumulo;0,519
accumulo;0,516
accumulo;0,506
accumulo;0,507
accumulo;0,445
accumulo;0,435
accumulo;0,43
accumulo;0,422
accumulo;0,422
accumulo;0,424
accumulo;0,438
accumulo;0,429
accumulo;0,452
accumulo;0,432
accumulo;0,486
accumulo;0,508
accumulo;0,493
accumulo;0,47
accumulo;0,481
accumulo;0,487
accumulo;0,467
accumulo;0,452
accumulo;0,457
accumulo;0,469
accumulo;0,545
accumulo;0,579
accumulo;0,567
accumulo;0,573
accumulo;0,579
accumulo;0,489
accumulo;0,473
accumulo;0,479
accumulo;0,479
accumulo;0,463
accumulo;0,529
accumulo;0,555
accumulo;0,565
accumulo;0,525
accumulo;0,529
accumulo;0,535
accumulo;0,516
accumulo;0,505
accumulo;0,504
accumulo;0,515
accumulo;0,523
accumulo;0,547
accumulo;0,531
accumulo;0,543
accumulo;0,545
accumulo;0,554
accumulo;0,565
accumulo;0,556
accumulo;0,555
accumulo;0,568
accumulo;0,614
accumulo;0,648
accumulo;0,631
accumulo;0,66
accumulo;0,643
accumulo;0,453
accumulo;0,432
accumulo;0,434
accumulo;0,427
accumulo;0,43
accumulo;0,471
accumulo;0,477
accumulo;0,484
accumulo;0,473
accumulo;0,477
accumulo;0,444
accumulo;0,432
accumulo;0,431
accumulo;0,43
accumulo;0,42
accumulo;0,577
accumulo;0,581
accumulo;0,597
accumulo;0,596
accumulo;0,613
accumulo;0,596
accumulo;0,57
accumulo;0,569
accumulo;0,561
accumulo;0,578
accumulo;0,665
accumulo;0,642
accumulo;0,65
accumulo;0,645
accumulo;0,644
accumulo;0,507
accumulo;0,532
accumulo;0,491
accumulo;0,503
accumulo;0,493
accumulo;0,469
accumulo;0,481
accumulo;0,467
accumulo;0,474
accumulo;0,461
accumulo;0,579
accumulo;0,588
accumulo;0,583
accumulo;0,602
accumulo;0,601
accumulo;0,522
accumulo;0,477
accumulo;0,473
accumulo;0,46
accumulo;0,463
accumulo;1,631
accumulo;1,63
accumulo;1,482
accumulo;1,454
accumulo;1,537
accumulo;0,528
accumulo;0,549
accumulo;0,554
accumulo;0,535
accumulo;0,546
accumulo;0,565
accumulo;0,545
accumulo;0,574
accumulo;0,549
accumulo;0,535
accumulo;0,537
accumulo;0,537
accumulo;0,507
accumulo;0,533
accumulo;0,539
accumulo;0,544
accumulo;0,543
accumulo;0,532
accumulo;0,535
accumulo;0,541
accumulo;0,532
accumulo;0,533
accumulo;0,55
accumulo;0,539
accumulo;0,55
accumulo;0,497
accumulo;0,512
accumulo;0,493
accumulo;0,506
accumulo;0,499
accumulo;0,586
accumulo;0,56
accumulo;0,585
accumulo;0,582
accumulo;0,57
accumulo;0,531
accumulo;0,559
accumulo;0,55
accumulo;0,57
accumulo;0,528
accumulo;0,499
accumulo;0,515
accumulo;0,508
accumulo;0,495
accumulo;0,497
accumulo;0,584
accumulo;0,582
accumulo;0,572
accumulo;0,588
accumulo;0,609
accumulo;0,547
accumulo;0,561
accumulo;0,56
accumulo;0,572
accumulo;0,537
accumulo;0,681
accumulo;0,709
accumulo;0,688
accumulo;0,73
accumulo;0,696
accumulo;0,52
accumulo;0,525
accumulo;0,522
accumulo;0,517
accumulo;0,521
accumulo;0,54
accumulo;0,548
accumulo;0,551
accumulo;0,551
accumulo;0,537
accumulo;0,539
accumulo;0,532
accumulo;0,508
accumulo;0,522
accumulo;0,55
accumulo;0,684
accumulo;0,488
accumulo;0,511
accumulo;0,524
accumulo;0,489
accumulo;0,526
accumulo;0,543
accumulo;0,529
accumulo;0,515
accumulo;0,512
accumulo;0,622
accumulo;0,59
accumulo;0,592
accumulo;0,612
accumulo;0,575
accumulo;0,542
accumulo;0,545
accumulo;0,539
accumulo;0,537
accumulo;0,557
accumulo;0,554
accumulo;0,54
accumulo;0,542
accumulo;0,556
accumulo;0,535
accumulo;0,542
accumulo;0,562
accumulo;0,539
accumulo;0,52
accumulo;0,551
accumulo;0,603
accumulo;0,595
accumulo;0,62
accumulo;0,601
accumulo;0,601
accumulo;0,646
accumulo;0,673
accumulo;0,663
accumulo;0,645
accumulo;0,652
accumulo;0,561
accumulo;0,54
accumulo;0,53
accumulo;0,572
accumulo;0,554
accumulo;2,627
accumulo;2,711
accumulo;2,642
accumulo;2,65
accumulo;2,65
accumulo;2,186
accumulo;2,194
accumulo;2,105
accumulo;2,207
accumulo;2,185
accumulo;0,591
accumulo;0,599
accumulo;0,613
accumulo;0,623
accumulo;0,59
accumulo;0,547
accumulo;0,558
accumulo;0,556
accumulo;0,532
accumulo;0,557
accumulo;0,606
accumulo;0,598
accumulo;0,588
accumulo;0,625
accumulo;0,601
accumulo;0,612
accumulo;0,624
accumulo;0,626
accumulo;0,629
accumulo;0,641
accumulo;0,551
accumulo;0,524
accumulo;0,53
accumulo;0,518
accumulo;0,535
accumulo;0,599
accumulo;0,571
accumulo;0,594
accumulo;0,564
accumulo;0,571
accumulo;2,076
accumulo;2,059
accumulo;2,053
accumulo;2,05
accumulo;2,049
accumulo;0,578
accumulo;0,575
accumulo;0,597
accumulo;0,596
accumulo;0,599
accumulo;0,575
accumulo;0,564
accumulo;0,555
accumulo;0,568
accumulo;0,541
accumulo;0,659
accumulo;0,632
accumulo;0,664
accumulo;0,646
accumulo;0,622
accumulo;0,557
accumulo;0,539
accumulo;0,52
accumulo;0,527
accumulo;0,56
accumulo;0,553
accumulo;0,535
accumulo;0,546
accumulo;0,558
accumulo;0,563
accumulo;0,527
accumulo;0,533
accumulo;0,531
accumulo;0,522
accumulo;0,518
accumulo;0,668
accumulo;1,136
accumulo;0,651
accumulo;0,644
accumulo;0,573
accumulo;0,76
accumulo;1,13
accumulo;1,214
accumulo;0,941
accumulo;0,577
accumulo;0,535
accumulo;0,793
accumulo;1,105
accumulo;0,974
accumulo;1,303
accumulo;3,628
accumulo;2,502
accumulo;2,54
accumulo;2,419
accumulo;2,569
accumulo;3,205
accumulo;3,223
accumulo;3,126
accumulo;3,161
accumulo;3,126
accumulo;0,534
accumulo;0,532
accumulo;0,517
accumulo;0,527
accumulo;0,526
accumulo;0,559
accumulo;0,564
accumulo;0,563
accumulo;0,552
accumulo;0,563
accumulo;0,58
accumulo;0,6
accumulo;0,584
accumulo;0,567
accumulo;0,584
accumulo;0,651
accumulo;0,676
accumulo;0,648
accumulo;0,661
accumulo;0,655
accumulo;0,523
accumulo;0,508
accumulo;0,498
accumulo;0,493
accumulo;0,493
accumulo;0,516
accumulo;0,503
accumulo;0,504
accumulo;0,498
accumulo;0,506
accumulo;0,491
accumulo;0,501
accumulo;0,486
accumulo;0,504
accumulo;0,505
accumulo;0,49
accumulo;0,503
accumulo;0,515
accumulo;0,508
accumulo;0,493
accumulo;0,501
accumulo;0,513
accumulo;0,504
accumulo;0,495
accumulo;0,492
accumulo;2,549
accumulo;2,506
accumulo;2,498
accumulo;2,476
accumulo;2,488
accumulo;0,531
accumulo;0,5
accumulo;0,497
accumulo;0,49
accumulo;0,508
accumulo;0,56
accumulo;0,551
accumulo;0,568
accumulo;0,584
accumulo;0,563
accumulo;0,535
accumulo;0,545
accumulo;0,553
accumulo;0,534
accumulo;0,532
accumulo;0,56
accumulo;0,57
accumulo;0,558
accumulo;0,581
accumulo;0,559
accumulo;2,626
accumulo;2,67
accumulo;2,582
accumulo;2,656
accumulo;2,558
accumulo;0,619
accumulo;0,6
accumulo;0,612
accumulo;0,631
accumulo;0,599
accumulo;3,642
accumulo;3,734
accumulo;3,729
accumulo;3,736
accumulo;3,755
accumulo;2,468
accumulo;2,387
accumulo;2,337
accumulo;2,633
accumulo;2,373
accumulo;0,609
accumulo;0,601
accumulo;0,586
accumulo;0,631
accumulo;0,634
accumulo;0,515
accumulo;0,513
accumulo;0,521
accumulo;0,502
accumulo;0,493
accumulo;0,517
accumulo;0,516
accumulo;0,528
accumulo;0,512
accumulo;0,524
accumulo;0,552
accumulo;0,585
accumulo;0,568
accumulo;0,542
accumulo;0,56
accumulo;0,561
accumulo;0,513
accumulo;0,517
accumulo;0,52
accumulo;0,516
accumulo;0,62
accumulo;0,633
accumulo;0,645
accumulo;0,636
accumulo;0,653
accumulo;0,527
accumulo;0,499
accumulo;0,499
accumulo;0,493
accumulo;0,499
accumulo;0,5
accumulo;0,501
accumulo;0,512
accumulo;0,509
accumulo;0,498
accumulo;0,859
accumulo;0,914
accumulo;0,901
accumulo;0,946
accumulo;0,907
accumulo;0,835
accumulo;0,865
accumulo;0,879
accumulo;0,826
accumulo;0,911
accumulo;1,971
accumulo;2
accumulo;1,924
accumulo;1,827
accumulo;1,754
accumulo;2,311
accumulo;2,277
accumulo;2,282
accumulo;2,289
accumulo;2,252
accumulo;2,081
accumulo;2,178
accumulo;1,999
accumulo;1,909
accumulo;1,957
accumulo;5,084
accumulo;4,825
accumulo;4,549
accumulo;4,579
accumulo;4,605
accumulo;0,671
accumulo;0,707
accumulo;0,721
accumulo;0,674
accumulo;0,707
accumulo;0,697
accumulo;0,658
accumulo;0,63
accumulo;0,642
accumulo;0,632
accumulo;0,656
accumulo;0,661
accumulo;0,681
accumulo;0,646
accumulo;0,65
accumulo;0,697
accumulo;0,71
accumulo;0,74
accumulo;0,7
accumulo;0,736
accumulo;0,682
accumulo;0,655
accumulo;0,658
accumulo;0,659
accumulo;0,663
accumulo;0,655
accumulo;0,696
accumulo;0,676
accumulo;0,666
accumulo;0,67
accumulo;0,665
accumulo;0,658
accumulo;0,677
accumulo;0,661
accumulo;0,665
accumulo;0,641
accumulo;0,631
accumulo;0,63
accumulo;0,631
accumulo;0,638
accumulo;2,947
accumulo;2,89
accumulo;2,9
accumulo;2,877
accumulo;2,919
accumulo;0,683
accumulo;0,689
accumulo;0,678
accumulo;0,686
accumulo;0,683
accumulo;0,715
accumulo;0,718
accumulo;0,711
accumulo;0,732
accumulo;0,732
accumulo;0,685
accumulo;0,689
accumulo;0,708
accumulo;0,686
accumulo;0,709
accumulo;0,809
accumulo;0,791
accumulo;0,804
accumulo;0,791
accumulo;0,783
accumulo;0,703
accumulo;0,685
accumulo;0,695
accumulo;0,667
accumulo;0,684
accumulo;0,69
accumulo;0,66
accumulo;0,655
accumulo;0,66
accumulo;0,662
accumulo;0,681
accumulo;0,701
accumulo;0,672
accumulo;0,661
accumulo;0,675
accumulo;0,673
accumulo;0,657
accumulo;0,647
accumulo;0,652
accumulo;0,643
accumulo;0,702
accumulo;0,703
accumulo;0,708
accumulo;0,72
accumulo;0,703
accumulo;0,681
accumulo;0,676
accumulo;0,661
accumulo;0,661
accumulo;0,643
accumulo;0,645
accumulo;0,633
accumulo;0,639
accumulo;0,633
accumulo;0,621
accumulo;0,674
accumulo;0,663
accumulo;0,665
accumulo;0,685
accumulo;0,658
accumulo;0,746
accumulo;0,754
accumulo;0,767
accumulo;0,769
accumulo;0,746
accumulo;0,714
accumulo;0,692
accumulo;0,704
accumulo;0,708
accumulo;0,695
accumulo;0,689
accumulo;0,673
accumulo;0,684
accumulo;0,701
accumulo;0,695
accumulo;0,841
accumulo;0,869
accumulo;0,836
accumulo;0,836
accumulo;0,825
accumulo;4,309
accumulo;3,863
accumulo;4,039
accumulo;3,925
accumulo;3,719
accumulo;0,684
accumulo;0,644
accumulo;0,645
accumulo;0,65
accumulo;0,643
accumulo;0,669
accumulo;0,671
accumulo;0,691
accumulo;0,693
accumulo;0,679
accumulo;0,554
accumulo;0,518
accumulo;0,548
accumulo;0,627
accumulo;0,546
accumulo;0,68
accumulo;0,694
accumulo;0,676
accumulo;0,676
accumulo;0,676
accumulo;0,763
accumulo;0,767
accumulo;0,79
accumulo;0,79
accumulo;0,819
accumulo;0,671
accumulo;0,614
accumulo;0,615
accumulo;0,632
accumulo;0,634
accumulo;0,595
accumulo;0,616
accumulo;0,618
accumulo;0,63
accumulo;0,631
accumulo;0,613
accumulo;0,608
accumulo;0,585
accumulo;0,6
accumulo;0,611
accumulo;0,634
accumulo;0,651
accumulo;0,633
accumulo;0,629
accumulo;0,649
accumulo;0,679
accumulo;0,673
accumulo;0,651
accumulo;0,667
accumulo;0,698
accumulo;0,744
accumulo;0,748
accumulo;0,734
accumulo;0,762
accumulo;0,739
accumulo;0,647
accumulo;0,645
accumulo;0,631
accumulo;0,632
accumulo;0,626
accumulo;0,532
accumulo;0,506
accumulo;0,507
accumulo;0,518
accumulo;0,506
accumulo;0,51
accumulo;0,508
accumulo;0,5
accumulo;0,525
accumulo;0,523
accumulo;0,508
accumulo;0,506
accumulo;0,502
accumulo;0,512
accumulo;0,508
accumulo;2,841
accumulo;2,794
accumulo;2,744
accumulo;2,746
accumulo;2,707
accumulo;0,554
accumulo;0,521
accumulo;0,501
accumulo;0,503
accumulo;0,506
accumulo;0,535
accumulo;0,573
accumulo;0,551
accumulo;0,587
accumulo;0,565
accumulo;0,552
accumulo;0,543
accumulo;0,52
accumulo;0,537
accumulo;0,524
accumulo;0,547
accumulo;0,547
accumulo;0,536
accumulo;0,54
accumulo;0,525
accumulo;0,597
accumulo;0,583
accumulo;0,602
accumulo;0,611
accumulo;0,577
accumulo;0,572
accumulo;0,55
accumulo;0,572
accumulo;0,575
accumulo;0,596
accumulo;0,55
accumulo;0,551
accumulo;0,553
accumulo;0,556
accumulo;0,55
accumulo;2,771
accumulo;2,876
accumulo;2,792
accumulo;2,823
accumulo;2,814
accumulo;0,606
accumulo;0,629
accumulo;0,594
accumulo;0,599
accumulo;0,6
accumulo;0,555
accumulo;0,539
accumulo;0,537
accumulo;0,54
accumulo;0,533
accumulo;0,56
accumulo;0,565
accumulo;0,523
accumulo;0,538
accumulo;0,526
accumulo;0,628
accumulo;0,631
accumulo;0,648
accumulo;0,649
accumulo;0,636
accumulo;0,626
accumulo;0,611
accumulo;0,611
accumulo;0,616
accumulo;0,636
accumulo;0,648
accumulo;0,673
accumulo;0,676
accumulo;0,672
accumulo;0,658
accumulo;0,546
accumulo;0,536
accumulo;0,518
accumulo;0,521
accumulo;0,571
accumulo;0,554
accumulo;0,567
accumulo;0,539
accumulo;0,545
accumulo;0,558
accumulo;0,555
accumulo;0,584
accumulo;0,573
accumulo;0,554
accumulo;0,557
accumulo;0,634
accumulo;0,644
accumulo;0,645
accumulo;0,627
accumulo;0,609
accumulo;0,536
accumulo;0,52
accumulo;0,519
accumulo;0,521
accumulo;0,521
accumulo;2,455
accumulo;2,51
accumulo;2,428
accumulo;2,47
accumulo;2,425
accumulo;0,632
accumulo;0,641
accumulo;0,613
accumulo;0,598
accumulo;0,607
accumulo;0,542
accumulo;0,521
accumulo;0,552
accumulo;0,534
accumulo;0,519
accumulo;0,537
accumulo;0,564
accumulo;0,555
accumulo;0,547
accumulo;0,571
accumulo;0,555
accumulo;0,554
accumulo;0,537
accumulo;0,548
accumulo;0,547
accumulo;0,529
accumulo;0,515
accumulo;0,529
accumulo;0,569
accumulo;0,515
accumulo;0,621
accumulo;0,646
accumulo;0,634
accumulo;0,656
accumulo;0,664
accumulo;0,601
accumulo;0,595
accumulo;0,616
accumulo;0,593
accumulo;0,594
accumulo;0,537
accumulo;0,515
accumulo;0,507
accumulo;0,499
accumulo;0,501
accumulo;0,639
accumulo;0,638
accumulo;0,645
accumulo;0,607
accumulo;0,623
accumulo;0,531
accumulo;0,507
accumulo;0,5
accumulo;0,513
accumulo;0,503
accumulo;2,108
accumulo;2,35
accumulo;2,22
accumulo;1,972
accumulo;2,084
accumulo;0,528
accumulo;0,512
accumulo;0,56
accumulo;0,528
accumulo;0,55
accumulo;0,619
accumulo;0,602
accumulo;0,612
accumulo;0,59
accumulo;0,556
accumulo;0,584
accumulo;0,59
accumulo;0,583
accumulo;0,621
accumulo;0,595
accumulo;0,58
accumulo;0,586
accumulo;0,565
accumulo;0,554
accumulo;0,555
accumulo;0,489
accumulo;0,461
accumulo;0,454
accumulo;0,461
accumulo;0,459
accumulo;0,481
accumulo;0,46
accumulo;0,467
accumulo;0,47
accumulo;0,48
accumulo;0,608
accumulo;0,624
accumulo;0,643
accumulo;0,608
accumulo;0,64
accumulo;0,58
accumulo;0,543
accumulo;0,523
accumulo;0,554
accumulo;0,535
accumulo;0,583
accumulo;0,58
accumulo;0,612
accumulo;0,603
accumulo;0,597
accumulo;0,562
accumulo;0,575
accumulo;0,56
accumulo;0,548
accumulo;0,52
accumulo;0,525
accumulo;0,516
accumulo;0,514
accumulo;0,52
accumulo;0,543
accumulo;0,553
accumulo;0,574
accumulo;0,567
accumulo;0,568
accumulo;0,575
accumulo;0,548
accumulo;0,549
accumulo;0,551
accumulo;0,567
accumulo;0,517
accumulo;0,539
accumulo;0,555
accumulo;0,567
accumulo;0,541
accumulo;0,553
accumulo;0,52
accumulo;0,511
accumulo;0,505
accumulo;0,511
accumulo;0,502
accumulo;2,357
accumulo;2,337
accumulo;2,327
accumulo;2,319
accumulo;2,305
accumulo;0,509
accumulo;0,502
accumulo;0,513
accumulo;0,509
accumulo;0,505
accumulo;0,595
accumulo;0,586
accumulo;0,585
accumulo;0,572
accumulo;0,59
accumulo;0,551
accumulo;0,559
accumulo;0,55
accumulo;0,571
accumulo;0,554
accumulo;0,626
accumulo;0,645
accumulo;0,631
accumulo;0,64
accumulo;0,632
accumulo;0,563
accumulo;0,545
accumulo;0,549
accumulo;0,558
accumulo;0,527
accumulo;0,557
accumulo;0,551
accumulo;0,541
accumulo;0,544
accumulo;0,572
accumulo;0,539
accumulo;0,528
accumulo;0,525
accumulo;0,551
accumulo;0,524
accumulo;0,577
accumulo;0,584
accumulo;0,557
accumulo;0,574
accumulo;0,542
accumulo;0,528
accumulo;0,515
accumulo;0,494
accumulo;0,498
accumulo;0,532
accumulo;0,539
accumulo;0,532
accumulo;0,54
accumulo;0,553
accumulo;0,534
accumulo;0,6
accumulo;0,604
accumulo;0,615
accumulo;0,611
accumulo;0,6
accumulo;0,586
accumulo;0,599
accumulo;0,551
accumulo;0,585
accumulo;0,569
accumulo;0,553
accumulo;0,538
accumulo;0,547
accumulo;0,57
accumulo;0,589
accumulo;0,673
accumulo;0,687
accumulo;0,66
accumulo;0,694
accumulo;0,691
accumulo;3,283
accumulo;3,283
accumulo;3,437
accumulo;3,406
accumulo;3,352
accumulo;0,524
accumulo;0,531
accumulo;0,525
accumulo;0,533
accumulo;0,524
accumulo;0,551
accumulo;0,563
accumulo;0,553
accumulo;0,569
accumulo;0,566
accumulo;0,576
accumulo;0,59
accumulo;0,551
accumulo;0,571
accumulo;0,612
accumulo;2,006
accumulo;1,972
accumulo;1,907
accumulo;1,981
accumulo;2,024
accumulo;0,649
accumulo;0,646
accumulo;0,679
accumulo;0,659
accumulo;0,655
accumulo;0,544
accumulo;0,535
accumulo;0,52
accumulo;0,492
accumulo;0,519
accumulo;0,501
accumulo;0,501
accumulo;0,5
accumulo;0,503
accumulo;0,508
accumulo;0,512
accumulo;0,484
accumulo;0,481
accumulo;0,497
accumulo;0,489
accumulo;0,515
accumulo;0,513
accumulo;0,527
accumulo;0,511
accumulo;0,512
accumulo;0,606
accumulo;0,637
accumulo;0,617
accumulo;0,618
accumulo;0,644
accumulo;0,572
accumulo;0,539
accumulo;0,535
accumulo;0,55
accumulo;0,537
accumulo;0,501
accumulo;0,501
accumulo;0,51
accumulo;0,498
accumulo;0,506
accumulo;0,513
accumulo;0,508
accumulo;0,498
accumulo;0,526
accumulo;0,501
accumulo;0,519
accumulo;0,527
accumulo;0,504
accumulo;0,514
accumulo;0,522
accumulo;2,803
accumulo;2,804
accumulo;2,756
accumulo;2,81
accumulo;2,754
accumulo;0,515
accumulo;0,49
accumulo;0,504
accumulo;0,494
accumulo;0,505
accumulo;0,561
accumulo;0,563
accumulo;0,548
accumulo;0,546
accumulo;0,552
accumulo;0,544
accumulo;0,542
accumulo;0,547
accumulo;0,533
accumulo;0,526
accumulo;0,58
accumulo;0,536
accumulo;0,55
accumulo;0,531
accumulo;0,522
accumulo;0,601
accumulo;0,585
accumulo;0,602
accumulo;0,586
accumulo;0,579
accumulo;0,606
accumulo;0,575
accumulo;0,569
accumulo;0,567
accumulo;0,565
accumulo;0,568
accumulo;0,535
accumulo;0,55
accumulo;0,57
accumulo;0,565
accumulo;2,869
accumulo;2,827
accumulo;2,811
accumulo;2,752
accumulo;2,817
accumulo;0,559
accumulo;0,559
accumulo;0,529
accumulo;0,526
accumulo;0,583
accumulo;0,635
accumulo;0,625
accumulo;0,647
accumulo;0,625
accumulo;0,638
accumulo;0,622
accumulo;0,616
accumulo;0,615
accumulo;0,6
accumulo;0,613
accumulo;0,664
accumulo;0,67
accumulo;0,674
accumulo;0,635
accumulo;0,657
accumulo;0,57
accumulo;0,559
accumulo;0,526
accumulo;0,535
accumulo;0,537
accumulo;0,524
accumulo;0,536
accumulo;0,534
accumulo;0,558
accumulo;0,553
accumulo;0,606
accumulo;0,639
accumulo;0,616
accumulo;0,622
accumulo;0,635
accumulo;0,557
accumulo;0,517
accumulo;0,525
accumulo;0,534
accumulo;0,505
accumulo;0,577
accumulo;0,604
accumulo;0,638
accumulo;0,611
accumulo;0,63
accumulo;0,536
accumulo;0,521
accumulo;0,539
accumulo;0,518
accumulo;0,555
accumulo;0,542
accumulo;0,572
accumulo;0,545
accumulo;0,578
accumulo;0,563
accumulo;0,571
accumulo;0,541
accumulo;0,546
accumulo;0,553
accumulo;0,526
accumulo;0,538
accumulo;0,513
accumulo;0,517
accumulo;0,534
accumulo;0,521
accumulo;0,619
accumulo;0,64
accumulo;0,67
accumulo;0,646
accumulo;0,661
accumulo;0,589
accumulo;0,589
accumulo;0,581
accumulo;0,593
accumulo;0,593
accumulo;0,526
accumulo;0,516
accumulo;0,503
accumulo;0,498
accumulo;0,501
accumulo;0,623
accumulo;0,604
accumulo;0,671
accumulo;0,648
accumulo;0,631
accumulo;0,529
accumulo;0,509
accumulo;0,51
accumulo;0,504
accumulo;0,499
accumulo;0,465
