project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TConditionalSession,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TabletServerStatus,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActiveScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,KeyExtent,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ConditionalWriterOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TabletStats,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,UnknownScanner,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,TConditionalMutation,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActionStats,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,KeyValue,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,GCStatus,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,RecoveryStatus,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ConstraintViolationException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,MasterMonitorInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ColumnUpdate,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,MapFileInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,ActiveCompaction,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91186bf2779185a679ed1e7a7ce0680d0e4cb9e6,MutationsRejectedException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,e7c64d477c56e59ecc3431aea7b27dfff750053d,ContinuousVerify,1,1,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,LocalWALRecovery,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,UpdateErrors,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,TMutation,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,CountTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,DeleteRowsSplitIT,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,MultiScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,67670cdda638a55a92e48f05d51c1922d4518674,TConditionalMutation,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,InitialScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,AccumuloException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,KeyValueAndPeek,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ThriftTableOperationException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ThriftSecurityException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,DeadServer,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NoMoreEntriesException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ChunkInputFormatTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,GcCycleStats,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TCredentials,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TableInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Column,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TColumn,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,InitialMultiScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TConstraintViolationSummary,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,UnknownWriter,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TabletSplit,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,BatchScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,WriterOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Range,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MultiScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanColumn,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TKey,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Key,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ContinuousVerify,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveCompaction,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,AccumuloSecurityException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RecoveryException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NoSuchScanIDException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,IteratorConfig,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RemoteSpan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,Compacting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TableNotFoundException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TooManyFilesException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,NotServingTabletException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,UpdateErrors,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TableExistsException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TIteratorSetting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TKeyValue,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TRange,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,IteratorSetting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TKeyExtent,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TMutation,1,1,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,IterInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TabletServerStatus,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,KeyExtent,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,TabletStats,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,UnknownScanner,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActionStats,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,KeyValue,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,GCStatus,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,RecoveryStatus,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ConstraintViolationException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MasterMonitorInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ColumnUpdate,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MapFileInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,ActiveCompaction,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MutationsRejectedException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,9defedf28c9b22390b7105981eb9dcb939d4a222,MockAccumulo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,UpdateErrors,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,TMutation,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,MultiScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,TConditionalMutation,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,13d20941b9fcc4f0e5a219479d55128b216b7f4c,LocalWALRecovery,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,13d20941b9fcc4f0e5a219479d55128b216b7f4c,DeleteRowsSplitIT,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ChunkInputFormatTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,BatchScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,IteratorSetting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ActiveScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ActiveCompaction,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,MockAccumulo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ChunkInputFormatTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,BatchScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,IteratorSetting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ActiveScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ActiveCompaction,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,MockAccumulo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,AccumuloDFSBase,1,1,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,AccumuloDFSBase,1,1,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,b5ad17dba3b872e6c4adbecfdad3b4be6172f8a3,AccumuloDFSBase,2,1,0,0,2,1,0,0,false,false,false,false,false,true,false,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ChunkInputFormatTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,BatchScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,IteratorSetting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ActiveScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,AccumuloDFSBase,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ActiveCompaction,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,403815f550627f953c4499acae491d331fbd736f,MockAccumulo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,BatchScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,IteratorSetting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ScanOptions,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ActiveScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,AccumuloDFSBase,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,ActiveCompaction,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,1af6323061711a0d2f237c758532caa0b0875d70,MockAccumulo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,8f6bc5baf1272a9e1609f17c300559bc8de6df35,AccumuloDFSBase,1,1,0,0,1,1,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,79b34858dc58bab53f029b78383fe4c9e5b89de0,AccumuloDFSBase,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,96bed81360da4fcc49e0a09a5c575158b35afa32,AccumuloClassLoader,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,d5da3c703b7e578444daa413ceeeeeef7813f25a,DeleteRowsTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,86d45463e65f84716a91b43b827e1d1c394d649a,ThriftSecurityException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,NoSuchScanIDException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,InitialScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,FunctionalTest,1,1,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ThriftTableOperationException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,SimpleGarbageCollector,3,3,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,DeadServer,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,IteratorConfig,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,WordCount,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ScanResult,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,AccumuloClassLoader,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,Compacting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TooManyFilesException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,NotServingTabletException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,ThriftSecurityException,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,UpdateErrors,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TestMultiTableIngest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,GcCycleStats,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TIteratorSetting,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TableInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TKeyValue,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TRange,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TKeyExtent,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TMutation,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,TColumn,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,IterInfo,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
accumulo,ff06bbc9189190a950d16b5d5fdecca1aeda0faa,InitialMultiScan,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
