project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
opengrok,9368fcecb2b7ea70174f734141303ebf227f2737,IOUtils,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,9368fcecb2b7ea70174f734141303ebf227f2737,Context,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,9368fcecb2b7ea70174f734141303ebf227f2737,Metrics,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,9368fcecb2b7ea70174f734141303ebf227f2737,Consts,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,ecf7c723ba63ab0a91466b567d5988136c6fb2a3,AnalyzerGuru,1,1,0,0,1,1,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,78bc0f31bcd8098689c0a43b007658fef38d135b,AnalyzerGuru,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,3d05981c15592e238a0ca939f182420df13ae981,AnalyzerGuru,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,fb96d0f1ab431db23ef75c52867d8261acda9b0a,SearchHelper,1,1,0,0,1,1,0,0,true,false,false,false,false,true,true,false,false,false,false,true
opengrok,fb96d0f1ab431db23ef75c52867d8261acda9b0a,AnalyzerGuru,1,1,0,0,1,1,0,0,true,false,false,false,false,true,true,false,false,false,false,true
