project;timeStamp
spring-boot;2,338
spring-boot;0,624
spring-boot;0,648
spring-boot;0,613
spring-boot;0,636
spring-boot;0,644
spring-boot;2,337
spring-boot;2,335
spring-boot;2,262
spring-boot;2,321
spring-boot;2,369
spring-boot;0,646
spring-boot;0,642
spring-boot;0,623
spring-boot;0,623
spring-boot;0,637
spring-boot;2,153
spring-boot;2,168
spring-boot;2,054
spring-boot;2,491
spring-boot;2,153
dubbo;0,712
dubbo;0,719
dubbo;0,695
dubbo;0,752
dubbo;0,705
jadx;2,213
jadx;2,109
jadx;2,206
jadx;2,166
jadx;2,193
dbeaver;0,639
dbeaver;0,631
dbeaver;0,615
dbeaver;0,629
dbeaver;0,663
dbeaver;0,679
dbeaver;0,693
dbeaver;0,649
dbeaver;0,716
dbeaver;0,672
easyexcel;1,857
easyexcel;1,975
easyexcel;1,947
easyexcel;1,992
easyexcel;1,943
easyexcel;1,52
easyexcel;1,485
easyexcel;1,51
easyexcel;1,47
easyexcel;1,455
WxJava;0,57
WxJava;0,584
WxJava;0,574
WxJava;0,634
WxJava;0,641
WxJava;1,472
WxJava;1,529
WxJava;1,49
WxJava;1,443
WxJava;1,494
WxJava;0,595
WxJava;0,588
WxJava;0,572
WxJava;0,557
WxJava;0,603
WxJava;0,552
WxJava;0,565
WxJava;0,59
WxJava;0,547
WxJava;0,569
xxl-job;0,699
xxl-job;0,749
xxl-job;0,683
xxl-job;0,69
xxl-job;0,7
xxl-job;0,691
xxl-job;0,716
xxl-job;0,687
xxl-job;0,675
xxl-job;0,711
flink;0,73
flink;0,664
flink;0,677
flink;0,638
flink;0,648
flink;0,65
flink;0,608
flink;0,613
flink;0,643
flink;0,684
flink;0,636
flink;0,664
flink;0,748
flink;0,671
flink;0,654
redisson;0,672
redisson;0,751
redisson;0,681
redisson;0,718
redisson;0,725
redisson;0,668
redisson;0,757
redisson;0,677
redisson;0,725
redisson;0,704
redisson;3,134
redisson;3,19
redisson;3,111
redisson;3,146
redisson;3,261
Sentinel;0,633
Sentinel;0,594
Sentinel;0,624
Sentinel;0,639
Sentinel;0,625
ExoPlayer;0,822
ExoPlayer;0,834
ExoPlayer;0,759
ExoPlayer;0,779
ExoPlayer;0,816
ExoPlayer;0,745
ExoPlayer;0,776
ExoPlayer;0,773
ExoPlayer;0,782
ExoPlayer;0,806
ExoPlayer;0,604
ExoPlayer;0,614
ExoPlayer;0,611
ExoPlayer;0,648
ExoPlayer;0,62
ExoPlayer;0,582
ExoPlayer;0,566
ExoPlayer;0,58
ExoPlayer;0,606
ExoPlayer;0,578
ExoPlayer;0,8
ExoPlayer;0,783
ExoPlayer;0,743
ExoPlayer;0,751
ExoPlayer;0,774
ExoPlayer;0,715
ExoPlayer;0,772
ExoPlayer;0,751
ExoPlayer;0,759
ExoPlayer;0,775
ExoPlayer;11,433
ExoPlayer;11,345
ExoPlayer;11,578
ExoPlayer;11,668
ExoPlayer;11,736
ExoPlayer;5,634
ExoPlayer;5,723
ExoPlayer;5,841
ExoPlayer;5,658
ExoPlayer;5,522
ExoPlayer;4,707
ExoPlayer;4,912
ExoPlayer;4,706
ExoPlayer;5,05
ExoPlayer;5,18
ExoPlayer;0,736
ExoPlayer;0,77
ExoPlayer;0,737
ExoPlayer;0,738
ExoPlayer;0,733
ExoPlayer;0,644
ExoPlayer;0,619
ExoPlayer;0,625
ExoPlayer;0,64
ExoPlayer;0,622
ExoPlayer;0,692
ExoPlayer;0,636
ExoPlayer;0,665
ExoPlayer;0,621
ExoPlayer;0,625
ExoPlayer;0,604
ExoPlayer;0,614
ExoPlayer;0,627
ExoPlayer;0,633
ExoPlayer;0,646
rocketmq;1,912
rocketmq;1,938
rocketmq;1,83
rocketmq;1,86
rocketmq;2,032
rocketmq;0,933
rocketmq;0,856
rocketmq;0,766
rocketmq;0,685
rocketmq;0,719
rocketmq;0,661
rocketmq;0,615
rocketmq;0,636
rocketmq;0,637
rocketmq;0,64
rocketmq;0,629
rocketmq;0,639
rocketmq;0,655
rocketmq;0,637
rocketmq;0,623
rocketmq;0,923
rocketmq;0,684
rocketmq;0,611
rocketmq;0,597
rocketmq;0,633
rocketmq;1,695
rocketmq;1,822
rocketmq;1,765
rocketmq;1,697
rocketmq;1,663
rocketmq;1,7
rocketmq;1,676
rocketmq;1,68
rocketmq;1,696
rocketmq;1,747
rocketmq;1,686
rocketmq;1,636
rocketmq;1,729
rocketmq;1,714
rocketmq;1,628
rocketmq;0,681
rocketmq;0,643
rocketmq;0,645
rocketmq;0,631
rocketmq;0,613
graal;2,382
graal;2,734
graal;2,458
graal;2,345
graal;2,323
graal;7,568
graal;6,658
graal;5,97
graal;5,19
graal;5,722
graal;0,61
graal;0,579
graal;0,581
graal;0,546
graal;0,569
graal;5,715
graal;6,57
graal;7,168
graal;5,917
graal;6,303
graal;5,652
graal;4,706
graal;4,655
graal;4,603
graal;5,113
graal;7,825
graal;7,642
graal;7,573
graal;9,101
graal;10,434
graal;0,786
graal;0,814
graal;0,778
graal;0,776
graal;0,787
graal;2,389
graal;2,703
graal;2,205
graal;2,227
graal;2,226
graal;3,935
graal;4,821
graal;4,589
graal;4,546
graal;4,23
graal;0,824
graal;0,811
graal;0,824
graal;0,847
graal;0,788
graal;0,711
graal;0,684
graal;0,688
graal;0,687
graal;0,644
graal;0,784
graal;0,768
graal;0,796
graal;0,779
graal;0,756
graal;0,59
graal;0,589
graal;0,58
graal;0,578
graal;0,567
graal;0,732
graal;0,735
graal;0,751
graal;0,784
graal;0,726
graal;0,725
graal;0,719
graal;0,708
graal;0,706
graal;0,739
graal;0,671
graal;0,702
graal;0,693
graal;0,692
graal;0,659
graal;0,883
graal;0,876
graal;0,881
graal;0,868
graal;0,868
graal;0,782
graal;0,689
graal;0,723
graal;0,727
graal;0,685
graal;0,667
graal;0,645
graal;0,647
graal;0,598
graal;0,679
graal;0,729
graal;0,726
graal;0,722
graal;0,751
graal;0,716
graal;0,657
graal;0,61
graal;0,626
graal;0,614
graal;0,625
graal;0,588
graal;0,592
graal;0,601
graal;0,606
graal;0,611
graal;0,62
graal;0,61
graal;0,622
graal;0,61
graal;0,627
graal;0,662
graal;0,693
graal;0,687
graal;0,706
graal;0,647
graal;0,672
graal;0,648
graal;0,653
graal;0,643
graal;0,664
graal;0,732
graal;0,819
graal;0,786
graal;0,783
graal;0,794
graal;0,684
graal;0,666
graal;0,676
graal;0,671
graal;0,645
graal;0,829
graal;0,865
graal;0,847
graal;0,848
graal;0,849
graal;5,381
graal;5,338
graal;6,512
graal;6,611
graal;5,586
graal;0,678
graal;0,671
graal;0,678
graal;0,643
graal;0,67
graal;0,756
graal;0,711
graal;0,763
graal;0,758
graal;0,738
graal;0,729
graal;0,667
graal;0,646
graal;0,711
graal;0,675
graal;0,814
graal;0,66
graal;0,79
graal;1,133
graal;0,98
graal;0,761
graal;0,791
graal;0,814
graal;0,858
graal;0,812
graal;0,835
graal;0,812
graal;0,843
graal;0,868
graal;1,027
graal;1,003
graal;0,866
graal;0,837
graal;1,206
graal;1,712
graal;1,494
graal;1,016
graal;0,838
graal;0,773
graal;0,784
graal;0,697
graal;0,723
graal;0,711
graal;0,781
graal;1,005
graal;0,916
graal;0,747
graal;0,685
graal;0,681
graal;0,704
graal;0,649
graal;0,672
graal;0,672
graal;0,677
graal;0,637
graal;0,679
graal;0,642
graal;0,684
graal;0,665
graal;0,656
graal;0,61
graal;0,65
graal;0,604
graal;0,628
graal;0,619
graal;0,74
graal;0,705
graal;0,76
graal;0,766
graal;0,736
graal;0,628
graal;0,587
graal;0,582
graal;0,631
graal;0,64
graal;0,656
graal;0,603
graal;0,573
graal;0,603
graal;0,579
graal;0,704
graal;0,764
graal;0,777
graal;0,752
graal;0,764
graal;0,744
graal;0,69
graal;0,711
graal;0,709
graal;0,69
graal;0,809
graal;0,781
graal;0,79
graal;0,839
graal;0,801
graal;0,644
graal;0,621
graal;0,593
graal;0,634
graal;0,589
graal;0,588
graal;0,637
graal;0,611
graal;0,585
graal;0,561
graal;0,717
graal;0,739
graal;0,709
graal;0,755
graal;0,696
graal;0,841
graal;0,836
graal;0,873
graal;0,862
graal;0,848
graal;5,616
graal;5,572
graal;5,659
graal;5,098
graal;5,306
graal;5,231
graal;5,253
graal;5,242
graal;9,167
graal;5,135
graal;1,055
graal;1,022
graal;1,008
graal;0,992
graal;0,996
graal;0,748
graal;0,725
graal;0,684
graal;0,71
graal;0,739
graal;1,278
graal;1,288
graal;1,289
graal;1,217
graal;1,281
graal;0,68
graal;0,645
graal;0,643
graal;0,595
graal;0,65
graal;0,61
graal;0,593
graal;0,596
graal;0,599
graal;0,583
graal;0,811
graal;0,849
graal;0,821
graal;0,852
graal;0,855
graal;0,728
graal;0,741
graal;0,682
graal;0,662
graal;0,733
graal;0,644
graal;0,691
graal;0,687
graal;0,706
graal;0,689
graal;0,73
graal;0,695
graal;0,743
graal;0,753
graal;0,725
graal;0,661
graal;0,642
graal;0,626
graal;0,65
graal;0,635
graal;0,741
graal;0,735
graal;0,778
graal;0,758
graal;0,774
graal;0,916
graal;0,947
graal;1,156
graal;0,983
graal;0,994
graal;1,3
graal;0,833
graal;0,799
graal;0,846
graal;0,847
graal;19,317
graal;19,166
graal;18,977
graal;20,314
graal;25,416
graal;1,15
graal;1,176
graal;1,142
graal;1,165
graal;1,119
graal;0,805
graal;0,783
graal;0,74
graal;0,801
graal;0,804
graal;0,943
graal;0,871
graal;0,862
graal;0,928
graal;0,869
graal;1612,31
graal;1807,063
graal;1709,765
graal;1706,6
graal;1817,438
graal;76,028
graal;77,479
graal;77,206
graal;76,163
graal;76,944
graal;0,781
graal;0,757
graal;0,691
graal;0,829
graal;0,764
graal;0,787
graal;0,827
graal;0,785
graal;0,815
graal;0,805
graal;3,526
graal;3,613
graal;3,606
graal;3,613
graal;3,488
graal;4,831
graal;4,546
graal;4,886
graal;4,857
graal;4,747
graal;4,719
graal;4,666
graal;4,717
graal;4,737
graal;4,696
graal;5,233
graal;5,198
graal;5,542
graal;5,243
graal;5,301
graal;2,151
graal;2,219
graal;2,081
graal;2,125
graal;2,122
graal;0,63
graal;0,634
graal;0,63
graal;0,623
graal;0,635
graal;0,581
graal;0,559
graal;0,572
graal;0,616
graal;0,59
graal;5,548
graal;5,362
graal;5,227
graal;5,185
graal;5,111
graal;0,625
graal;0,658
graal;0,608
graal;0,598
graal;0,614
graal;0,757
graal;0,712
graal;0,86
graal;0,813
graal;0,791
graal;0,725
graal;0,68
graal;0,652
graal;0,657
graal;0,675
graal;0,828
graal;0,902
graal;0,844
graal;0,866
graal;0,865
graal;0,699
graal;0,677
graal;0,662
graal;0,653
graal;0,663
graal;0,806
graal;0,812
graal;0,825
graal;0,776
graal;0,816
graal;4,779
graal;4,921
graal;4,709
graal;4,48
graal;4,699
graal;4,956
graal;4,936
graal;4,86
graal;5,015
graal;5,149
graal;4,713
graal;4,663
graal;4,67
graal;4,851
graal;4,677
graal;4,579
graal;4,777
graal;4,675
graal;4,762
graal;4,767
graal;0,842
graal;0,856
graal;0,807
graal;0,835
graal;0,814
graal;4,768
graal;4,668
graal;4,774
graal;4,688
graal;4,735
graal;2,701
graal;2,613
graal;2,677
graal;2,634
graal;2,666
graal;4,809
graal;4,708
graal;4,755
graal;4,688
graal;4,638
graal;4,786
graal;4,662
graal;4,755
graal;5,075
graal;5,003
graal;4,647
graal;4,684
graal;4,602
graal;4,617
graal;4,697
graal;4,759
graal;4,735
graal;4,693
graal;4,704
graal;4,552
graal;2,344
graal;2,391
graal;2,457
graal;2,447
graal;2,502
graal;0,581
graal;0,561
graal;0,572
graal;0,577
graal;0,577
graal;2,933
graal;2,869
graal;2,943
graal;2,931
graal;3,014
graal;1,756
graal;1,8
graal;1,842
graal;1,816
graal;1,818
graal;0,666
graal;0,698
graal;0,69
graal;0,663
graal;0,68
graal;0,668
graal;0,672
graal;0,638
graal;0,657
graal;0,63
graal;0,629
graal;0,62
graal;0,626
graal;0,602
graal;0,631
graal;3,013
graal;3,082
graal;3,082
graal;3,124
graal;3,093
cat;3,212
cat;3,133
cat;3,071
cat;3,172
cat;3,206
Mindustry;3,285
Mindustry;3,275
Mindustry;3,255
Mindustry;3,307
Mindustry;3,24
Mindustry;3,049
Mindustry;3,093
Mindustry;3,128
Mindustry;3,05
Mindustry;3,109
Mindustry;3,105
Mindustry;3,004
Mindustry;3,039
Mindustry;3,104
Mindustry;3,126
Mindustry;3,187
Mindustry;3,152
Mindustry;3,142
Mindustry;3,154
Mindustry;3,195
Mindustry;3,22
Mindustry;3,327
Mindustry;3,378
Mindustry;3,332
Mindustry;3,321
Mindustry;0,596
Mindustry;0,578
Mindustry;0,65
Mindustry;0,602
Mindustry;0,619
antlr4;0,628
antlr4;0,604
antlr4;0,608
antlr4;0,648
antlr4;0,651
antlr4;0,682
antlr4;0,76
antlr4;0,777
antlr4;0,753
antlr4;0,765
antlr4;0,692
antlr4;0,622
antlr4;0,64
antlr4;0,652
antlr4;0,632
antlr4;0,672
antlr4;0,636
antlr4;0,669
antlr4;0,634
antlr4;0,69
antlr4;0,625
antlr4;0,62
antlr4;0,598
antlr4;0,629
antlr4;0,608
antlr4;0,745
antlr4;0,701
antlr4;0,722
antlr4;0,704
antlr4;0,708
antlr4;0,912
antlr4;0,983
antlr4;0,956
antlr4;0,98
antlr4;0,956
antlr4;0,693
antlr4;0,683
antlr4;0,704
antlr4;0,668
antlr4;0,684
antlr4;0,604
antlr4;0,607
antlr4;0,576
antlr4;0,612
antlr4;0,579
antlr4;0,588
antlr4;0,558
antlr4;0,594
antlr4;0,574
antlr4;0,591
antlr4;0,667
antlr4;0,688
antlr4;0,659
antlr4;0,688
antlr4;0,75
antlr4;0,822
antlr4;0,903
antlr4;0,86
antlr4;0,857
antlr4;0,865
antlr4;0,733
antlr4;0,683
antlr4;0,65
antlr4;0,67
antlr4;0,665
antlr4;0,722
antlr4;0,659
antlr4;0,731
antlr4;0,666
antlr4;0,676
antlr4;0,645
antlr4;0,596
antlr4;0,61
antlr4;0,588
antlr4;0,613
antlr4;0,693
antlr4;0,755
antlr4;0,739
antlr4;0,773
antlr4;0,769
antlr4;0,635
antlr4;0,67
antlr4;0,641
antlr4;0,661
antlr4;0,627
antlr4;0,621
antlr4;0,58
antlr4;0,615
antlr4;0,566
antlr4;0,611
antlr4;0,673
antlr4;0,651
antlr4;0,682
antlr4;0,667
antlr4;0,717
antlr4;0,784
antlr4;0,821
antlr4;0,803
antlr4;0,819
antlr4;0,791
antlr4;0,693
antlr4;0,67
antlr4;0,685
antlr4;0,697
antlr4;0,661
antlr4;0,914
antlr4;0,96
antlr4;0,948
antlr4;0,96
antlr4;0,933
antlr4;0,722
antlr4;0,702
antlr4;0,693
antlr4;0,683
antlr4;0,714
antlr4;0,607
antlr4;0,615
antlr4;0,581
antlr4;0,599
antlr4;0,587
antlr4;0,765
antlr4;0,729
antlr4;0,783
antlr4;0,752
antlr4;0,718
antlr4;0,704
antlr4;0,701
antlr4;0,628
antlr4;0,685
antlr4;0,65
antlr4;0,665
antlr4;0,653
antlr4;0,68
antlr4;0,639
antlr4;0,654
antlr4;0,755
antlr4;0,786
antlr4;0,779
antlr4;0,78
antlr4;0,769
antlr4;4,464
antlr4;4,548
antlr4;4,59
antlr4;4,525
antlr4;4,549
antlr4;0,664
antlr4;0,654
antlr4;0,65
antlr4;0,676
antlr4;0,655
antlr4;3,773
antlr4;3,763
antlr4;3,741
antlr4;3,745
antlr4;3,664
antlr4;2,929
antlr4;2,838
antlr4;2,854
antlr4;3,186
antlr4;2,868
antlr4;2,943
antlr4;2,569
antlr4;2,659
antlr4;2,597
antlr4;2,642
vert.x;0,724
vert.x;0,669
vert.x;0,751
vert.x;0,714
vert.x;0,689
vert.x;2,856
vert.x;2,862
vert.x;2,739
vert.x;2,879
vert.x;2,765
thingsboard;0,769
thingsboard;0,804
thingsboard;0,78
thingsboard;0,752
thingsboard;0,805
thingsboard;0,847
thingsboard;0,807
thingsboard;0,807
thingsboard;0,834
thingsboard;0,798
Grasscutter;0,689
Grasscutter;0,66
Grasscutter;0,675
Grasscutter;0,704
Grasscutter;0,657
Grasscutter;4,971
Grasscutter;5,127
Grasscutter;4,871
Grasscutter;4,999
Grasscutter;5,348
Grasscutter;2,651
Grasscutter;2,721
Grasscutter;2,632
Grasscutter;2,528
Grasscutter;2,929
quarkus;2,362
quarkus;2,512
quarkus;2,694
quarkus;2,46
quarkus;2,596
quarkus;3,546
quarkus;3,477
quarkus;3,748
quarkus;3,664
quarkus;3,867
quarkus;3,57
quarkus;3,551
quarkus;3,557
quarkus;3,434
quarkus;3,438
quarkus;3,478
quarkus;3,499
quarkus;3,457
quarkus;3,386
quarkus;3,645
quarkus;3,093
quarkus;3,137
quarkus;3,243
quarkus;3,199
quarkus;3,224
quarkus;2,782
quarkus;2,82
quarkus;2,699
quarkus;2,561
quarkus;2,59
quarkus;2,743
quarkus;2,725
quarkus;2,735
quarkus;2,672
quarkus;2,73
quarkus;2,927
quarkus;2,753
quarkus;2,773
quarkus;2,87
quarkus;2,807
cas;2,014
cas;2,039
cas;2,026
cas;2,162
cas;2,171
conductor;0,59
conductor;0,586
conductor;0,569
conductor;0,596
conductor;0,579
conductor;0,593
conductor;0,611
conductor;0,6
conductor;0,6
conductor;0,628
conductor;0,645
conductor;0,648
conductor;0,663
conductor;0,652
conductor;0,659
conductor;0,586
conductor;0,605
conductor;0,576
conductor;0,599
conductor;0,597
spring-security;3,303
spring-security;3,335
spring-security;3,396
spring-security;3,439
spring-security;3,478
spring-security;0,789
spring-security;0,789
spring-security;0,736
spring-security;0,78
spring-security;0,795
spring-security;0,728
spring-security;0,743
spring-security;0,749
spring-security;0,721
spring-security;0,736
jmeter;2,196
jmeter;2,123
jmeter;2,251
jmeter;2,268
jmeter;2,384
jmeter;2,873
jmeter;2,703
jmeter;2,871
jmeter;2,877
jmeter;2,887
jmeter;3,975
jmeter;3,951
jmeter;3,944
jmeter;3,906
jmeter;3,988
lawnchair;0,687
lawnchair;0,686
lawnchair;0,677
lawnchair;0,687
lawnchair;0,656
lawnchair;0,714
lawnchair;1,5
lawnchair;2,412
lawnchair;0,785
lawnchair;0,735
lawnchair;0,656
lawnchair;0,608
lawnchair;0,628
lawnchair;0,61
lawnchair;0,63
lawnchair;0,679
lawnchair;0,733
lawnchair;0,693
lawnchair;0,686
lawnchair;0,688
lawnchair;0,718
lawnchair;0,709
lawnchair;0,741
lawnchair;0,705
lawnchair;0,759
lawnchair;0,613
lawnchair;0,624
lawnchair;0,635
lawnchair;0,626
lawnchair;0,589
lawnchair;2,996
lawnchair;2,982
lawnchair;3,022
lawnchair;2,983
lawnchair;2,959
lawnchair;0,611
lawnchair;0,584
lawnchair;0,598
lawnchair;0,591
lawnchair;0,596
lawnchair;0,594
lawnchair;0,597
lawnchair;0,604
lawnchair;0,592
lawnchair;0,597
lawnchair;0,706
lawnchair;0,694
lawnchair;0,847
lawnchair;0,724
lawnchair;0,945
lawnchair;0,687
lawnchair;0,707
lawnchair;0,675
lawnchair;0,678
lawnchair;0,688
lawnchair;0,594
lawnchair;0,604
lawnchair;0,595
lawnchair;0,597
lawnchair;0,617
lawnchair;0,594
lawnchair;0,598
lawnchair;0,611
lawnchair;0,6
lawnchair;0,587
lawnchair;0,606
lawnchair;0,607
lawnchair;0,653
lawnchair;0,664
lawnchair;0,6
lawnchair;0,596
lawnchair;0,586
lawnchair;0,606
lawnchair;0,614
lawnchair;0,602
lawnchair;0,611
lawnchair;0,589
lawnchair;0,599
lawnchair;0,604
lawnchair;0,609
lawnchair;0,63
lawnchair;0,6
lawnchair;0,617
lawnchair;0,619
lawnchair;0,64
lawnchair;0,605
lawnchair;0,605
lawnchair;0,588
lawnchair;0,622
lawnchair;0,609
lawnchair;0,641
lawnchair;0,617
lawnchair;0,62
lawnchair;0,627
lawnchair;0,61
lawnchair;0,613
lawnchair;0,591
lawnchair;0,62
lawnchair;0,6
lawnchair;0,609
lawnchair;0,614
lawnchair;0,632
lawnchair;0,621
lawnchair;0,61
lawnchair;0,63
lawnchair;0,571
lawnchair;0,592
lawnchair;0,601
lawnchair;0,592
lawnchair;0,62
lawnchair;0,599
lawnchair;0,603
lawnchair;0,586
lawnchair;0,587
lawnchair;0,598
lawnchair;0,604
lawnchair;0,605
lawnchair;0,606
lawnchair;0,574
lawnchair;0,579
lawnchair;0,6
lawnchair;0,602
lawnchair;0,596
lawnchair;0,626
lawnchair;0,649
lawnchair;0,599
lawnchair;0,576
lawnchair;0,637
lawnchair;0,629
lawnchair;0,594
lawnchair;0,584
lawnchair;0,615
lawnchair;0,603
lawnchair;0,599
lawnchair;0,597
lawnchair;0,596
lawnchair;0,611
lawnchair;0,62
lawnchair;0,605
lawnchair;0,596
lawnchair;0,607
lawnchair;0,583
lawnchair;0,586
lawnchair;0,594
lawnchair;0,61
lawnchair;8,831
lawnchair;8,756
lawnchair;8,585
lawnchair;8,632
lawnchair;8,721
lawnchair;9,67
lawnchair;9,669
lawnchair;9,847
lawnchair;9,725
lawnchair;9,94
lawnchair;1,117
lawnchair;1,084
lawnchair;1,132
lawnchair;1,051
lawnchair;1,148
lawnchair;0,646
lawnchair;0,641
lawnchair;0,651
lawnchair;0,609
lawnchair;0,641
lawnchair;0,911
lawnchair;0,939
lawnchair;0,938
lawnchair;0,913
lawnchair;0,93
lawnchair;8,854
lawnchair;8,687
lawnchair;8,589
lawnchair;8,554
lawnchair;8,768
lawnchair;8,759
lawnchair;8,691
lawnchair;8,765
lawnchair;8,854
lawnchair;8,713
lawnchair;8,632
lawnchair;8,663
lawnchair;8,801
lawnchair;8,435
lawnchair;8,761
lawnchair;8,711
lawnchair;8,883
lawnchair;8,434
lawnchair;8,74
lawnchair;8,745
lawnchair;8,516
lawnchair;8,593
lawnchair;8,562
lawnchair;8,518
lawnchair;8,708
lawnchair;8,699
lawnchair;8,859
lawnchair;8,7
lawnchair;8,743
lawnchair;8,807
lawnchair;9,203
lawnchair;9,151
lawnchair;9,502
lawnchair;9,065
lawnchair;8,874
lawnchair;8,801
lawnchair;8,674
lawnchair;8,565
lawnchair;8,871
lawnchair;8,68
lawnchair;1,07
lawnchair;1,123
lawnchair;1,139
lawnchair;1,14
lawnchair;1,108
lawnchair;8,824
lawnchair;8,765
lawnchair;8,856
lawnchair;8,781
lawnchair;8,772
lawnchair;8,575
lawnchair;8,715
lawnchair;8,993
lawnchair;8,527
lawnchair;8,496
lawnchair;8,783
lawnchair;8,744
lawnchair;8,705
lawnchair;8,691
lawnchair;8,513
lawnchair;1,199
lawnchair;1,106
lawnchair;1,19
lawnchair;1,151
lawnchair;1,178
lawnchair;0,675
lawnchair;0,673
lawnchair;0,681
lawnchair;0,624
lawnchair;0,664
lawnchair;0,839
lawnchair;1,007
lawnchair;0,92
lawnchair;0,948
lawnchair;0,93
lawnchair;1,11
lawnchair;1,072
lawnchair;1,128
lawnchair;1,083
lawnchair;1,149
lawnchair;0,667
lawnchair;0,634
lawnchair;0,64
lawnchair;0,649
lawnchair;0,706
lawnchair;0,89
lawnchair;0,908
lawnchair;0,965
lawnchair;0,969
lawnchair;0,957
lawnchair;1,186
lawnchair;1,16
lawnchair;1,198
lawnchair;1,166
lawnchair;1,162
lawnchair;0,665
lawnchair;0,677
lawnchair;0,656
lawnchair;0,646
lawnchair;0,677
lawnchair;0,864
lawnchair;0,987
lawnchair;0,93
lawnchair;0,973
lawnchair;0,956
lawnchair;10,78
lawnchair;11
lawnchair;10,001
lawnchair;8,907
lawnchair;8,659
lawnchair;8,756
lawnchair;8,754
lawnchair;8,758
lawnchair;8,753
lawnchair;8,725
lawnchair;8,451
lawnchair;8,718
lawnchair;8,735
lawnchair;8,502
lawnchair;8,647
lawnchair;8,358
lawnchair;8,48
lawnchair;8,606
lawnchair;8,424
lawnchair;8,611
lawnchair;8,605
lawnchair;8,637
lawnchair;8,511
lawnchair;8,487
lawnchair;8,7
lawnchair;8,571
lawnchair;8,353
lawnchair;8,432
lawnchair;8,599
lawnchair;8,619
lawnchair;8,503
lawnchair;8,57
lawnchair;8,263
lawnchair;8,413
lawnchair;8,571
lawnchair;8,488
lawnchair;8,455
lawnchair;8,397
lawnchair;8,553
lawnchair;8,811
lawnchair;8,494
lawnchair;8,58
lawnchair;8,392
lawnchair;8,462
lawnchair;8,499
lawnchair;8,569
lawnchair;8,461
lawnchair;8,477
lawnchair;8,653
lawnchair;8,567
lawnchair;8,787
lawnchair;8,788
lawnchair;9,166
lawnchair;8,834
lawnchair;8,82
lawnchair;8,972
lawnchair;8,497
lawnchair;8,816
lawnchair;8,677
lawnchair;8,706
lawnchair;1,115
lawnchair;1,074
lawnchair;1,112
lawnchair;1,118
lawnchair;1,131
lawnchair;8,738
lawnchair;8,607
lawnchair;8,701
lawnchair;8,676
lawnchair;8,673
lawnchair;9,467
lawnchair;9,191
lawnchair;9,123
lawnchair;9,226
lawnchair;9,301
lawnchair;8,959
lawnchair;8,935
lawnchair;9,005
lawnchair;8,756
lawnchair;9,078
lawnchair;8,747
lawnchair;8,738
lawnchair;8,948
lawnchair;8,817
lawnchair;8,683
