project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
quarkus,0f1cb7b4bdcdca3f6e441c83ab11500d8f2fc182,RestClientConfig,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
quarkus,e13dbcc888bf588d57b2d62ec151850bac187954,QuarkusDevModeTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
quarkus,f4bd978c3903fe60b2748edf820ebab51eb234e3,QuarkusDevModeTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
quarkus,f6593818c17c11ea1b048a7c413aca169e2952a6,QuarkusClassLoader,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
quarkus,03df125e714697a20074333f70e1a588ade80e3b,QuarkusDevModeTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
quarkus,674b4cf7641389d144c5582fc5f9bd5132d87054,LambdaHttpHandler,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
quarkus,9ec48db65ba88bfca6e9175901a1777ce7a1781b,QuarkusDevModeTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
quarkus,de6ac207100d3cf344079382340752ae79f8a0df,QuarkusDevModeTest,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
