project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of GitMergeFile conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of GitMergeFile for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = GitMergeFile output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = GitMergeFile output,SimpleInitializationBlockHandler output = Actual output,GitMergeFile output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = GitMergeFile conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = GitMergeFile conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts,GitMergeFile conflicts = Actual conflicts
Mindustry,56d291c9631a64cce137f3b5ce39151fe59c5bbe,ClassMap,2,2,0,0,1,1,0,0,true,false,false,false,false,true,true,false,false,false,false,true
Mindustry,082edbff6f9df863ea31c9db0c7a11bf2c0d5b24,ClassMap,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
Mindustry,e6bd259c0eaf5061f285618aaf913cec0b2975f0,ClassMap,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
Mindustry,ebf0c71db62f132016e3ff0ee6be1313be1d05f3,ClassMap,1,1,0,0,1,1,0,0,true,false,false,false,false,true,true,false,false,false,false,true
Mindustry,afe963ca5de7ada5bb4549400ed13f55c640cf24,ClassMap,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
Mindustry,ad6e0bcd0f98a1fde8e85d2adfd4efa9d38346c8,Team,0,0,0,0,0,0,0,0,true,false,false,false,false,true,true,false,false,false,false,true
