[#, project, merge commit, file, approach, timeStamp]
1;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer;SimpleInitializationBlockHandler;4,495
2;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer;SimpleInitializationBlockHandler;4,452
3;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer;SimpleInitializationBlockHandler;4,522
4;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer;SimpleInitializationBlockHandler;4,525
5;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/core/CoreContainer;SimpleInitializationBlockHandler;4,559
1;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler;SimpleInitializationBlockHandler;3,408
2;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler;SimpleInitializationBlockHandler;3,492
3;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler;SimpleInitializationBlockHandler;3,319
4;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler;SimpleInitializationBlockHandler;3,334
5;lucene-solr;6b87cfb88c1ad428f3b6affb53aef1ed49949ab8;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6b87cfb88c1ad428f3b6affb53aef1ed49949ab8/org/apache/solr/handler/SolrConfigHandler;SimpleInitializationBlockHandler;3,265
1;lucene-solr;08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator;SimpleInitializationBlockHandler;0,617
2;lucene-solr;08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator;SimpleInitializationBlockHandler;0,628
3;lucene-solr;08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator;SimpleInitializationBlockHandler;0,627
4;lucene-solr;08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator;SimpleInitializationBlockHandler;0,564
5;lucene-solr;08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/08d2c2d0df7d030a2f68e63e2660ee7f38d1a3cf/org/apache/lucene/util/RamUsageEstimator;SimpleInitializationBlockHandler;0,56
1;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient;SimpleInitializationBlockHandler;2,698
2;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient;SimpleInitializationBlockHandler;2,768
3;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient;SimpleInitializationBlockHandler;2,763
4;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient;SimpleInitializationBlockHandler;2,783
5;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/client/solrj/impl/LBHttpSolrClient;SimpleInitializationBlockHandler;2,828
1;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler;SimpleInitializationBlockHandler;1,766
2;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler;SimpleInitializationBlockHandler;1,825
3;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler;SimpleInitializationBlockHandler;1,716
4;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler;SimpleInitializationBlockHandler;1,651
5;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/handler/SchemaHandler;SimpleInitializationBlockHandler;1,806
1;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser;SimpleInitializationBlockHandler;4,393
2;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser;SimpleInitializationBlockHandler;4,518
3;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser;SimpleInitializationBlockHandler;4,707
4;lucene-solr;6a8768e3959e6bb1beb8082ed9f4cc6807f94aff;C:/UFPE/miningframework/SOOTAnalysisOutput/lucene-solr/6a8768e3959e6bb1beb8082ed9f4cc6807f94aff/org/apache/solr/search/ValueSourceParser;SimpleInitializationBlockHandler;4,582
