project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
BroadleafCommerce;718b68adbe6f5a0a63a91a7f1ce7744874a81fd0;70f4eb34e9d0eaeb45fc1838ce119de56f378084;16a2be7dac;f5414826d3;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/RuleBasedPresenterInitializer.java;1
BroadleafCommerce;718b68adbe6f5a0a63a91a7f1ce7744874a81fd0;70f4eb34e9d0eaeb45fc1838ce119de56f378084;16a2be7dac;f5414826d3;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;718b68adbe6f5a0a63a91a7f1ce7744874a81fd0;70f4eb34e9d0eaeb45fc1838ce119de56f378084;16a2be7dac;f5414826d3;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer.java;1
BroadleafCommerce;718b68adbe6f5a0a63a91a7f1ce7744874a81fd0;70f4eb34e9d0eaeb45fc1838ce119de56f378084;16a2be7dac;f5414826d3;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/service/AppServices.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar.java;2
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/dao/PageDaoImpl.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dao/StructuredContentDaoImpl.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/RuleBasedPresenterInitializer.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer.java;1
BroadleafCommerce;c1f728f4d262fa1adec2635d29060ce626fb8ab0;b96f6a1e0725dd34083da0749a35c651b4057d7b;2ba4d03ab2;9dd881a14d;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/service/AppServices.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/RichTextToolbar.java;2
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesPresenterExtractor.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/dao/PageDaoImpl.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dao/StructuredContentDaoImpl.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/RuleBasedPresenterInitializer.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer.java;1
BroadleafCommerce;c28e4a2540256938076f09eb5f10352ee0efea59;b96f6a1e0725dd34083da0749a35c651b4057d7b;ab45021f76;8e34b5a21d;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/service/AppServices.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesConfigurer.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/presenter/promotion/OfferPresenterExtractor.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/server/handler/StaticAssetCustomPersistenceHandler.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/FileUploadDialog.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java;1
BroadleafCommerce;49c6d66db31b203fc8da021559635ae1d5779774;b641e19c03514379a962acecb3f93c3b9f18ab2e;7edbb4ba56;92286fde6a;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactoryManager.java;2
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/pages/PagesRuleBasedPresenterInitializer.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesConfigurer.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/RuleBasedPresenterInitializer.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/presenter/promotion/OfferPresenterExtractor.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/server/handler/StaticAssetCustomPersistenceHandler.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentRuleBasedPresenterInitializer.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/FileUploadDialog.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java;1
BroadleafCommerce;bd2ce73a6ddcb276bd823f661bebad3317e0219b;a8b8c468a93f1140d58c8926bba2052aa11f63b4;2fe58e815b;78f09229bd;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactoryManager.java;2
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/structure/StructuredContentPresenterExtractor.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesConfigurer.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/client/presenter/RuleBasedPresenterInitializer.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-admin-module/src/main/java/org/broadleafcommerce/admin/client/presenter/promotion/OfferPresenterExtractor.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/BLCMain.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/server/handler/StaticAssetCustomPersistenceHandler.java;1
BroadleafCommerce;78f09229bd7853d0e975e62573dc926c376e8a9e;a069d9b9c57894f02628e441a8fe6f9ccf013032;0b1e1a8dcd;b9486fced4;admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/FileUploadDialog.java;1
