project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
realm-java;0f5a8f4195c47d2779d114e61928504e8c092624;0ac84bf33f4f29c4e5912d34d8491eb75fae63f2;b6fe89c;43cbf87;realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java;1
realm-java;0f5a8f4195c47d2779d114e61928504e8c092624;0ac84bf33f4f29c4e5912d34d8491eb75fae63f2;b6fe89c;43cbf87;realm-annotations-processor/src/main/java/io/realm/processor/Constants.java;4
realm-java;0f5a8f4195c47d2779d114e61928504e8c092624;0ac84bf33f4f29c4e5912d34d8491eb75fae63f2;b6fe89c;43cbf87;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;0f5a8f4195c47d2779d114e61928504e8c092624;0ac84bf33f4f29c4e5912d34d8491eb75fae63f2;b6fe89c;43cbf87;realm/src/main/java/io/realm/BaseRealm.java;1
realm-java;0f5a8f4195c47d2779d114e61928504e8c092624;0ac84bf33f4f29c4e5912d34d8491eb75fae63f2;b6fe89c;43cbf87;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;0f5a8f4195c47d2779d114e61928504e8c092624;0ac84bf33f4f29c4e5912d34d8491eb75fae63f2;b6fe89c;43cbf87;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;4112e36060c6135d619654f64a30c9bf464612ea;0c1d86e2d6d7a01e6e64d6fbd9f7f98c109928b9;4ccc52e;93d1c1a;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;b68e8cb7209fcd68bf13e965e2b6f98ffd4b0bb2;9dc76c269f71fd60d2c6ae405aad905758214b52;f7c9f58;7658a04;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;b68e8cb7209fcd68bf13e965e2b6f98ffd4b0bb2;9dc76c269f71fd60d2c6ae405aad905758214b52;f7c9f58;7658a04;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;b68e8cb7209fcd68bf13e965e2b6f98ffd4b0bb2;9dc76c269f71fd60d2c6ae405aad905758214b52;f7c9f58;7658a04;realm/src/main/java/io/realm/BaseRealm.java;1
realm-java;f78e813379d1f49fc68aed426bc0a0b1ce116d73;f8dd70428d2defb66dfca8ac292cd496863fb040;751101d;ce78c61;realm/src/main/java/io/realm/BaseRealm.java;1
realm-java;e6977db4001dff75955f9358a66720e9db0929ee;0ac84bf33f4f29c4e5912d34d8491eb75fae63f2;dc7c504;9dc76c2;realm/src/main/java/io/realm/BaseRealm.java;1
realm-java;69b1b30333dd1a33887eaac207a91dca18805212;6a648de48c7622f648785a2c0e90a3d38b7db076;ef9da4b;0ac84bf;realm/src/main/java/io/realm/internal/SharedGroup.java;1
realm-java;69b1b30333dd1a33887eaac207a91dca18805212;6a648de48c7622f648785a2c0e90a3d38b7db076;ef9da4b;0ac84bf;realm/src/main/java/io/realm/Realm.java;1
realm-java;9bf28cbc1c91a47c4bcf72773616dd8682ad36d6;c137bc21de7cbff99e598eba7a5f199df6d0cd1f;13f41c5;34fbf11;realm/src/main/java/io/realm/Realm.java;1
realm-java;ef9da4be2c8ab29252b3fa10c05c44bdcc3cf844;eedbb32f92e292806147f7515e4a84b4bf33a548;e59dfaf;6a648de;realm/src/main/java/io/realm/internal/SharedGroup.java;1
realm-java;ef9da4be2c8ab29252b3fa10c05c44bdcc3cf844;eedbb32f92e292806147f7515e4a84b4bf33a548;e59dfaf;6a648de;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;2b4b72673a83a30aa7e748142f7fd248f2175924;c137bc21de7cbff99e598eba7a5f199df6d0cd1f;3d93461;eedbb32;realm/src/main/java/io/realm/Realm.java;1
realm-java;655498003ac3168d7005302c0db1a6ed66cf9259;c137bc21de7cbff99e598eba7a5f199df6d0cd1f;9f70aef;379c743;realm/src/main/java/io/realm/internal/SharedGroup.java;1
realm-java;655498003ac3168d7005302c0db1a6ed66cf9259;c137bc21de7cbff99e598eba7a5f199df6d0cd1f;9f70aef;379c743;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;877aa8b8e1fe05a6c146379f93f92f5cd274ded1;8a6263241fe1c8eb2c1a4669343a2f702f9f57c2;bb7acf2;c137bc2;realm/src/main/java/io/realm/Realm.java;1
realm-java;ebe505ba4f0ff522aefd23de279a8b1763c49d76;e1036a72d38cfb98af0e45e5f62e4a7cc4904453;95e1b55;8a62632;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;ebe505ba4f0ff522aefd23de279a8b1763c49d76;e1036a72d38cfb98af0e45e5f62e4a7cc4904453;95e1b55;8a62632;realm/src/main/java/io/realm/internal/SharedGroup.java;1
realm-java;ebe505ba4f0ff522aefd23de279a8b1763c49d76;e1036a72d38cfb98af0e45e5f62e4a7cc4904453;95e1b55;8a62632;realm/src/main/java/io/realm/Realm.java;1
realm-java;028e521347b94fa8e19aa7bbc20feb2fd2331e4e;d55a14995cfe7632c3b339ab1cc3173b469a6d0a;47f49c3;e1036a7;realm/src/main/java/io/realm/Realm.java;1
realm-java;db48fa333fbfca35cd0598443be72dfaff148c44;13ae9157201acd93a35b28b2a7af27a8b5af51b0;4677d57;0b97009;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;db48fa333fbfca35cd0598443be72dfaff148c44;13ae9157201acd93a35b28b2a7af27a8b5af51b0;4677d57;0b97009;realm/src/main/java/io/realm/internal/SharedGroup.java;1
realm-java;db48fa333fbfca35cd0598443be72dfaff148c44;13ae9157201acd93a35b28b2a7af27a8b5af51b0;4677d57;0b97009;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;db48fa333fbfca35cd0598443be72dfaff148c44;13ae9157201acd93a35b28b2a7af27a8b5af51b0;4677d57;0b97009;realm/src/main/java/io/realm/Realm.java;1
realm-java;5a01aba664e7065d8295bae42421df0788df1c0e;0990c0c744ee5f6f072ee69cb06cb558cb19b0b7;1239c9c;aab4936;realm/src/main/java/io/realm/Realm.java;1
realm-java;551a4ffdae6d8b08b1a8104a4b79bd88048f5331;eb4a6a8ce893e0c038e8f9888ce07d38f37b4a8b;1a961bc;b33479e;realm/src/main/java/io/realm/Realm.java;1
realm-java;7e3c55a70c5b4da3f50aa145059222b0a23d3e49;0f290d116f4047bab19c576ea60958da11f10b4e;dfa79aa;6cf596d;realm/src/main/java/io/realm/Realm.java;1
realm-java;ad11c206b53f89197dabb418f31abca91936538d;f5f7c3888b2c74f2e82f4d890dbf812c61dae8ce;a820d43;dfa79aa;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;26c34ba7f398e73a01baeaee27a64ff40260647c;f7f45a3deb5e5f451579fbae7ea427040ceef1a9;d13c8e2;0f290d1;realm/src/main/java/io/realm/Realm.java;1
realm-java;26c34ba7f398e73a01baeaee27a64ff40260647c;f7f45a3deb5e5f451579fbae7ea427040ceef1a9;d13c8e2;0f290d1;realm-annotations-processor/src/test/resources/io/realm/RealmDefaultModuleMediator.java;1
realm-java;153a79e0f14da1a5a795d601e01cab91ac0694b9;58a0c2c4e867ded4f97fa41509eed0a77f5570ad;8e1dd5b;f7f45a3;realm/src/main/java/io/realm/Realm.java;1
realm-java;982873758df812c32a3991a2a7e66c3e87b662ea;12c9d75728365d1f553f389ddfaafbab50a033ae;7e667fc;58a0c2c;realm/src/main/java/io/realm/internal/Util.java;1
realm-java;982873758df812c32a3991a2a7e66c3e87b662ea;12c9d75728365d1f553f389ddfaafbab50a033ae;7e667fc;58a0c2c;realm/src/main/java/io/realm/Realm.java;1
realm-java;7e667fc1fd04b5fd96af8ed56ab75ee9d0181fb4;b3d480aee9bf6c9faa7ec737cfe1088e16015d55;e4e3c7d;12c9d75;realm/src/main/java/io/realm/Realm.java;1
realm-java;2393dc04fd21df80b9cb0ab990799c2b933de4ef;3aa50b624af37fad2bb3f48584a0b9c3ee91fea1;1195443;b3d480a;realm/src/main/java/io/realm/Realm.java;1
realm-java;849bc468c11db662d386f9d5b4cf29b1eb6bd0ac;7c7562e886bfea9acb5f8028a67b8fb5fb303811;ae7e530;1b468e3;realm/src/main/java/io/realm/Realm.java;1
realm-java;bdd525bd4a709d1bfb590bd51bb6627781399966;c487ebab5265a2471879d2de417042541043ba80;fed4e61;fe16302;realm/src/main/java/io/realm/Realm.java;1
realm-java;1fd91cfc655dcdd90de09a02d0a0e86f7ff6df02;3aa50b624af37fad2bb3f48584a0b9c3ee91fea1;10fac2a;bf0fb9e;realm/src/main/java/io/realm/Realm.java;1
realm-java;b9a8e8abf58761531542d152bf4d339ad354b6f2;5f7abfbeb012382d1a6e0f87c161f44bdc9266b1;2972c27;bf0fb9e;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;c247087eb4c40dbeb5af7c8b00f8dd38a114b566;b7c3bf09bf7a4c91ae864ac780d09da161b95d09;166b8c4;4f75df3;realm/src/main/java/io/realm/Realm.java;1
realm-java;40e422cbf0628ab04cd68508abd7f793c464b0cf;de9d771725a921d912d546a97b354ca5e3b00924;310fb74;3aa50b6;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;40e422cbf0628ab04cd68508abd7f793c464b0cf;de9d771725a921d912d546a97b354ca5e3b00924;310fb74;3aa50b6;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;40e422cbf0628ab04cd68508abd7f793c464b0cf;de9d771725a921d912d546a97b354ca5e3b00924;310fb74;3aa50b6;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;40e422cbf0628ab04cd68508abd7f793c464b0cf;de9d771725a921d912d546a97b354ca5e3b00924;310fb74;3aa50b6;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;ee52efa920071b703719f315868cf69b030fa3cb;c602bcd82b21a7224ecdfb6d04c6e6c01d6dfd13;07dee9f;3aa50b6;realm/src/main/java/io/realm/Realm.java;1
realm-java;78c6a0f0acd3324ed27b26eaca26d9896948c82e;7da486c93b38d59e3742d607b85252717027de75;c4f3dc6;be6901e;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;78c6a0f0acd3324ed27b26eaca26d9896948c82e;7da486c93b38d59e3742d607b85252717027de75;c4f3dc6;be6901e;realm/src/main/java/io/realm/Realm.java;1
realm-java;be6901ec45a68585f494c00bd0dba096e7caa4bf;2b7474f0484dcb2835285aec6615f7d444b1ffc3;de9d771;96bf95a;realm/src/main/java/io/realm/Realm.java;1
realm-java;1a4ec7374f2a3d80a6a4e105e34ab2aca9f5870f;37712ae0310c08ce3500dfcaecf394de86967817;1fa0ddb;c602bcd;realm/src/main/java/io/realm/Realm.java;1
realm-java;f9d260032da76566182d3aebfcc4dec91b0f83b5;490f37b6945376222c359ce4e9741e6b3fa44330;8c842ff;e6cb944;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;8c842ff501647d630b4e45645008001bf937b5a7;5f7abfbeb012382d1a6e0f87c161f44bdc9266b1;490f37b;7da486c;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;8c842ff501647d630b4e45645008001bf937b5a7;5f7abfbeb012382d1a6e0f87c161f44bdc9266b1;490f37b;7da486c;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;4801a35d4a578e3495d4a2185cc5cffcde15ce08;3ad88eab7b54c4ed37ea8427aa3525498a6741dd;30ba29f;d131dae;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;4801a35d4a578e3495d4a2185cc5cffcde15ce08;3ad88eab7b54c4ed37ea8427aa3525498a6741dd;30ba29f;d131dae;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;53cc9e9410526c041d4c71a0b2bd9aba492340d2;746083df06e9a7a581fb3e769960f30a96b4ff01;1639336;5f7abfb;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;53cc9e9410526c041d4c71a0b2bd9aba492340d2;746083df06e9a7a581fb3e769960f30a96b4ff01;1639336;5f7abfb;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;53cc9e9410526c041d4c71a0b2bd9aba492340d2;746083df06e9a7a581fb3e769960f30a96b4ff01;1639336;5f7abfb;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;53cc9e9410526c041d4c71a0b2bd9aba492340d2;746083df06e9a7a581fb3e769960f30a96b4ff01;1639336;5f7abfb;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;53cc9e9410526c041d4c71a0b2bd9aba492340d2;746083df06e9a7a581fb3e769960f30a96b4ff01;1639336;5f7abfb;realm/src/main/java/io/realm/Realm.java;1
realm-java;60a020ba1cfe43adeb2ebc44eb7ff050430fabcc;3ad88eab7b54c4ed37ea8427aa3525498a6741dd;68ec0c0;dbe8829;realm/src/main/java/io/realm/Realm.java;1
realm-java;60a020ba1cfe43adeb2ebc44eb7ff050430fabcc;3ad88eab7b54c4ed37ea8427aa3525498a6741dd;68ec0c0;dbe8829;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;60a020ba1cfe43adeb2ebc44eb7ff050430fabcc;3ad88eab7b54c4ed37ea8427aa3525498a6741dd;68ec0c0;dbe8829;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;e028759d0cc4925871060751a8353a7831c1c4df;2950b898026107817bc85226a14823aa56b1f5e7;a0e7a5d;3ad88ea;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;e028759d0cc4925871060751a8353a7831c1c4df;2950b898026107817bc85226a14823aa56b1f5e7;a0e7a5d;3ad88ea;realm/src/main/java/io/realm/Realm.java;1
realm-java;e028759d0cc4925871060751a8353a7831c1c4df;2950b898026107817bc85226a14823aa56b1f5e7;a0e7a5d;3ad88ea;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;e028759d0cc4925871060751a8353a7831c1c4df;2950b898026107817bc85226a14823aa56b1f5e7;a0e7a5d;3ad88ea;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;e028759d0cc4925871060751a8353a7831c1c4df;2950b898026107817bc85226a14823aa56b1f5e7;a0e7a5d;3ad88ea;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;99868947286eb090fff47d0027597dcf3ef707d2;457993c17daaac5de29df868ef28473a6f635cfd;5a17b3b;746083d;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;99868947286eb090fff47d0027597dcf3ef707d2;457993c17daaac5de29df868ef28473a6f635cfd;5a17b3b;746083d;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;99868947286eb090fff47d0027597dcf3ef707d2;457993c17daaac5de29df868ef28473a6f635cfd;5a17b3b;746083d;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;99868947286eb090fff47d0027597dcf3ef707d2;457993c17daaac5de29df868ef28473a6f635cfd;5a17b3b;746083d;realm/src/main/java/io/realm/Realm.java;1
realm-java;99868947286eb090fff47d0027597dcf3ef707d2;457993c17daaac5de29df868ef28473a6f635cfd;5a17b3b;746083d;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;5f8cb0c1892ac00f6638cd87f33ee8b417a0afac;9ff52c775f5534c911dcec917f4cf5013dd08298;e28b8bc;da535c6;realm/src/main/java/io/realm/Realm.java;1
realm-java;5f8cb0c1892ac00f6638cd87f33ee8b417a0afac;9ff52c775f5534c911dcec917f4cf5013dd08298;e28b8bc;da535c6;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;5a17b3bf49c74b10f1c17aaf9d477c23019bc762;526793b025574a3cb8f7006acefe1d31c19bce63;35737e6;457993c;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;5a17b3bf49c74b10f1c17aaf9d477c23019bc762;526793b025574a3cb8f7006acefe1d31c19bce63;35737e6;457993c;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;5a17b3bf49c74b10f1c17aaf9d477c23019bc762;526793b025574a3cb8f7006acefe1d31c19bce63;35737e6;457993c;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;5a17b3bf49c74b10f1c17aaf9d477c23019bc762;526793b025574a3cb8f7006acefe1d31c19bce63;35737e6;457993c;realm/src/main/java/io/realm/Realm.java;1
realm-java;5a17b3bf49c74b10f1c17aaf9d477c23019bc762;526793b025574a3cb8f7006acefe1d31c19bce63;35737e6;457993c;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;458dcba23999c1cf41eeb0dce9fc1c8e91d2a444;1ca89d73d92d1e0de97d4ec33e76bcb06eca365e;d29179c;457993c;realm/src/main/java/io/realm/internal/SharedGroup.java;1
realm-java;72da5ad776b2b5be81663ebdc849c3fcfe06bb51;526793b025574a3cb8f7006acefe1d31c19bce63;9ff52c7;73816ae;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;5932293e3c02350bb01c8e52f930c8b25a91f397;29817900846e057ca8eac76f20fbb1122ed86675;b38905b;9ff52c7;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;5932293e3c02350bb01c8e52f930c8b25a91f397;29817900846e057ca8eac76f20fbb1122ed86675;b38905b;9ff52c7;realm/src/main/java/io/realm/Realm.java;1
realm-java;5932293e3c02350bb01c8e52f930c8b25a91f397;29817900846e057ca8eac76f20fbb1122ed86675;b38905b;9ff52c7;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;5932293e3c02350bb01c8e52f930c8b25a91f397;29817900846e057ca8eac76f20fbb1122ed86675;b38905b;9ff52c7;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;5932293e3c02350bb01c8e52f930c8b25a91f397;29817900846e057ca8eac76f20fbb1122ed86675;b38905b;9ff52c7;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;9ff52c775f5534c911dcec917f4cf5013dd08298;526793b025574a3cb8f7006acefe1d31c19bce63;093245d;6d6be4d;realm/src/main/java/io/realm/Realm.java;1
realm-java;dc9daea196f5783a0f67313259991fcb45d0c620;29817900846e057ca8eac76f20fbb1122ed86675;b950395;526793b;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;dc9daea196f5783a0f67313259991fcb45d0c620;29817900846e057ca8eac76f20fbb1122ed86675;b950395;526793b;realm/src/main/java/io/realm/Realm.java;1
realm-java;dc9daea196f5783a0f67313259991fcb45d0c620;29817900846e057ca8eac76f20fbb1122ed86675;b950395;526793b;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;dc9daea196f5783a0f67313259991fcb45d0c620;29817900846e057ca8eac76f20fbb1122ed86675;b950395;526793b;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;dc9daea196f5783a0f67313259991fcb45d0c620;29817900846e057ca8eac76f20fbb1122ed86675;b950395;526793b;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;fa982b07c69aca919e4483d4b15c1bdc1039b993;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;17f2d9b;2981790;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;fa982b07c69aca919e4483d4b15c1bdc1039b993;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;17f2d9b;2981790;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;fa982b07c69aca919e4483d4b15c1bdc1039b993;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;17f2d9b;2981790;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;fa982b07c69aca919e4483d4b15c1bdc1039b993;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;17f2d9b;2981790;realm/src/main/java/io/realm/Realm.java;1
realm-java;fa982b07c69aca919e4483d4b15c1bdc1039b993;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;17f2d9b;2981790;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;29817900846e057ca8eac76f20fbb1122ed86675;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;151eb5a;b84bd41;realm/src/main/java/io/realm/Realm.java;1
realm-java;29817900846e057ca8eac76f20fbb1122ed86675;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;151eb5a;b84bd41;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;29817900846e057ca8eac76f20fbb1122ed86675;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;151eb5a;b84bd41;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;44bd54871648cf4cb57e9605995935a6d88e69d7;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;5db35e2;151eb5a;realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java;1
realm-java;44bd54871648cf4cb57e9605995935a6d88e69d7;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;5db35e2;151eb5a;realm/src/main/java/io/realm/Realm.java;1
realm-java;44bd54871648cf4cb57e9605995935a6d88e69d7;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;5db35e2;151eb5a;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;44bd54871648cf4cb57e9605995935a6d88e69d7;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;5db35e2;151eb5a;realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java;1
realm-java;44bd54871648cf4cb57e9605995935a6d88e69d7;ad27d65d95a7cfd9a3bf38fcf80ccfd8e6ea671a;5db35e2;151eb5a;realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java;1
realm-java;85dea715fcb079feb98dded06e8c2d9076f4ba14;dce6cd27fbeaa0bbf8eb8796e89fed06d6e33702;6888130;ad27d65;realm/src/main/java/io/realm/Realm.java;1
realm-java;8a424e815ddd465f32e56ac01a483372600e524c;af94b5707dff7875dc82550bd10ff91552317f90;80bfe28;37712ae;realm/src/main/java/io/realm/Realm.java;1
realm-java;8a424e815ddd465f32e56ac01a483372600e524c;af94b5707dff7875dc82550bd10ff91552317f90;80bfe28;37712ae;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;557a5d47c311b27d00ba2ed18952bf1aeabd612e;b0b77e624889077b5459702874da72e48e637493;d23c242;ee8ae14;realm/src/main/java/io/realm/Realm.java;1
realm-java;3c70babaeecd5334f25934d77e69edd09a1d9325;ac3a6d10d4827fffc44f141bf52cf63c84a17b59;a39ca18;1ca89d7;realm/src/main/java/io/realm/Realm.java;1
realm-java;e2b5529f4ce6099ac75cddefc26dd649076ff417;b0b77e624889077b5459702874da72e48e637493;5c47682;acb3638;realm/src/main/java/io/realm/Realm.java;1
realm-java;93f6a1c1d539934cd4fc15989ba88c1d66419460;5da83d410687ee9280da00db26a78154a5744249;aa6bced;41c4711;realm-annotations-processor/src/main/java/io/realm/processor/RealmJsonTypeHelper.java;1
realm-java;7ab0e78be751e6fab8571024fb20c8244e485834;e7fd901b1ecb4011d8b0dd4d736268b34c8fc0fe;a1883e4;d46bd31;realm/src/main/java/io/realm/Realm.java;1
realm-java;3505a9b2cb323f118daa8f5bd24060f7124670b9;690086e3a0eee6b351582259072c64c3a5921acd;ccf1603;e7fd901;realm/src/main/java/io/realm/Realm.java;1
realm-java;027ffd4f5ca19885015d3666e9a45dffc12315a7;a598e8fe3a354f3bedda5609c86ed80b9e1dd3b3;01b2eeb;690086e;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;01b62fe389978248ae0b67779d0949bc8dc7d978;43cc158ed90ab29da613838430bb8f5b395ce8ac;c5b7f7c;00852f1;realm/src/main/java/io/realm/Realm.java;1
realm-java;2dfe1e8ea17c829ad097ac538af30649890d473b;37efaa31963d3db65987a4cbf1c15be6ff7a5c86;5003415;5f4793a;realm/src/main/java/io/realm/Realm.java;1
realm-java;4928d70b37436ed5519f14304b6bbd133f6621fc;138959ee4177b9b3cc22bc36f8ff3efed81f5399;b54a4d6;98c7b20;realm/src/main/java/io/realm/Realm.java;1
realm-java;98c7b20ad85cbc57c4f00419241b303c5df8b2d8;5a6a6f4678a37b0657bd20792a038f341d318018;138959e;c46023c;realm/src/main/java/io/realm/internal/Table.java;1
realm-java;5e78b697c0d3693fe77a53c1d6820dcfef31fecc;4394a13b2a1ba7427a48257092b8b8a2c40b05a8;4813779;0eaba7e;realm/src/main/java/io/realm/Realm.java;1
realm-java;867e8a25b1c5e49eda0fc27ba24ad2eca6032ff6;d58afc07eb9554d520bba0f4bbefb1e79f2fc565;23cceef;e26b61a;realm/src/main/java/io/realm/Realm.java;1
realm-java;99594f739c8697741637ad95aeef8925953af44d;d46cc688eead3703b15e599fc79ef6e6ea24b63e;d58afc0;ec954f6;realm/src/main/java/io/realm/Realm.java;1
realm-java;9a75cac239f825c080dd471c8fb92a514515970d;d35d42b52c4939d3ee7a3c8d655515a12bd3a3e3;ab85124;138959e;realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java;4
realm-java;b98cc4d6e5188857fe8da4dc85f100107b22646f;b15b394eb310e191da64804b053e651fd2eae037;2c75d34;d2778cb;realm/src/main/java/io/realm/Realm.java;1
realm-java;e70112ce7c02a4677555a86bb12abd390f5d714a;eb16dc177900909f3a20deb07c2e50392142958f;63eb373;e35b434;realm/src/main/java/io/realm/Realm.java;1
realm-java;6b8d064d2c700c53491b5be1ed9cac5d5b655d6b;465c20d064c4c4ded53edc84b717e7fef9f23440;1a03eae;b15b394;realm/src/main/java/io/realm/Realm.java;1
realm-java;d9abbd8a7569b755c74c597180f3ecedd36f638c;1ad9c3175599b1be1c13973b7a4f2b149d89bec3;bdced64;5a6a6f4;realm/src/main/java/io/realm/internal/Group.java;1
realm-java;55401560d84abe89ff39cecf0bce0a6e587fc98a;dc90b99a0feeb8929a5ea2265623f49e7a4c130f;f15c515;eb16dc1;realm/src/main/java/io/realm/Realm.java;1
realm-java;a6d8bd90579005bf304473dd73a093be004e00ff;53777e26239aff24284ae003fd7d7d0f3d957f43;ac5fbf7;2297edc;realm/src/main/java/io/realm/Realm.java;1
realm-java;a6d8bd90579005bf304473dd73a093be004e00ff;53777e26239aff24284ae003fd7d7d0f3d957f43;ac5fbf7;2297edc;realm/src/main/java/io/realm/internal/Group.java;1
realm-java;5b6c573ab2adf9a6787b633e4802142df7143eb2;4394a13b2a1ba7427a48257092b8b8a2c40b05a8;7cdf93d;dc90b99;realm/src/main/java/io/realm/Realm.java;1
realm-java;f1df52b833b8b8f125ef89f783f59364369ea297;4394a13b2a1ba7427a48257092b8b8a2c40b05a8;a2ccfd4;cf5e02a;realm/src/main/java/io/realm/Realm.java;1
realm-java;c46ebfb6b0b0ca14505cb6281d78d48f0632371c;3411d9527a23f62c6840d634789c2ce9b186d769;d9f7fcf;1ad9c31;realm/src/main/java/io/realm/internal/Group.java;1
