project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
libgdx;51d77cb5ef1bbd5289355f20c5ec9983673aa85d;56cd15c486af7ac2d2984505bfcc0933af07b1f5;8e210d055;4d455121a;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;f5d3c1b0abdcac01c6d06d2309a73f4707ef478b;0ecf8d0573c5160003ba45d70a0b955b0ca06a2e;80182861f;a7d55f204;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;a7d55f2042eaaf55c91df93815bf64232570e3b3;27fc42be0072aada4acc47786dd067b9f7295b1d;de857fb90;8cda8d07a;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;afc3660afdfb1d86d81c241b1c6890c084488624;2713c54eed9fb1c7bfd60b8282721248534bf67f;5e62e8574;c27d1746a;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;7a82d3f4b4a97df5a482b6dc93cabaa2537eea64;f80421f18e02dcb225b190c146f3efdf0223b365;ad42af662;865f8a60d;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;bc336cec1ed179c627669c1c0c729b7c34e131ee;2cc613f03da278fde5f59c48f5a09ae91c18b600;13706dfd4;55a518c2c;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;3c6c1aa63937dc2a79d1b394b85a65764e5539c7;fcb18ff6ae441da1003ef87e566e4aaf05782488;0bf494aa4;db6a15910;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;27657c17a26a847a936a1485308aade2afb31d5c;fedd6a44fa6f0a2f141368b66981163f31ae15c7;0cffe3c32;fcb18ff6a;tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTests.java;1
libgdx;7dcfcd87f003223730bf11c7c295225cd9062e77;bb8adfd5bda230b878cc39af2a28743c821ea760;7496ed6be;fcb9c3d11;backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSInput.java;1
libgdx;2d89744c3df4cd9264c5957d47af2ef782942caf;e7b8b55c1fa92550a21027c44a0e05f62a58a85f;c8c1c7c34;698666e6b;backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/emu/org/jbox2d/common/MathUtils.java;1
libgdx;52eca501e35d1adbe360b83bfa9446fb72b7d0b1;0abd6da2932cca92d7574614f624b1c6d4e0fd14;fca0686e8;0a314fd9d;backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidFragmentApplication.java;1
libgdx;90f888dc50c7c0c4506cdcdd95b83a312e64f466;8acada7006dc95235ab0563ee56f04be5a80fc72;df29b6b8c;0abd6da29;backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidApplication.java;1
libgdx;9f6059654ab5c7397e6c1ba699638e7829fd7f0d;aa8ec8876a3dc4b138d65e7056215301d3dbd630;e7dbbb1e2;cbe22bd76;gdx/src/com/badlogic/gdx/math/Frustum.java;1
libgdx;0326b7da0b356f99e54170ad322e697c5c1d4c91;37bbd0c8524e85b634cd25f31ca15f3ec10dbc88;d7d472559;1b7a76a57;backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSInput.java;1
libgdx;083392c72b3269ecc480a0d05b690ef2551309ae;692f61dc1a80597631d78f6df1e204babee22414;60a968856;99bf65d91;extensions/gdx-bullet/jni/swig-src/com/badlogic/gdx/physics/bullet/gdxBulletJNI.java;1
libgdx;34d201a8d119adb078083e2307c258acad734081;ab8c85edb8c5fd0b71d748ada456f779edf40d8c;fee7ec73c;de8d0c0a6;backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidLiveWallpaper.java;1
libgdx;cc30d7aa5b1e2a42530489ab53873e1baaa65d97;6f2793417f77b138c17d109b885a75898590fb28;e189d0d66;6807f5774;gdx/src/com/badlogic/gdx/utils/SharedLibraryLoader.java;1
libgdx;cc30d7aa5b1e2a42530489ab53873e1baaa65d97;6f2793417f77b138c17d109b885a75898590fb28;e189d0d66;6807f5774;extensions/gdx-bullet/jni/swig-src/com/badlogic/gdx/physics/bullet/gdxBulletJNI.java;1
libgdx;1d509927c82d890207799c07b774ec4ebf14ac1f;c5e816438c2b1de5879dba3ee48473e54b84c5b9;6d2ddaaed;d5daddff5;backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidLiveWallpaper.java;1
libgdx;1d509927c82d890207799c07b774ec4ebf14ac1f;c5e816438c2b1de5879dba3ee48473e54b84c5b9;6d2ddaaed;d5daddff5;backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidDaydream.java;1
libgdx;1d509927c82d890207799c07b774ec4ebf14ac1f;c5e816438c2b1de5879dba3ee48473e54b84c5b9;6d2ddaaed;d5daddff5;backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidApplication.java;1
libgdx;46de726c9beadad7e9241529cc1879e5b3d1ae3e;1dcde09db53c1528d46dc3d5f0da43945aa4b6a5;b92e4086f;af5f3ab31;extensions/gdx-controllers/gdx-controllers-desktop/src/com/badlogic/gdx/controllers/OisWrapper.java;1
libgdx;d69890cf0c49557e5e9e22a8777dfaa98928cb36;291fedc4f37709813c3544740c0563ee79358e65;ffb11768d;ca0bc3e2f;backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidDaydream.java;1
libgdx;d69890cf0c49557e5e9e22a8777dfaa98928cb36;291fedc4f37709813c3544740c0563ee79358e65;ffb11768d;ca0bc3e2f;gdx/src/com/badlogic/gdx/utils/Timer.java;1
libgdx;d69890cf0c49557e5e9e22a8777dfaa98928cb36;291fedc4f37709813c3544740c0563ee79358e65;ffb11768d;ca0bc3e2f;gdx/src/com/badlogic/gdx/graphics/g2d/Gdx2DPixmap.java;1
