project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
andlytics;b51b0fb076ef904e42b0a058c5e1154ab0d274fd;92b1ac6eaba0ef065c96fe7df72d6c6c4f3c66a8;333f857;66f86ad;src/com/github/andlyticsproject/db/RevenueSummaryTable.java;1
andlytics;b51b0fb076ef904e42b0a058c5e1154ab0d274fd;92b1ac6eaba0ef065c96fe7df72d6c6c4f3c66a8;333f857;66f86ad;src/com/github/andlyticsproject/db/AppStatsTable.java;1
andlytics;4bd9515747adf8962d88ee73c165560142d443b2;f97a3d8e813d5a2c5fa9603fe09e221a98b47929;500ecbb;4afb575;src/com/github/andlyticsproject/db/AppInfoTable.java;1
andlytics;e5380e2b605092c826425acb29844fc763770378;bd45159a691d2bce0d13a06d396ac40fc9dd9263;a769a18;249caf2;src/com/github/andlyticsproject/db/AndlyticsContentProvider.java;1
andlytics;7a3eed861aeb23c1d8441d64d54f4ceba382a51d;11a0549fc89e4adf36cf8b676c8920e8b9365cc1;f7dfbc6;ade5433;src/com/github/andlyticsproject/db/AndlyticsContentProvider.java;1
