project; merge commit ;ancestorSHA; left; right; pathFilesWithIniTBlock;  qtd_static
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ThriftSecurityException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/replication/thrift/RemoteReplicationException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/master/thrift/MasterClientService.java;102
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/master/thrift/DeadServer.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/NamespaceNotEmptyException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/test/java/org/apache/accumulo/core/file/rfile/RFileMetricsTest.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/impl/thrift/TDiskUsage.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/NoMoreEntriesException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;examples/simple/src/main/java/org/apache/accumulo/examples/simple/mapreduce/TeraSortIngest.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;test/src/main/java/org/apache/accumulo/test/functional/RestartIT.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/Condition.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/impl/ThriftScanner.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/Column.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/dataImpl/thrift/TSummaries.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/master/thrift/BulkImportStatus.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/UnknownWriter.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/dataImpl/thrift/TSummarizerConfiguration.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;test/src/main/java/org/apache/accumulo/test/functional/DeleteRowsIT.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/BatchScanOptions.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/tserver/src/main/java/org/apache/accumulo/tserver/NativeMap.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/Range.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/security/thrift/TAuthenticationKey.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/ActiveScan.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/gc/src/test/java/org/apache/accumulo/gc/GarbageCollectWriteAheadLogsTest.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/main/java/org/apache/accumulo/server/ServerConstants.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/replication/thrift/KeyValues.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/main/java/org/apache/accumulo/server/replication/proto/Replication.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/clientImpl/ThriftTransportPool.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java;180
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;test/src/main/java/org/apache/accumulo/test/functional/RestartStressIT.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/Value.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;test/src/main/java/org/apache/accumulo/test/randomwalk/bulk/BulkPlusOne.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/tracer/src/main/java/org/apache/accumulo/tracer/thrift/Annotation.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/singletons/SingletonManager.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/IteratorConfig.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ThriftNotActiveServiceException.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/ConditionalUpdates.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/replication/thrift/ReplicationCoordinatorException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/main/java/org/apache/accumulo/server/cli/ClientOnRequiredTable.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;shell/src/main/java/org/apache/accumulo/shell/commands/RevokeCommand.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/main/java/org/apache/accumulo/server/cli/ClientOpts.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/master/thrift/Compacting.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/dataImpl/thrift/TSummary.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/fate/zookeeper/ZooCacheFactory.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/TableNotFoundException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/file/blockfile/cache/ClassSize.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/rpc/SaslConnectionParams.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/fate/zookeeper/ZooUtil.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/CompactionStrategyConfig.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/security/NamespacePermission.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TKeyValue.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TRange.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TKeyExtent.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/IterInfo.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TConditionalSession.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/ScanOptions.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/ActiveScan.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/dataImpl/thrift/TRowRange.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/KeyExtent.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/ConditionalWriterOptions.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TConditionalMutation.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;shell/src/main/java/org/apache/accumulo/shell/Shell.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/tracer/src/main/java/org/apache/accumulo/tracer/thrift/TestService.java;6
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/ActionStats.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/dataImpl/thrift/TSummaryRequest.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/master/thrift/RecoveryStatus.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/security/TablePermission.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/main/java/org/apache/accumulo/server/replication/StatusUtil.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/security/thrift/TAuthenticationTokenIdentifier.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/gc/thrift/GCMonitorService.java;6
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/main/java/org/apache/accumulo/server/constraints/MetadataConstraints.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/ColumnUpdate.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/ActiveCompaction.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/NamespaceExistsException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/tracer/src/main/java/org/apache/accumulo/tracer/thrift/RemoteSpan.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/InitialScan.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/cli/ClientOpts.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/tracer/src/main/java/org/apache/accumulo/tracer/thrift/SpanReceiver.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;shell/src/main/java/org/apache/accumulo/shell/commands/GrantCommand.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ThriftTableOperationException.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TabletClientService.java;153
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/test/java/org/apache/accumulo/server/master/balancer/BaseHostRegexTableLoadBalancerTest.java;2
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;test/src/main/java/org/apache/accumulo/test/HardListIterator.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/ScanResult.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TSamplerConfiguration.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/impl/ConditionalWriterImpl.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/base/src/main/java/org/apache/accumulo/server/conf/TableConfWatcher.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/rfile/RFileScanner.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/gc/thrift/GcCycleStats.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/security/thrift/TCredentials.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/master/thrift/TableInfo.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;start/src/main/java/org/apache/accumulo/start/classloader/vfs/AccumuloReloadingVFSClassLoader.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/DiskUsage.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TColumn.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/InitialMultiScan.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TConstraintViolationSummary.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/TCMResult.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/master/thrift/TabletSplit.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/iterators/user/SeekingFilter.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/tserver/src/main/java/org/apache/accumulo/tserver/TabletServer.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/security/thrift/TDelegationToken.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/WriterOptions.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ThriftTest.java;18
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/file/rfile/bcfile/Compression.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;server/monitor/src/test/java/org/apache/accumulo/monitor/util/AccumuloMonitorAppenderTest.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/security/SystemPermission.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/main/java/org/apache/accumulo/core/data/thrift/MultiScanResult.java;3
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;test/src/main/java/org/apache/accumulo/test/TestBinaryRows.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;core/src/test/java/org/apache/accumulo/core/iterators/user/IndexedDocIteratorTest.java;1
accumulo;be2b3020bdceeee936c6a4f499ea4590d114be5f;ce5085eb4cc705bf8140b416fe508c2a2bc6ed85;5575bc7592;80dde6105d;proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java;597
