project; merge commit ;ancestorSHA; left; right; hasIniatializationBlock;  qtd_static
spring-framework;8f5b2b2231b07b3d09dbed7ab93c99fcccbc2803;7a7d4109ac00fdad8f2e7e9fa56d4d4712956e9e;e57845a50f;efab6eb55d;spring-core/src/main/java/org/springframework/util/MimeTypeUtils.java;1
spring-framework;faa3bde99152343deed45b678bce97511cae8ae5;1aaadb39c055cdb9a871a83587e7d0382e243c9f;e09d6e2efd;3cf2c04406;spring-core/src/main/java/org/springframework/util/MimeTypeUtils.java;1
spring-framework;3c0233198353cc4bbaf8b19542be590cbfb140cb;c9a86e1ff438368f630107baea637a0b1e4f262e;8494c7a75a;fc178ef7c2;spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/XhrStreamingTransportHandler.java;1
spring-framework;20764685ecd1390508129b3df667f6392b5cc96f;14902e17443099d1529eb70a8abc55bb540e466e;bddba68549;8a61c56154;spring-core/src/main/java/org/springframework/core/annotation/OrderUtils.java;1
spring-framework;34ddb1e3cdc0603273f38b33b3fedeeb5e8ea59b;165d2511b9853087b08b0bedd68af46ac4ecbce1;0b9522c84e;9895e44d73;spring-core/src/main/java/org/springframework/util/MimeTypeUtils.java;1
spring-framework;a312d900f812586e4d0614c9c5904eb16f059509;abdcefb460fcbc1348ef04505a78381a2c69a643;aa914497dc;8472a2b2ab;spring-core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java;2
spring-framework;3e81482760f742d078e71b166cc0f7c3c2eb6abb;1d9d3e6ff79ce9f0eca03b02cd1df705925575da;81dfef90ef;1c2b1d2c85;org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean.java;2
spring-framework;ee36c80ca961a5b2af233cd26a5483d57939c0af;3d1fa4f6b60f4cbef66df980071ec5747c9183c8;3eff364529;0a5392e37d;org.springframework.core/src/main/java/org/springframework/util/ClassUtils.java;1
spring-framework;0ae973f995229bce0c5b9ffe25fe1f5340559656;f3c3babfdf7ca9dfb2d4602067ae154edf195f8f;9a1a00a651;3d1fa4f6b6;org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/DispatcherServlet.java;1
spring-framework;398cf997b3dfc415520d9c56e0bc1a49e4473bee;8980ce712da209aa5cf742dd4bd58f09e5d46870;5c0c37e748;f3c3babfdf;org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/MethodInvokingJobDetailFactoryBean.java;1
spring-framework;e091e399dcf0323fbe509b267bfc5ce176571eb8;fae32cea8ed26d4839da62097393909a0b3dc854;6d674f7836;f1168ea453;org.springframework.context.support/src/main/java/org/springframework/scheduling/quartz/QuartzJobBean.java;2
