[#, project, merge commit, file, approach, timeStamp]
3,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,6,93
4,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,149
5,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,337
1,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,9,306
2,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,21
3,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,203
4,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,67
5,fastjson,3b370ac07cef990eb0a10eeeb6388b2b91feada8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/3b370ac07cef990eb0a10eeeb6388b2b91feada8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,475
1,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,913
2,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,186
3,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,336
4,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,12
5,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,InsertionLevelInitializationBlockHandler,7,345
1,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,422
2,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,515
3,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,7,336
4,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,251
5,fastjson,8a929a42c5365ecf634b31d014b78d25b43bc3f8,C:/UFPE/miningframework/SOOTAnalysisOutput/fastjson/8a929a42c5365ecf634b31d014b78d25b43bc3f8/com/alibaba/fastjson/util/TypeUtils,SimpleInitializationBlockHandler,8,114
