Merge commit; Ancestor; Parent 1; Parent 2; files
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/slaves/SlaveComputer.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/Result.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;test/src/test/java/hudson/cli/ComputerStateTest.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/StructuredForm.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;test/src/test/java/hudson/model/ComputerTest.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/MultiStageTimeSeries.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/AbstractProject.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/triggers/SCMTrigger.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/SCMedItem.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/TaskAction.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/ProxyConfiguration.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/BuildableItem.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/jenkins/mvn/GlobalSettingsProvider.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/Proc.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/DescriptorList.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/UpdateCenter.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/ChartUtil.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/tools/ToolInstallation.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/WriterOutputStream.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/Items.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/JDK.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/Slave.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/RunParameterDefinition.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/TcpSlaveAgentListener.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/Item.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/slaves/DumbSlave.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/node_monitors/AbstractNodeMonitorDescriptor.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/MarkupText.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/tasks/BuildStep.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;test/src/test/java/hudson/util/AlternativeUiTextProviderTest.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/Node.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/PluginManager.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/FormFieldValidator.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/tasks/UserNameResolver.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/Build.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/Util.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/node_monitors/NodeMonitorUpdater.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/jenkins/slaves/JnlpSlaveAgentProtocol2.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/node_monitors/NodeMonitor.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/RobustReflectionConverter.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/slaves/NodeProperty.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/slaves/OfflineCause.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/ExtensionListListener.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/Cause.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;test/src/test/java/hudson/model/ProjectTest.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/ExtensionList.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/tasks/BuildWrappers.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/Secret.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/Functions.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/ByteBuffer.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/ParameterDefinition.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/listeners/SaveableListener.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/jenkins/model/RunIdMigrator.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;test/src/test/java/hudson/slaves/CommandLauncherTest.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/model/User.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/test/java/hudson/FilePathTest.java;
657a05b0f518450f792ac7ab88c7611c36a7ef61;ed60950b17b267437c68d3424558b5aa77e937e3;7fb4696a6f;6b0120f41f;core/src/main/java/hudson/util/RobustMapConverter.java;
6982d99a9d1aa6f06c3d954ec36a82ff4c25f462;ed60950b17b267437c68d3424558b5aa77e937e3;6b0120f41f;21d134811f;core/src/main/java/hudson/model/ItemGroupMixIn.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/test/java/jenkins/model/JenkinsLocationConfigurationTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/Queue.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/model/utils/ResultWriterPublisher.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/queue/QueueSorter.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/Descriptor.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/test/java/hudson/model/RunTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/tasks/Maven.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/Computer.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/slaves/NodeProvisioner.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/Run.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/ComputerSet.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/jenkins/slaves/DefaultJnlpSlaveReceiver.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/model/DescriptorTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/model/FreestyleJobPublisherTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/diagnosis/OldDataMonitor.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/model/QueueTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/jenkins/model/UnlabeledLoadStatisticsTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/node_monitors/DiskSpaceMonitorDescriptor.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/DescriptorExtensionList.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/AbstractBuild.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/test/java/jenkins/slaves/DefaultJnlpSlaveReceiverTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/util/MaskingClassLoader.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/tools/ToolLocationNodeProperty.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/jenkins/model/Jenkins.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/Executor.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/jenkins/model/UnlabeledLoadStatistics.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/slaves/SlaveComputer.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/labels/LabelAssignmentAction.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/AbstractProject.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/model/utils/AbortExceptionPublisher.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/jenkins/model/JenkinsLocationConfiguration.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/util/DescriptorList.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/model/utils/IOExceptionPublisher.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/lib/layout/TaskTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/search/SuggestedItem.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/LoadStatistics.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/model/Items.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;core/src/main/java/hudson/search/Search.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/ClassicPluginStrategyTest.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/model/utils/TrueFalsePublisher.java;
6b0120f41f0bde2b98b88b7a20bee40d08b51575;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;c6c8836fd2;ed60950b17;test/src/test/java/hudson/search/SearchTest.java;
21d134811f61c70965d04a57bb6d5093850814de;a88f2d9fbef55a607df2da200b09880cd826e0c7;3c816c4be1;ecf3b2d764;core/src/main/java/hudson/model/ItemGroupMixIn.java;
21d134811f61c70965d04a57bb6d5093850814de;a88f2d9fbef55a607df2da200b09880cd826e0c7;3c816c4be1;ecf3b2d764;test/src/test/java/hudson/model/ItemGroupMixInTest.java;
ecf3b2d7648d0d1708f611820babe24f45b1f640;f53802bb82a25b295b6dfa3bf2a591a6c8552183;a88f2d9fbe;d933964429;core/src/main/java/hudson/model/ItemGroupMixIn.java;
ecf3b2d7648d0d1708f611820babe24f45b1f640;f53802bb82a25b295b6dfa3bf2a591a6c8552183;a88f2d9fbe;d933964429;test/src/test/java/hudson/model/ItemGroupMixInTest.java;
029becd6c80382173b0849097d1d0c75e824cb3e;ed60950b17b267437c68d3424558b5aa77e937e3;8aa9a03890;3c816c4be1;core/src/main/java/hudson/security/csrf/DefaultCrumbIssuer.java;
43f4b2b570b90d20b8ba64d2c534d1c4f554c04c;a8bc2aa7073c9355a78d44457e562e71574c250b;1716bf4c3a;aaa71d4feb;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/tasks/Maven.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/model/BuildExecutionTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Run.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/main/java/org/jvnet/hudson/test/JenkinsRule.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/diagnosis/OldDataMonitor.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/main/java/org/jvnet/hudson/test/HudsonTestCase.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/AbstractItem.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/diagnosis/OldDataMonitorTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;test/src/test/java/hudson/tasks/MavenTest.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/slaves/WorkspaceList.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/hudson/model/Build.java;
fc517765d752ee8098ea48c052f6a709c5b451c9;0bd065f3d180a1e0bcf7febb3213e72450d324f3;21f81428dd;a88f2d9fbe;core/src/main/java/jenkins/fun/Jenkins100K.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/test/java/jenkins/model/JenkinsLocationConfigurationTest.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/model/Queue.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;test/src/test/java/hudson/model/utils/ResultWriterPublisher.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/model/queue/QueueSorter.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/model/Descriptor.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/test/java/hudson/model/RunTest.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/tasks/Maven.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/model/Computer.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/slaves/NodeProvisioner.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/model/Run.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/model/ComputerSet.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/jenkins/slaves/DefaultJnlpSlaveReceiver.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;test/src/test/java/hudson/model/DescriptorTest.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;test/src/test/java/hudson/model/FreestyleJobPublisherTest.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/diagnosis/OldDataMonitor.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;test/src/test/java/hudson/model/QueueTest.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;test/src/test/java/jenkins/model/UnlabeledLoadStatisticsTest.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/node_monitors/DiskSpaceMonitorDescriptor.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/DescriptorExtensionList.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/model/AbstractBuild.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/test/java/jenkins/slaves/DefaultJnlpSlaveReceiverTest.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/util/MaskingClassLoader.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/hudson/tools/ToolLocationNodeProperty.java;
3537831a42cd5b3b27a41fcde9b1f201962f38a1;8f8aa71e3cc044b0f2365a4df57e3561d9ee7c67;a8bc2aa707;d049840bcc;core/src/main/java/jenkins/model/Jenkins.java;
