project; merge commit ;ancestorSHA; left; right; hasIniatializationBlock;  qtd_static
accumulo;05e572b92ddbf9e29655a6f71ddc8456d338ac57;09a4f0aa6b47a99a27f6a0be76771e38e571f742;eca6022f82;5e0f6a4263;server/base/src/main/java/org/apache/accumulo/server/init/Initialize.java;2
accumulo;91186bf2779185a679ed1e7a7ce0680d0e4cb9e6;c906e4ba6436b87b7cdfc168fc318f2ff27da279;572d473d37;8147b196a9;core/src/main/java/org/apache/accumulo/core/master/thrift/MasterClientService.java;83
accumulo;67670cdda638a55a92e48f05d51c1922d4518674;7e34ea9230ea1a53849555783e951904b259e1a6;32a02b906d;8253ca05fc;core/src/main/java/org/apache/accumulo/core/util/shell/commands/GrantCommand.java;2
accumulo;9defedf28c9b22390b7105981eb9dcb939d4a222;65782b505478a37d01468064c6bcd5eb5cd75f88;a57c6bdaf2;76c910bbec;proxy/src/test/java/org/apache/accumulo/proxy/TestProxySecurityOperations.java;2
accumulo;13d20941b9fcc4f0e5a219479d55128b216b7f4c;73e0f9ced78d7ced44b2286dfe8e7bdf3f6ee3da;63b9685ca7;b06799a3d1;core/src/main/java/org/apache/accumulo/core/util/shell/commands/GrantCommand.java;2
accumulo;0d2cd1c06cef923aa4026d9bee3df1966ee50d9c;9e5854fb3ff90c0e80523394401f4103eb4212a2;2cca3ee0c5;f0759dcb8b;src/server/src/main/java/org/apache/accumulo/server/test/continuous/ContinuousVerify.java;2
accumulo;2cca3ee0c59ff4c746e6e9a51536033e591f9f70;1258b4e0352e99d70b34b1131a4cfa5f90afd6ff;5b4792431a;9e5854fb3f;src/core/src/main/java/org/apache/accumulo/core/util/ContextFactory.java;2
accumulo;2bf27adf082db956487f86a9324239b78429f0e3;bcb0905c474fc981ee30834bd0b42fff906e98d1;a729c8891b;341e60b88e;proxy/src/test/java/org/apache/accumulo/proxy/TestProxySecurityOperations.java;2
accumulo;91eb87c4891f7b04cb8777a171a4d9654463f1ee;b0d5808892c92b15009791c9f8d03678415af32d;dd7e59322d;6c91e3491c;proxy/src/test/java/org/apache/accumulo/proxy/TestProxySecurityOperations.java;2
accumulo;dd7e59322d9737cda417036b8eaa6dbeb4624400;00ff44819bf97063ad04a96c924a2fde0a10bdd6;7908193fbe;8ca088e6a3;start/src/test/java/org/apache/accumulo/test/AccumuloDFSBase.java;4
accumulo;6c91e3491ce87cfe06c36d10fab402a6d96cb926;00ff44819bf97063ad04a96c924a2fde0a10bdd6;7908193fbe;b0d5808892;start/src/test/java/org/apache/accumulo/test/AccumuloDFSBase.java;4
accumulo;b5ad17dba3b872e6c4adbecfdad3b4be6172f8a3;15bbd5393029ac2538950ce36809dd24a4b2ec32;e84fad8ac6;8d94812cb7;start/src/test/java/org/apache/accumulo/test/AccumuloDFSBase.java;4
accumulo;7688eaf0b684a2bb76a0b49bff9a79763d41a8e5;01cb31038099514e9475914e68f180b195434060;2a8e146e9b;b11a03615d;test/src/main/java/org/apache/accumulo/test/functional/DeleteRowsSplitTest.java;3
accumulo;4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d;adaf0579035508b23bb96427832513dfd32cdfaf;2654ba56f4;652b5af396;src/core/src/main/java/org/apache/accumulo/core/data/thrift/TKey.java;4
accumulo;403815f550627f953c4499acae491d331fbd736f;994e43c18b322148ad868807ad1836d14a3926f0;c8c84be29d;07cdc57b9b;proxy/src/test/java/org/apache/accumulo/proxy/TestProxySecurityOperations.java;2
accumulo;cb2ec9b967bf7aa0d13875b50e40cb4d1fc1bd16;0fd190b602ab88458e9932b8467a17c8e8201d09;29223f796d;07fa748e0f;server/src/main/java/org/apache/accumulo/server/util/Initialize.java;2
accumulo;48a36b41fda8677e54784444c6844d6b02471123;82477f08aa64e2a8a1cf7f6af0db5ce954801ac8;0fd190b602;1b3d071a8b;src/server/src/main/java/org/apache/accumulo/server/util/Initialize.java;2
accumulo;ad9ee5e06aae970516f2fb9b2400c07c45a94a5a;1fe5f7f528d39746c0e5cffb8710b4db21c3a5b2;f896c9566c;6446ad5c20;src/examples/wikisearch/ingest/src/main/java/org/apache/accumulo/examples/wikisearch/protobuf/Uid.java;4
accumulo;fe46a60c40677df0909e400eda29c79e04f0ead9;32b6b65766a695b8da76bdee36df13baace6f904;efb424680f;041270b778;src/core/src/main/java/org/apache/accumulo/core/data/thrift/TKey.java;4
accumulo;1af6323061711a0d2f237c758532caa0b0875d70;bf8c90a02b7bef0b53790bccfe3f3bd30434243f;e4fb07c207;55016d7762;proxy/src/test/java/org/apache/accumulo/proxy/TestProxySecurityOperations.java;2
accumulo;036f381fb263f6165a9cf62aa4f67d7dbf34c099;a40a6d423e42da45193a4ecf480a3dcbe43b88a8;04f81b50d6;6b87c870d9;src/core/src/main/java/org/apache/accumulo/core/data/thrift/TConstraintViolationSummary.java;4
accumulo;79b34858dc58bab53f029b78383fe4c9e5b89de0;3b773339f4126f55aa560385f4db5829ff894ce9;8103017cfd;d7448b2ceb;start/src/test/java/org/apache/accumulo/test/AccumuloDFSBase.java;2
accumulo;96bed81360da4fcc49e0a09a5c575158b35afa32;7b617230979811d0e0ec8fffa6b633b70278c466;07d1b6ea91;a7bc9375bb;start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java;2
accumulo;b03b86491a74a079d0f81bb22e0811c87b8a1d40;1ccd5dda459ffe32680f103171a1542ab451ad0f;35c7591a3c;333062d27e;src/examples/src/test/java/org/apache/accumulo/examples/dirlist/CountTest.java;2
accumulo;8e9d334e2b09c0e1a0eae5bf17084f36c96813b3;a11934dbc7777ddb0f9d46c50dfdb69e5ed653a1;8312b0740e;9bdf54af9e;proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java;846
accumulo;28c45cfbd6bffac874c903476db8c252b4446c7c;7585b423e71516848493778e6b661d122da4561b;813109d733;f2fd984992;proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java;10
accumulo;92065e5864f3ffd02096186216b33d1890a974aa;8c8afe4ad833bb68a78cbde11b1a7100afc14667;4de3d7cdf9;e00de28902;proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java;6
accumulo;16707f2b6c388465bc9b82f5d6fb937278716421;16a0f8a392e506fdf8f0b123f6d1885ebab362da;9cffd104d7;ea1cf9a025;proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java;28
accumulo;d5da3c703b7e578444daa413ceeeeeef7813f25a;f265bdf58e3fb60a98e0745a03a7d6eb9354688d;48e331cc2d;9f03eb0f87;start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java;2
accumulo;a4651efc2d5bbf8e0f53979522ec1bc5b15837cf;2d5727d11f2e0cf7213573806f45c6682cbf6c8b;dd0c114d7c;e33d01549f;core/src/main/java/org/apache/accumulo/core/master/thrift/MasterClientService.java;127
accumulo;4d93300ee39e79417a0e9f270147262326b5c78b;106f1df045ab7fa77a07b2029d825135b261eaf2;c6ec5cd0d9;d3752d6c08;core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java;140
accumulo;9866a61fb0d69cd20e3cb89973ac53d22fd4a9bc;a446b0aa0c709534fe57f517c2d2d9b72096a679;872e8fdd7d;87df5f68e2;core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java;16
accumulo;ff06bbc9189190a950d16b5d5fdecca1aeda0faa;35f8e2b1868cea9849efae7fae21e8ac789a0817;b3a5f17fd4;fb12b87e5c;server/src/main/java/org/apache/accumulo/server/test/functional/FunctionalTest.java;2
